user_id, o, c, e, a, n, cpb-i, cpb-o, dis_ocean, avg_dis_ocean, dis_os, avg_dis_os,cnt_send, cnt_s_size, cnt_s_attach, cnt_s_days
JCW0858,14.0,35.0,22.0,41.0,39.0,-12.57,-20.02,3.86430264273,0.276021617338,0.341355100343,0.0243825071674,158.0,4929218.0,42.0,87.0,
DFR0218,45.0,14.0,22.0,37.0,27.0,-19.67,-22.53,3.8288441451,0.2945264727,0.286702672782,0.0220540517524,524.0,15732422.0,144.0,160.0,
BAL0044,14.0,41.0,26.0,44.0,30.0,-15.98,-28.6,5.03092353509,0.279495751949,0.341355100343,0.0189641722413,651.0,19397103.0,658.0,173.0,
ASS0206,12.0,18.0,20.0,28.0,30.0,-6.32,-10.7,5.57480656899,0.278740328449,0.341355100343,0.0170677550172,21.0,635561.0,0.0,20.0,
IUB0565,44.0,39.0,35.0,22.0,30.0,-12.95,-27.28,4.31072043626,0.30790860259,0.341355100343,0.0243825071674,39.0,1107621.0,34.0,32.0,
ASG0048,41.0,36.0,19.0,24.0,37.0,-14.75,-20.82,2.98988236163,0.332209151292,0.32992232246,0.0366580358289,11.0,336313.0,8.0,11.0,
TET0621,30.0,37.0,44.0,32.0,27.0,-11.2,-29.49,6.91844416976,0.300801920424,0.341355100343,0.0148415261019,170.0,5017574.0,221.0,106.0,
ARA0252,39.0,39.0,27.0,21.0,35.0,-11.82,-22.31,4.62545834862,0.330389882044,0.341355100343,0.0243825071674,101.0,3086001.0,88.0,73.0,
AMR0318,45.0,50.0,17.0,25.0,21.0,-22.96,-35.67,5.65774401629,0.297776000858,0.341355100343,0.0179660579128,194.0,5980154.0,72.0,124.0,
WTF0387,40.0,23.0,40.0,25.0,24.0,-10.67,-23.89,3.51279807663,0.292733173052,0.341355100343,0.0284462583619,13.0,401840.0,6.0,12.0,
AJL0462,16.0,24.0,44.0,31.0,28.0,-4.25,-19.39,0.628676252464,0.314338126232,0.341355100343,0.170677550172,2.0,44488.0,1.0,2.0,
SDF0017,11.0,40.0,39.0,18.0,30.0,-0.49,-18.31,3.57289029661,0.274837715124,0.341355100343,0.0262580846418,15.0,467452.0,9.0,14.0,
RDM0150,39.0,15.0,37.0,26.0,30.0,-8.83,-17.35,1.19943273173,0.299858182932,0.341355100343,0.0853387750858,5.0,135478.0,4.0,5.0,
HKF0831,23.0,42.0,49.0,21.0,24.0,-4.64,-27.44,1.43522987178,0.287045974356,0.286702672782,0.0573405345564,26.0,684674.0,24.0,25.0,
DGF0443,39.0,44.0,18.0,28.0,33.0,-18.36,-27.24,3.67642922467,0.306369102056,0.341355100343,0.0284462583619,42.0,1211227.0,0.0,35.0,
CAB0614,17.0,38.0,22.0,12.0,34.0,-2.68,-12.55,4.23210710397,0.282140473598,0.341355100343,0.0227570066895,156.0,4670352.0,142.0,100.0,
DBG0261,45.0,47.0,17.0,36.0,28.0,-25.53,-35.57,3.24549952395,0.295045411268,0.341355100343,0.0310322818494,173.0,5181320.0,96.0,104.0,
ZDW0859,39.0,45.0,26.0,41.0,32.0,-22.35,-34.44,5.36970494892,0.298316941607,0.341355100343,0.0189641722413,225.0,6587384.0,189.0,118.0,
UCH0519,33.0,40.0,20.0,47.0,28.0,-24.79,-34.36,1.84108982903,0.306848304838,0.341355100343,0.0568925167239,73.0,2207551.0,43.0,59.0,
EHD0584,38.0,40.0,42.0,43.0,22.0,-20.51,-39.43,1.42710601499,0.285421202997,0.286702672782,0.0573405345564,23.0,727538.0,11.0,21.0,
BWH0813,36.0,36.0,33.0,20.0,30.0,-9.71,-22.9,2.25549394978,0.322213421397,0.341355100343,0.0487650143347,123.0,3766493.0,153.0,86.0,
DMG0358,19.0,39.0,14.0,25.0,29.0,-12.23,-20.21,2.84346868565,0.284346868565,0.341355100343,0.0341355100343,125.0,3697193.0,133.0,89.0,
MAE0331,36.0,39.0,18.0,12.0,28.0,-10.98,-20.08,0.887494449746,0.295831483249,0.341355100343,0.113785033448,3.0,136550.0,1.0,3.0,
AMD0077,23.0,19.0,12.0,25.0,25.0,-11.69,-14.05,5.85468358713,0.292734179356,0.341355100343,0.0170677550172,282.0,8453638.0,132.0,147.0,
XLB0710,46.0,38.0,39.0,36.0,20.0,-20.81,-38.26,1.11105916694,0.277764791734,0.341355100343,0.0853387750858,11.0,330866.0,0.0,11.0,
DAG0558,20.0,16.0,37.0,25.0,26.0,-3.82,-14.51,3.03391626598,0.275810569635,0.341355100343,0.0310322818494,30.0,974901.0,20.0,24.0,
WLV0566,10.0,19.0,38.0,24.0,39.0,2.5,-6.93,4.78507452415,0.281474972009,0.341355100343,0.0200797117849,49.0,1390129.0,14.0,35.0,
FBW0747,43.0,45.0,35.0,25.0,28.0,-15.38,-31.84,6.32345611705,0.301116957955,0.341355100343,0.0162550047782,239.0,7109585.0,136.0,118.0,
SNC0187,40.0,41.0,42.0,30.0,27.0,-14.48,-32.69,2.12350544548,0.303357920783,0.341355100343,0.0487650143347,7.0,225825.0,6.0,6.0,
IBB0359,48.0,33.0,21.0,43.0,38.0,-23.8,-28.81,3.90162609996,0.300125084612,0.341355100343,0.0262580846418,152.0,4631389.0,175.0,106.0,
RAM0447,35.0,12.0,23.0,45.0,39.0,-16.66,-16.91,0.555174417166,0.277587208583,0.286702672782,0.143351336391,3.0,126816.0,12.0,3.0,
AJD0074,19.0,37.0,45.0,22.0,34.0,-1.67,-19.47,4.89751034791,0.288088843995,0.341355100343,0.0200797117849,18.0,495064.0,10.0,17.0,
MSH0040,41.0,11.0,44.0,27.0,31.0,-7.23,-16.87,5.12634565564,0.284796980869,0.286702672782,0.0159279262657,587.0,17593969.0,648.0,174.0,
QJR0688,19.0,18.0,22.0,26.0,35.0,-5.86,-9.52,4.76866131146,0.298041331966,0.341355100343,0.0213346937714,152.0,4673285.0,131.0,110.0,
HTF0641,38.0,24.0,18.0,22.0,28.0,-13.48,-18.08,1.45039631167,0.290079262333,0.341355100343,0.0682710200686,25.0,756231.0,21.0,23.0,
RDT0424,38.0,44.0,19.0,34.0,28.0,-21.59,-31.92,4.09044503385,0.314649617989,0.341355100343,0.0262580846418,63.0,2025348.0,44.0,54.0,
XRS0633,34.0,39.0,39.0,40.0,23.0,-18.37,-35.93,3.01754083683,0.301754083683,0.341355100343,0.0341355100343,33.0,1003665.0,22.0,30.0,
RLG0856,18.0,36.0,42.0,18.0,26.0,-2.16,-20.54,5.1947414276,0.288596745978,0.341355100343,0.0189641722413,173.0,5455196.0,118.0,107.0,
MLD0755,24.0,18.0,19.0,43.0,37.0,-14.94,-16.44,5.00127183356,0.277848435198,0.341355100343,0.0189641722413,165.0,5036246.0,204.0,91.0,
ETR0177,18.0,15.0,41.0,26.0,39.0,0.63,-8.35,5.32221756732,0.280116714069,0.32992232246,0.0173643327611,19.0,556750.0,0.0,18.0,
RYB0718,19.0,18.0,42.0,13.0,21.0,1.37,-13.17,0.57746440977,0.288732204885,0.291982910479,0.145991455239,6.0,157971.0,1.0,6.0,
AAE0190,36.0,30.0,14.0,50.0,29.0,-26.64,-30.75,4.70774447708,0.27692614571,0.297837646493,0.0175198615584,22.0,674779.0,14.0,20.0,
NAF0033,34.0,40.0,19.0,35.0,29.0,-19.94,-29.1,4.92842571829,0.308026607393,0.341355100343,0.0213346937714,20.0,571963.0,15.0,19.0,
DVM0265,47.0,40.0,10.0,24.0,31.0,-20.88,-25.82,3.28816666948,0.274013889123,0.341355100343,0.0284462583619,286.0,8606399.0,215.0,146.0,
JFC0757,31.0,21.0,38.0,36.0,38.0,-9.52,-18.45,0.575637464402,0.287818732201,0.341355100343,0.170677550172,25.0,692795.0,0.0,23.0,
AOB0019,11.0,17.0,13.0,24.0,28.0,-6.37,-8.47,4.96993859064,0.27610769948,0.32992232246,0.0183290179145,19.0,589152.0,4.0,19.0,
AIP0394,17.0,16.0,38.0,14.0,26.0,2.06,-9.37,3.02986048047,0.302986048047,0.341355100343,0.0341355100343,10.0,294534.0,14.0,10.0,
JJB0127,26.0,21.0,38.0,30.0,32.0,-6.88,-17.56,3.31452810263,0.331452810263,0.341355100343,0.0341355100343,170.0,4925280.0,0.0,101.0,
MCS0035,42.0,17.0,38.0,15.0,33.0,-4.35,-13.18,2.77185546961,0.307983941068,0.341355100343,0.0379283444826,10.0,362813.0,0.0,10.0,
ABC0253,21.0,15.0,41.0,30.0,28.0,-4.63,-15.91,2.60319215333,0.289243572592,0.341355100343,0.0379283444826,161.0,5010016.0,50.0,95.0,
TQS0212,14.0,42.0,45.0,20.0,27.0,-1.79,-22.89,4.77310699543,0.280770999731,0.341355100343,0.0200797117849,21.0,627062.0,10.0,19.0,
RSM0277,37.0,38.0,20.0,50.0,22.0,-28.4,-38.53,2.98695655464,0.298695655464,0.341355100343,0.0341355100343,10.0,289772.0,12.0,10.0,
JER0404,38.0,46.0,18.0,16.0,30.0,-13.94,-24.36,4.33665896128,0.289110597419,0.341355100343,0.0227570066895,15.0,423994.0,0.0,15.0,
CIG0052,17.0,45.0,17.0,16.0,24.0,-9.17,-21.37,1.92863986885,0.275519981265,0.30438175398,0.0434831077115,10.0,336248.0,0.0,9.0,
IIW0249,39.0,36.0,43.0,38.0,28.0,-16.33,-33.17,5.02095727016,0.295350427656,0.341355100343,0.0200797117849,108.0,3352602.0,41.0,83.0,
HVF0067,44.0,35.0,22.0,43.0,41.0,-21.95,-27.4,5.24770503212,0.291539168451,0.341355100343,0.0189641722413,150.0,4472585.0,200.0,99.0,
HWW0436,45.0,37.0,23.0,27.0,33.0,-17.36,-25.85,3.82460175813,0.318716813177,0.341355100343,0.0284462583619,41.0,1267175.0,43.0,35.0,
PEV0323,47.0,34.0,40.0,22.0,29.0,-12.04,-26.9,3.79683946927,0.292064574559,0.30438175398,0.0234139810754,182.0,5247378.0,165.0,112.0,
PGO0433,44.0,40.0,19.0,46.0,35.0,-26.23,-33.29,2.73277292847,0.303641436496,0.341355100343,0.0379283444826,22.0,712979.0,11.0,18.0,
MVB0515,38.0,14.0,33.0,31.0,28.0,-12.0,-19.17,2.53074029948,0.316342537436,0.341355100343,0.0426693875429,83.0,2438274.0,115.0,66.0,
TJG0582,42.0,50.0,18.0,15.0,29.0,-15.59,-27.18,0.962996305551,0.320998768517,0.286702672782,0.0955675575939,24.0,676065.0,0.0,23.0,
SRH0155,34.0,14.0,37.0,45.0,28.0,-15.82,-24.39,3.11830833131,0.283482575573,0.341355100343,0.0310322818494,12.0,330771.0,5.0,11.0,
IJM0444,36.0,35.0,39.0,35.0,26.0,-15.46,-31.21,4.97601413275,0.311000883297,0.341355100343,0.0213346937714,39.0,1015754.0,46.0,36.0,
CIM0271,24.0,27.0,10.0,20.0,38.0,-8.5,-9.42,2.90136296177,0.290136296177,0.341355100343,0.0341355100343,11.0,305223.0,7.0,11.0,
CSL0949,36.0,20.0,18.0,25.0,28.0,-13.53,-17.05,1.21207162447,0.303017906118,0.286702672782,0.0716756681955,10.0,333989.0,0.0,10.0,
AAN0823,24.0,16.0,45.0,24.0,28.0,-2.11,-15.12,1.08494897679,0.271237244198,0.286702672782,0.0716756681955,25.0,747765.0,26.0,25.0,
AKH0758,24.0,38.0,40.0,37.0,27.0,-12.71,-30.0,1.1453087384,0.286327184599,0.341355100343,0.0853387750858,21.0,601144.0,17.0,21.0,
HSG0818,18.0,19.0,48.0,36.0,31.0,-4.48,-18.81,3.15282403156,0.286620366505,0.341355100343,0.0310322818494,141.0,4097333.0,102.0,98.0,
MIL0255,38.0,16.0,39.0,21.0,27.0,-6.76,-17.14,4.06179601957,0.290128287112,0.341355100343,0.0243825071674,158.0,5242518.0,110.0,101.0,
JGM0934,30.0,22.0,41.0,22.0,31.0,-4.29,-16.55,2.77442467009,0.308269407788,0.341355100343,0.0379283444826,193.0,5749836.0,221.0,119.0,
KCO0122,30.0,32.0,26.0,38.0,33.0,-16.04,-24.77,3.38947716016,0.308134287287,0.30438175398,0.0276710685437,172.0,5060050.0,128.0,115.0,
SGB0140,50.0,45.0,40.0,16.0,24.0,-13.32,-32.38,1.48740293718,0.297480587435,0.341355100343,0.0682710200686,19.0,570917.0,18.0,18.0,
NAF0326,33.0,15.0,25.0,20.0,30.0,-7.45,-11.95,7.0472830516,0.293636793817,0.341355100343,0.014223129181,283.0,8434104.0,251.0,177.0,
IUY0279,38.0,38.0,17.0,21.0,29.0,-15.3,-23.24,4.58633718445,0.286646074028,0.341355100343,0.0213346937714,205.0,5970149.0,213.0,125.0,
EIM0156,19.0,31.0,43.0,45.0,33.0,-11.34,-26.49,2.19442210131,0.274302762663,0.341355100343,0.0426693875429,8.0,218967.0,9.0,8.0,
ABH0663,47.0,49.0,41.0,11.0,34.0,-8.26,-26.76,1.10646852342,0.276617130855,0.291982910479,0.0729957276197,11.0,375157.0,0.0,11.0,
EZT0640,12.0,15.0,27.0,39.0,27.0,-9.54,-16.14,2.63122263172,0.292358070191,0.341355100343,0.0379283444826,20.0,568206.0,16.0,20.0,
BAK0964,25.0,16.0,22.0,18.0,28.0,-5.58,-10.15,0.572097041418,0.286048520709,0.286702672782,0.143351336391,20.0,583078.0,16.0,20.0,
JCC0225,47.0,45.0,40.0,15.0,18.0,-13.43,-34.04,4.84414072476,0.284949454398,0.341355100343,0.0200797117849,646.0,19344963.0,0.0,181.0,
EMW0105,35.0,40.0,17.0,41.0,34.0,-22.12,-29.22,3.64987848232,0.304156540193,0.341355100343,0.0284462583619,182.0,5207974.0,0.0,107.0,
KLH0596,30.0,10.0,35.0,12.0,29.0,-0.05,-7.39,1.34776580422,0.269553160845,0.286702672782,0.0573405345564,20.0,577719.0,4.0,19.0,
SJF0094,35.0,19.0,16.0,44.0,30.0,-21.26,-22.97,5.50160027514,0.289557909218,0.341355100343,0.0179660579128,243.0,7124800.0,241.0,140.0,
CSJ0340,45.0,24.0,19.0,38.0,25.0,-22.93,-27.92,0.859915559216,0.286638519739,0.341355100343,0.113785033448,3.0,75299.0,2.0,3.0,
JHP0583,37.0,25.0,40.0,42.0,37.0,-14.28,-24.88,1.45028883906,0.290057767812,0.286702672782,0.0573405345564,27.0,767975.0,33.0,27.0,
HSD0457,38.0,19.0,20.0,42.0,27.0,-21.02,-24.79,0.919123599554,0.306374533185,0.341355100343,0.113785033448,3.0,76317.0,0.0,3.0,
YWW0660,39.0,35.0,37.0,10.0,36.0,-3.71,-16.77,2.09245946344,0.298922780492,0.341355100343,0.0487650143347,31.0,903965.0,0.0,29.0,
PGC0066,32.0,39.0,28.0,43.0,26.0,-21.09,-33.93,7.61365481354,0.304546192541,0.341355100343,0.0136542040137,222.0,6935306.0,136.0,130.0,
MSO0222,32.0,12.0,39.0,46.0,28.0,-14.83,-23.66,5.7097306849,0.285486534245,0.341355100343,0.0170677550172,793.0,24234990.0,0.0,192.0,
WDV0573,48.0,36.0,13.0,31.0,33.0,-22.32,-26.6,1.49463367598,0.298926735197,0.286702672782,0.0573405345564,38.0,1188661.0,64.0,37.0,
QRM0739,33.0,11.0,26.0,29.0,30.0,-10.43,-14.0,6.08904954526,0.289954740251,0.341355100343,0.0162550047782,284.0,8257501.0,209.0,132.0,
ASS0517,36.0,35.0,47.0,44.0,32.0,-15.89,-33.04,2.5096919154,0.278854657267,0.341355100343,0.0379283444826,76.0,2194646.0,72.0,62.0,
LUR0896,15.0,11.0,47.0,43.0,28.0,-6.28,-18.7,2.2749004162,0.284362552025,0.286702672782,0.0358378340977,72.0,2292004.0,22.0,62.0,
ESH0283,44.0,30.0,35.0,18.0,31.0,-9.55,-21.21,3.64272803378,0.303560669482,0.341355100343,0.0284462583619,224.0,6575504.0,162.0,126.0,
WBC0192,47.0,36.0,39.0,39.0,27.0,-20.4,-35.57,6.94892011036,0.30212696132,0.341355100343,0.0148415261019,424.0,12576532.0,475.0,203.0,
PLH0715,42.0,37.0,19.0,37.0,29.0,-22.72,-30.6,0.913881658992,0.304627219664,0.286702672782,0.0955675575939,6.0,209576.0,3.0,6.0,
VSA0230,47.0,15.0,25.0,14.0,29.0,-9.31,-13.46,2.12981870309,0.266227337886,0.341355100343,0.0426693875429,9.0,286873.0,7.0,9.0,
KJG0910,37.0,10.0,31.0,18.0,29.0,-5.73,-11.12,2.8601660156,0.28601660156,0.341355100343,0.0341355100343,71.0,2221225.0,66.0,60.0,
DBW0483,17.0,16.0,25.0,21.0,37.0,-1.56,-5.51,6.09392838314,0.276996744688,0.341355100343,0.0155161409247,327.0,9878389.0,206.0,162.0,
KBC0054,42.0,43.0,17.0,41.0,32.0,-25.18,-33.23,3.50636684096,0.292197236746,0.341355100343,0.0284462583619,12.0,352756.0,0.0,12.0,
KNB0022,22.0,38.0,45.0,16.0,30.0,-1.11,-20.08,3.35903949025,0.27991995752,0.341355100343,0.0284462583619,13.0,433968.0,8.0,13.0,
PIS0522,44.0,26.0,48.0,40.0,35.0,-14.16,-28.15,1.94543688006,0.277919554294,0.341355100343,0.0487650143347,57.0,1621174.0,60.0,48.0,
ADD0846,18.0,19.0,25.0,12.0,35.0,1.05,-4.33,0.759603123586,0.253201041195,0.286702672782,0.0955675575939,27.0,899254.0,22.0,27.0,
NKP0236,45.0,41.0,19.0,40.0,31.0,-25.07,-33.4,2.63229155092,0.292476838991,0.341355100343,0.0379283444826,135.0,4053793.0,33.0,93.0,
VLB0647,48.0,40.0,42.0,47.0,24.0,-24.75,-42.63,1.99202390812,0.284574844017,0.341355100343,0.0487650143347,37.0,1134403.0,24.0,36.0,
DKB0631,34.0,18.0,14.0,46.0,31.0,-21.92,-22.39,1.64814012156,0.27469002026,0.30438175398,0.0507302923301,31.0,877693.0,21.0,27.0,
KES0729,20.0,10.0,24.0,45.0,31.0,-13.51,-16.16,4.60295356482,0.270761974401,0.341355100343,0.0200797117849,245.0,7186114.0,271.0,112.0,
IBB0696,47.0,13.0,36.0,16.0,33.0,-6.14,-12.84,0.845539166639,0.28184638888,0.341355100343,0.113785033448,9.0,317698.0,2.0,9.0,
BLL0929,44.0,49.0,10.0,41.0,39.0,-26.81,-32.24,3.52068971571,0.270822285824,0.341355100343,0.0262580846418,235.0,7139782.0,162.0,137.0,
ABC0174,15.0,41.0,34.0,13.0,32.0,-0.47,-16.16,3.61445730807,0.278035177544,0.341355100343,0.0262580846418,171.0,5252816.0,72.0,122.0,
HAH0248,33.0,43.0,22.0,18.0,29.0,-12.06,-23.56,3.36492600727,0.305902364298,0.341355100343,0.0310322818494,130.0,3837665.0,62.0,97.0,
NBC0412,14.0,25.0,18.0,18.0,31.0,-4.0,-9.47,2.40136050517,0.300170063146,0.341355100343,0.0426693875429,73.0,2130081.0,70.0,57.0,
CRP0456,37.0,41.0,28.0,43.0,30.0,-21.95,-34.18,0.961330487503,0.320443495834,0.341355100343,0.113785033448,3.0,116868.0,5.0,3.0,
JIG0128,25.0,45.0,35.0,18.0,27.0,-7.21,-24.94,4.01307185414,0.286647989582,0.30438175398,0.0217415538557,172.0,5138256.0,0.0,102.0,
IJR0825,38.0,42.0,39.0,46.0,32.0,-20.47,-36.48,2.33137181577,0.333053116538,0.286702672782,0.0409575246831,24.0,738030.0,23.0,24.0,
XWD0923,16.0,38.0,45.0,20.0,31.0,-0.79,-19.75,3.02373078473,0.274884616794,0.341355100343,0.0310322818494,12.0,426234.0,16.0,10.0,
ESH0135,35.0,22.0,32.0,44.0,28.0,-18.22,-27.15,1.17111473456,0.292778683641,0.291982910479,0.0729957276197,14.0,413528.0,26.0,14.0,
RHO0732,20.0,10.0,21.0,19.0,34.0,-2.36,-3.73,6.05319304403,0.275145138365,0.341355100343,0.0155161409247,259.0,7872520.0,269.0,122.0,
DGW0752,40.0,46.0,20.0,40.0,14.0,-28.2,-42.46,4.63868181901,0.289917613688,0.341355100343,0.0213346937714,156.0,4659217.0,175.0,82.0,
HPR0585,34.0,46.0,15.0,46.0,35.0,-25.19,-32.95,0.868287865402,0.289429288467,0.286702672782,0.0955675575939,17.0,489753.0,13.0,17.0,
TBT0461,43.0,42.0,13.0,30.0,28.0,-22.55,-29.93,0.585635358264,0.292817679132,0.286702672782,0.143351336391,3.0,77861.0,4.0,3.0,
SAK0375,16.0,20.0,27.0,16.0,31.0,-0.69,-8.03,2.33272513244,0.291590641555,0.341355100343,0.0426693875429,157.0,4631656.0,200.0,98.0,
BJH0811,48.0,39.0,44.0,14.0,40.0,-6.06,-21.38,3.79971153106,0.271407966504,0.341355100343,0.0243825071674,123.0,3810182.0,0.0,89.0,
TVS0006,43.0,43.0,37.0,20.0,41.0,-9.29,-23.04,9.47975605571,0.287265335021,0.341355100343,0.0103440939498,43.0,1348842.0,86.0,42.0,
FAW0032,43.0,24.0,17.0,37.0,37.0,-19.52,-21.13,6.52166115486,0.296439143403,0.341355100343,0.0155161409247,765.0,22572348.0,372.0,183.0,
WSR0241,35.0,27.0,15.0,25.0,29.0,-14.86,-19.05,5.43747299154,0.302081832863,0.341355100343,0.0189641722413,181.0,5243441.0,173.0,115.0,
LRW0970,10.0,26.0,39.0,22.0,28.0,-0.15,-14.48,0.62222163964,0.31111081982,0.286702672782,0.143351336391,18.0,582921.0,14.0,18.0,
ZMC0284,42.0,33.0,41.0,30.0,31.0,-13.09,-27.67,6.43712592234,0.306529805826,0.286702672782,0.0136525082277,284.0,8652424.0,225.0,148.0,
SAC0687,20.0,49.0,37.0,19.0,22.0,-7.48,-28.45,2.77996531807,0.277996531807,0.341355100343,0.0341355100343,130.0,3869820.0,25.0,96.0,
CKB0427,38.0,38.0,36.0,43.0,37.0,-18.09,-30.78,2.1777023459,0.311100335128,0.291982910479,0.0417118443541,24.0,733077.0,17.0,22.0,
BTS0011,25.0,42.0,16.0,25.0,29.0,-14.01,-23.27,6.4468293354,0.293037697064,0.341355100343,0.0155161409247,26.0,712501.0,13.0,26.0,
IIA0092,39.0,30.0,42.0,14.0,27.0,-5.54,-21.04,4.51186975888,0.300791317259,0.341355100343,0.0227570066895,210.0,6101088.0,76.0,119.0,
WKD0013,42.0,36.0,40.0,27.0,34.0,-11.81,-26.23,4.78918209505,0.299323880941,0.341355100343,0.0213346937714,19.0,596723.0,6.0,18.0,
JNJ0556,43.0,45.0,22.0,33.0,34.0,-20.63,-30.74,3.42420333305,0.285350277754,0.341355100343,0.0284462583619,45.0,1312843.0,39.0,32.0,
TLH0648,32.0,35.0,18.0,24.0,26.0,-14.78,-23.18,0.940453239133,0.313484413044,0.341355100343,0.113785033448,24.0,790120.0,0.0,22.0,
IBP0883,30.0,25.0,15.0,11.0,17.0,-9.9,-16.82,3.24218292875,0.270181910729,0.341355100343,0.0284462583619,61.0,1789333.0,35.0,52.0,
WAS0254,43.0,37.0,16.0,18.0,35.0,-14.16,-19.88,1.42621711278,0.285243422557,0.30438175398,0.0608763507961,135.0,4010312.0,59.0,87.0,
QNP0216,19.0,35.0,39.0,26.0,34.0,-4.57,-19.51,6.10793839788,0.290854209423,0.286702672782,0.0136525082277,655.0,19782287.0,0.0,181.0,
KLM0639,20.0,15.0,24.0,40.0,26.0,-13.36,-18.66,1.47225435245,0.29445087049,0.286702672782,0.0573405345564,35.0,992960.0,0.0,35.0,
AIB0948,42.0,31.0,27.0,20.0,31.0,-11.97,-21.01,0.867509688568,0.289169896189,0.286702672782,0.0955675575939,16.0,538182.0,1.0,16.0,
RBB0485,40.0,40.0,35.0,30.0,26.0,-16.31,-31.88,5.30826573569,0.312250925629,0.341355100343,0.0200797117849,242.0,7214422.0,0.0,140.0,
RZC0746,15.0,38.0,33.0,43.0,26.0,-14.58,-29.84,6.15794459071,0.279906572305,0.341355100343,0.0155161409247,286.0,8430626.0,225.0,155.0,
MDM0976,41.0,40.0,38.0,20.0,31.0,-10.36,-26.04,3.27793234478,0.297993849525,0.32992232246,0.0299929384055,14.0,393552.0,0.0,13.0,
XBN0229,34.0,16.0,17.0,40.0,29.0,-18.75,-20.35,3.53266745904,0.29438895492,0.341355100343,0.0284462583619,14.0,380911.0,19.0,13.0,
SMH0291,23.0,22.0,10.0,24.0,32.0,-10.56,-11.43,1.70738888559,0.284564814265,0.341355100343,0.0568925167239,27.0,798578.0,5.0,26.0,
MHG0244,42.0,46.0,21.0,15.0,22.0,-15.88,-29.07,1.99261036095,0.284658622993,0.291982910479,0.0417118443541,88.0,2612129.0,0.0,69.0,
RAS0432,44.0,47.0,40.0,41.0,16.0,-24.51,-45.77,5.81951417517,0.277119722627,0.341355100343,0.0162550047782,46.0,1242772.0,48.0,41.0,
EIP0997,42.0,28.0,20.0,25.0,34.0,-14.67,-19.49,4.7385149059,0.315900993727,0.341355100343,0.0227570066895,171.0,5079966.0,0.0,101.0,
EMW0772,46.0,41.0,20.0,12.0,28.0,-13.8,-23.7,1.82315538304,0.303859230506,0.341355100343,0.0568925167239,21.0,649184.0,9.0,20.0,
SBQ0786,41.0,17.0,19.0,44.0,34.0,-21.03,-22.07,2.95633845276,0.295633845276,0.341355100343,0.0341355100343,10.0,295427.0,9.0,9.0,
PDH0716,40.0,16.0,14.0,10.0,24.0,-9.6,-11.54,0.874713100114,0.291571033371,0.286702672782,0.0955675575939,5.0,160241.0,5.0,5.0,
GZB0469,46.0,39.0,22.0,45.0,28.0,-27.17,-36.59,0.79320272435,0.264400908117,0.341355100343,0.113785033448,8.0,273041.0,4.0,8.0,
NMB0972,45.0,22.0,17.0,20.0,29.0,-14.41,-17.54,0.559416139673,0.279708069836,0.286702672782,0.143351336391,16.0,511683.0,4.0,16.0,
ONL0276,48.0,46.0,17.0,41.0,20.0,-30.34,-41.69,2.86949642028,0.286949642028,0.341355100343,0.0341355100343,11.0,316451.0,1.0,11.0,
MBJ0312,22.0,45.0,49.0,12.0,26.0,-0.47,-23.88,6.51453430486,0.271438929369,0.341355100343,0.014223129181,194.0,5832155.0,190.0,121.0,
DRR0242,39.0,19.0,40.0,41.0,33.0,-14.45,-24.21,6.34487236308,0.288403289231,0.30438175398,0.0138355342718,164.0,4942772.0,40.0,109.0,
AJH0175,19.0,19.0,16.0,33.0,37.0,-10.05,-11.17,4.9997377758,0.277763209767,0.341355100343,0.0189641722413,164.0,5034539.0,48.0,99.0,
LQP0508,26.0,44.0,21.0,40.0,27.0,-20.31,-32.09,2.32407813449,0.290509766811,0.341355100343,0.0426693875429,65.0,1866027.0,38.0,52.0,
DVW0103,40.0,45.0,44.0,21.0,29.0,-10.27,-30.06,4.81639085484,0.301024428428,0.341355100343,0.0213346937714,16.0,440751.0,0.0,13.0,
SMB0804,38.0,10.0,19.0,36.0,33.0,-15.81,-15.43,1.94324584706,0.27760654958,0.341355100343,0.0487650143347,7.0,202976.0,0.0,7.0,
KBG0549,16.0,19.0,37.0,10.0,32.0,4.79,-5.86,2.49354410564,0.277060456182,0.341355100343,0.0379283444826,107.0,3246182.0,79.0,77.0,
BAH0875,43.0,19.0,26.0,17.0,30.0,-9.55,-15.1,4.64438074274,0.290273796421,0.341355100343,0.0213346937714,195.0,5763285.0,50.0,105.0,
JAV0361,36.0,45.0,40.0,45.0,33.0,-19.43,-36.54,4.55360654214,0.284600408884,0.341355100343,0.0213346937714,157.0,4766180.0,93.0,110.0,
COM0321,38.0,18.0,34.0,18.0,27.0,-7.04,-16.19,6.23094641785,0.296711734184,0.341355100343,0.0162550047782,173.0,5293157.0,0.0,113.0,
CCC0393,35.0,30.0,40.0,16.0,26.0,-5.94,-21.09,3.28482623705,0.298620567004,0.341355100343,0.0310322818494,11.0,324638.0,1.0,10.0,
QSV0778,17.0,23.0,36.0,35.0,33.0,-6.91,-17.53,1.4720652675,0.2944130535,0.341355100343,0.0682710200686,17.0,510760.0,0.0,17.0,
BMC0547,41.0,18.0,22.0,21.0,35.0,-10.31,-12.97,3.37318007909,0.306652734463,0.341355100343,0.0310322818494,133.0,4065867.0,0.0,89.0,
