user_id, o, c, e, a, n, cpb-i, cpb-o, dis_ocean, dis_os, email_ratio, cnt_send, cnt_s_size, cnt_s_attach, cnt_s_days
EIP0997,42.0,28.0,20.0,25.0,34.0,-14.67,-19.49,357.174740862,292.0,171.0,5079966.0,0.0,101.0,
EMW0772,46.0,41.0,20.0,12.0,28.0,-13.8,-23.7,174.099076269,118.0,21.0,649184.0,9.0,20.0,
SBQ0786,41.0,17.0,19.0,44.0,34.0,-21.03,-22.07,281.330502938,180.0,10.0,295427.0,9.0,9.0,
PDH0716,40.0,16.0,14.0,10.0,24.0,-9.6,-11.54,85.9176249733,62.0,5.0,160241.0,5.0,5.0,
GZB0469,46.0,39.0,22.0,45.0,28.0,-27.17,-36.59,126.563414696,62.0,8.0,273041.0,4.0,8.0,
NMB0972,45.0,22.0,17.0,20.0,29.0,-14.41,-17.54,67.7717688879,60.0,16.0,511683.0,4.0,16.0,
ONL0276,48.0,46.0,17.0,41.0,20.0,-30.34,-41.69,343.276788653,216.0,11.0,316451.0,1.0,11.0,
MBJ0312,22.0,45.0,49.0,12.0,26.0,-0.47,-23.88,914.607177337,508.0,194.0,5832155.0,190.0,121.0,
DRR0242,39.0,19.0,40.0,41.0,33.0,-14.45,-24.21,688.566556253,420.0,164.0,4942772.0,40.0,109.0,
AJH0175,19.0,19.0,16.0,33.0,37.0,-10.05,-11.17,630.516132465,356.0,164.0,5034539.0,48.0,99.0,
LQP0508,26.0,44.0,21.0,40.0,27.0,-20.31,-32.09,243.600264109,198.0,65.0,1866027.0,38.0,52.0,
DVW0103,40.0,45.0,44.0,21.0,29.0,-10.27,-30.06,435.632420826,292.0,16.0,440751.0,0.0,13.0,
SMB0804,38.0,10.0,19.0,36.0,33.0,-15.81,-15.43,246.455992295,128.0,7.0,202976.0,0.0,7.0,
KBG0549,16.0,19.0,37.0,10.0,32.0,4.79,-5.86,321.169235794,188.0,107.0,3246182.0,79.0,77.0,
BAH0875,43.0,19.0,26.0,17.0,30.0,-9.55,-15.1,484.997920005,338.0,195.0,5763285.0,50.0,105.0,
JAV0361,36.0,45.0,40.0,45.0,33.0,-19.43,-36.54,522.083017331,352.0,157.0,4766180.0,93.0,110.0,
COM0321,38.0,18.0,34.0,18.0,27.0,-7.04,-16.19,578.729210374,440.0,173.0,5293157.0,0.0,113.0,
CCC0393,35.0,30.0,40.0,16.0,26.0,-5.94,-21.09,295.445342086,200.0,11.0,324638.0,1.0,10.0,
QSV0778,17.0,23.0,36.0,35.0,33.0,-6.91,-17.53,148.451070742,106.0,17.0,510760.0,0.0,17.0,
BMC0547,41.0,18.0,22.0,21.0,35.0,-10.31,-12.97,285.709123808,252.0,133.0,4065867.0,0.0,89.0,
AWM0764,47.0,37.0,39.0,42.0,36.0,-19.69,-33.01,175.480438685,118.0,18.0,549267.0,9.0,17.0,
FXF0957,35.0,25.0,47.0,36.0,28.0,-11.51,-26.99,37.7881335302,60.0,13.0,324770.0,8.0,12.0,
SVS0871,23.0,15.0,34.0,28.0,33.0,-4.92,-12.4,513.461106388,338.0,168.0,4889702.0,175.0,102.0,
DJS0682,22.0,23.0,36.0,13.0,30.0,0.33,-11.17,282.295677511,208.0,125.0,3649068.0,0.0,85.0,
NHE0919,25.0,16.0,32.0,21.0,24.0,-5.33,-14.46,382.84331276,248.0,15.0,385773.0,16.0,13.0,
MPT0376,19.0,37.0,41.0,48.0,35.0,-13.61,-29.18,297.308323663,168.0,9.0,217064.0,8.0,9.0,
AQD0820,41.0,31.0,27.0,24.0,39.0,-11.47,-18.64,316.983711247,260.0,116.0,3472227.0,55.0,84.0,
YEV0793,40.0,37.0,42.0,15.0,22.0,-8.59,-27.13,284.278255569,188.0,10.0,300321.0,15.0,9.0,
ZCF0590,42.0,42.0,42.0,25.0,31.0,-12.13,-29.7,142.253440542,136.0,18.0,475756.0,0.0,18.0,
KQC0708,34.0,18.0,39.0,42.0,23.0,-15.87,-27.51,142.685834397,78.0,7.0,201572.0,0.0,7.0,
CQH0701,35.0,50.0,39.0,50.0,32.0,-22.57,-40.89,37.9209704517,30.0,4.0,97182.0,0.0,4.0,
PDW0259,43.0,32.0,38.0,36.0,33.0,-16.08,-28.64,447.646470114,312.0,151.0,4510464.0,49.0,97.0,
FWM0707,50.0,36.0,35.0,18.0,34.0,-11.59,-23.94,21.0950231097,30.0,2.0,44335.0,0.0,2.0,
HDS0367,50.0,42.0,16.0,30.0,19.0,-26.06,-36.27,180.674486409,140.0,118.0,3644713.0,114.0,84.0,
SER0165,20.0,15.0,24.0,17.0,27.0,-3.23,-8.76,403.378286279,232.0,17.0,520637.0,0.0,17.0,
SBD0913,45.0,16.0,19.0,19.0,42.0,-9.4,-8.62,190.218160313,108.0,28.0,804956.0,30.0,26.0,
JKF0465,10.0,37.0,12.0,17.0,32.0,-5.55,-12.15,115.646207813,74.0,5.0,152990.0,0.0,5.0,
BNR0965,47.0,19.0,15.0,20.0,22.0,-16.71,-19.77,73.5276738278,60.0,7.0,195366.0,6.0,7.0,
ASV0946,35.0,12.0,46.0,17.0,26.0,-1.99,-14.3,126.445513605,104.0,17.0,557066.0,19.0,17.0,
KNG0672,21.0,40.0,18.0,20.0,27.0,-10.32,-20.52,364.822518199,248.0,245.0,7033662.0,210.0,143.0,
NNA0610,21.0,35.0,18.0,43.0,26.0,-19.65,-28.22,473.736446966,346.0,139.0,4046058.0,0.0,88.0,
KQS0415,35.0,42.0,13.0,14.0,34.0,-11.83,-18.55,445.874389871,302.0,74.0,2326383.0,30.0,56.0,
MHH0180,19.0,41.0,35.0,10.0,29.0,-0.85,-17.46,101.346917041,48.0,3.0,89143.0,1.0,3.0,
VTT0385,14.0,26.0,17.0,36.0,28.0,-12.87,-18.58,268.165340799,136.0,9.0,239780.0,0.0,9.0,
ASG0692,26.0,40.0,41.0,23.0,27.0,-7.36,-25.76,308.250758691,256.0,125.0,3685812.0,38.0,84.0,
WPR0368,48.0,34.0,40.0,17.0,31.0,-9.71,-24.16,776.387882802,468.0,208.0,6079903.0,70.0,144.0,
HAV0121,46.0,43.0,38.0,37.0,27.0,-20.61,-37.46,376.716824829,262.0,197.0,5706154.0,0.0,121.0,
HCC0344,25.0,11.0,41.0,26.0,22.0,-4.91,-16.33,139.449376883,72.0,4.0,99080.0,6.0,4.0,
UBF0645,34.0,20.0,34.0,23.0,31.0,-7.35,-16.24,147.00349855,128.0,24.0,798915.0,0.0,22.0,
TSR0676,43.0,40.0,26.0,19.0,33.0,-13.05,-23.75,224.232704499,192.0,217.0,6397255.0,156.0,127.0,
NKH0979,30.0,39.0,42.0,22.0,35.0,-5.8,-22.27,283.186535892,176.0,11.0,302973.0,9.0,11.0,
SXM0895,14.0,18.0,15.0,33.0,25.0,-11.52,-15.0,415.789312289,300.0,80.0,2497875.0,22.0,68.0,
KCS0173,39.0,20.0,50.0,20.0,30.0,-3.8,-18.65,617.209062156,424.0,195.0,5923937.0,173.0,128.0,
CCA0046,36.0,43.0,25.0,15.0,28.0,-11.16,-23.91,421.697964594,408.0,2263.0,67466847.0,1406.0,213.0,
PMV0850,23.0,39.0,12.0,42.0,23.0,-22.68,-30.76,129.331248594,118.0,22.0,676152.0,4.0,21.0,
PKB0281,39.0,12.0,44.0,26.0,25.0,-7.8,-19.22,444.19909774,266.0,251.0,7796857.0,0.0,135.0,
MIC0726,32.0,41.0,43.0,17.0,23.0,-7.2,-27.36,412.060483472,364.0,212.0,6493908.0,170.0,112.0,
SDO0170,35.0,47.0,22.0,45.0,26.0,-25.63,-38.3,449.385763997,260.0,148.0,4279227.0,132.0,100.0,
VAA0087,36.0,44.0,42.0,18.0,23.0,-9.56,-29.97,357.841610139,252.0,200.0,6039487.0,163.0,113.0,
ELB0847,12.0,17.0,16.0,19.0,28.0,-3.77,-7.03,168.582888625,106.0,17.0,507324.0,1.0,17.0,
SBK0161,14.0,27.0,23.0,41.0,39.0,-11.04,-16.62,627.650779223,356.0,21.0,617892.0,10.0,17.0,
ASL0378,15.0,15.0,41.0,21.0,27.0,0.8,-11.19,559.842901045,308.0,16.0,521490.0,14.0,15.0,
TLM0797,43.0,42.0,34.0,23.0,36.0,-12.37,-25.82,322.260340354,236.0,15.0,491757.0,20.0,14.0,
SOF0808,45.0,40.0,38.0,22.0,27.0,-13.38,-29.74,370.689067393,272.0,133.0,4216985.0,86.0,93.0,
SGM0021,41.0,12.0,26.0,41.0,33.0,-17.43,-19.95,309.239742286,160.0,9.0,295757.0,15.0,9.0,
MYD0978,39.0,32.0,36.0,13.0,32.0,-5.73,-18.44,269.996975693,186.0,12.0,383784.0,13.0,12.0,
FBA0348,41.0,44.0,40.0,36.0,27.0,-18.34,-36.48,451.404553336,316.0,170.0,5228010.0,0.0,124.0,
ARL0034,41.0,39.0,27.0,21.0,26.0,-14.58,-27.04,339.692914727,176.0,13.0,462016.0,11.0,12.0,
YJF0532,40.0,35.0,23.0,47.0,26.0,-25.82,-35.21,268.975201196,246.0,75.0,2485186.0,54.0,59.0,
RJM0381,41.0,47.0,44.0,41.0,25.0,-20.45,-41.27,486.182615262,248.0,15.0,398048.0,22.0,15.0,
VSS0154,43.0,49.0,10.0,40.0,30.0,-28.24,-35.81,562.571401967,240.0,16.0,414072.0,28.0,14.0,
JMW0638,43.0,21.0,30.0,18.0,30.0,-9.3,-16.87,271.353693572,196.0,31.0,847444.0,20.0,29.0,
IKR0401,40.0,42.0,24.0,16.0,29.0,-12.64,-24.29,390.714347317,248.0,14.0,425574.0,10.0,13.0,
EMS0317,15.0,21.0,44.0,10.0,31.0,6.28,-7.8,591.560127067,344.0,121.0,3389664.0,56.0,82.0,
FTM0406,31.0,15.0,38.0,16.0,34.0,-0.92,-9.49,265.497918393,174.0,78.0,2342912.0,0.0,62.0,
MNS0224,46.0,21.0,22.0,45.0,30.0,-23.81,-27.73,587.769942181,432.0,652.0,19829005.0,333.0,181.0,
WVB0539,43.0,16.0,18.0,42.0,31.0,-21.58,-22.6,451.01469446,294.0,92.0,2713455.0,28.0,66.0,
SSG0250,35.0,40.0,20.0,36.0,25.0,-21.38,-31.76,372.901713556,314.0,144.0,4333711.0,161.0,101.0,
MLM0950,24.0,20.0,29.0,23.0,36.0,-4.4,-10.79,82.4696896074,76.0,15.0,486716.0,18.0,15.0,
HPH0075,40.0,42.0,48.0,25.0,28.0,-10.75,-31.33,718.568932562,434.0,179.0,5419284.0,176.0,136.0,
VMJ0546,20.0,37.0,29.0,39.0,26.0,-15.2,-28.53,394.243109114,276.0,147.0,4729576.0,157.0,97.0,
NLO0131,19.0,13.0,46.0,40.0,29.0,-6.52,-18.76,219.705419981,122.0,18.0,525964.0,0.0,18.0,
PES0085,35.0,24.0,18.0,30.0,22.0,-17.46,-23.43,317.162606547,252.0,198.0,5893647.0,214.0,113.0,
OHC0973,42.0,24.0,42.0,17.0,35.0,-4.85,-16.62,117.600553771,92.0,18.0,530828.0,0.0,18.0,
NMF0780,44.0,38.0,36.0,20.0,34.0,-10.72,-24.26,120.837096391,114.0,19.0,566111.0,9.0,19.0,
LEM0605,46.0,50.0,40.0,39.0,26.0,-22.33,-42.07,694.608331769,386.0,156.0,4648194.0,93.0,94.0,
BEC0505,35.0,21.0,30.0,19.0,32.0,-6.85,-14.34,519.39730926,418.0,260.0,8101452.0,201.0,148.0,
OLF0504,41.0,43.0,20.0,41.0,31.0,-24.37,-33.81,370.760490324,310.0,258.0,7895214.0,0.0,147.0,
KVS0425,20.0,19.0,21.0,30.0,35.0,-8.29,-11.73,247.854929694,174.0,65.0,1846082.0,52.0,50.0,
AJR0319,40.0,13.0,37.0,16.0,24.0,-5.95,-15.44,1005.82151161,532.0,237.0,7145952.0,189.0,153.0,
DLS0383,10.0,21.0,12.0,25.0,24.0,-8.35,-12.15,142.086102835,72.0,4.0,118006.0,3.0,4.0,
BCR0581,20.0,11.0,34.0,36.0,30.0,-7.54,-14.58,167.369642251,148.0,23.0,714137.0,15.0,22.0,
LDB0090,40.0,14.0,39.0,41.0,34.0,-13.96,-21.67,466.476773826,256.0,234.0,6808794.0,41.0,125.0,
GAF0570,31.0,15.0,38.0,46.0,35.0,-13.58,-21.32,541.722574544,274.0,30.0,944670.0,26.0,27.0,
NNS0059,42.0,23.0,48.0,23.0,25.0,-8.17,-24.06,221.812783621,144.0,8.0,264292.0,8.0,8.0,
JRL0574,19.0,26.0,35.0,47.0,40.0,-11.72,-20.86,148.105718281,120.0,23.0,723817.0,0.0,21.0,
NSS0876,26.0,20.0,25.0,42.0,31.0,-15.37,-20.95,779.186788998,566.0,263.0,7645544.0,0.0,132.0,
SOB0586,45.0,35.0,23.0,24.0,30.0,-16.47,-25.15,121.280885944,148.0,18.0,496497.0,0.0,17.0,
DDA0476,36.0,25.0,39.0,13.0,39.0,-1.28,-11.68,535.721369686,402.0,305.0,9161066.0,255.0,158.0,
DEB0782,42.0,47.0,32.0,21.0,36.0,-12.51,-26.71,136.387878345,98.0,21.0,557628.0,25.0,19.0,
OLW0689,22.0,25.0,40.0,35.0,27.0,-9.17,-22.96,407.631747103,260.0,161.0,4933162.0,150.0,114.0,
MMG0943,23.0,27.0,28.0,34.0,26.0,-12.6,-22.71,340.468522531,248.0,223.0,6672380.0,282.0,132.0,
RNL0695,47.0,41.0,44.0,19.0,36.0,-9.19,-25.94,470.064652237,348.0,144.0,4118130.0,71.0,100.0,
LNR0656,25.0,39.0,12.0,30.0,23.0,-18.12,-26.34,189.043067252,152.0,29.0,933638.0,0.0,28.0,
AMJ0297,16.0,43.0,50.0,18.0,28.0,-0.2,-23.14,158.93036651,106.0,13.0,413120.0,0.0,13.0,
HRL0540,43.0,38.0,17.0,40.0,18.0,-27.61,-37.45,443.592354626,268.0,60.0,1706634.0,58.0,50.0,
DLF0377,39.0,35.0,19.0,27.0,34.0,-16.0,-22.52,285.644638905,208.0,13.0,384816.0,8.0,13.0,
TPH0474,44.0,39.0,14.0,21.0,35.0,-16.57,-22.0,138.887902373,120.0,6.0,184976.0,0.0,6.0,
KCF0045,40.0,39.0,16.0,27.0,31.0,-18.41,-25.58,471.382180684,484.0,758.0,22647444.0,405.0,189.0,
BIS0247,36.0,19.0,18.0,39.0,37.0,-17.23,-18.12,284.840419742,194.0,95.0,2938302.0,34.0,78.0,
EFS0882,40.0,40.0,47.0,25.0,27.0,-10.92,-30.8,284.140465233,288.0,80.0,2356198.0,0.0,68.0,
NWK0215,21.0,19.0,45.0,18.0,24.0,-0.07,-15.11,598.440246147,336.0,20.0,538518.0,24.0,19.0,
CSH0626,33.0,17.0,41.0,18.0,23.0,-4.59,-17.22,522.429591916,410.0,193.0,5634645.0,166.0,116.0,
BHW0458,36.0,32.0,28.0,30.0,29.0,-14.86,-25.11,38.953386957,60.0,5.0,148240.0,1.0,5.0,
SSH0799,23.0,18.0,31.0,31.0,40.0,-5.76,-11.3,284.150223713,184.0,10.0,353933.0,2.0,10.0,
CAS0507,14.0,46.0,33.0,11.0,25.0,-2.04,-20.46,277.318933948,182.0,49.0,1481705.0,52.0,42.0,
DID0650,45.0,21.0,17.0,42.0,21.0,-25.63,-29.88,164.069629409,120.0,23.0,686376.0,0.0,22.0,
KAT0270,21.0,24.0,39.0,23.0,27.0,-3.8,-17.23,151.915793151,92.0,5.0,162273.0,1.0,5.0,
TEM0977,22.0,19.0,40.0,45.0,29.0,-12.03,-23.48,402.952715946,210.0,13.0,430984.0,0.0,13.0,
SHR0334,36.0,41.0,45.0,19.0,31.0,-6.84,-25.66,126.258323884,76.0,4.0,113546.0,0.0,4.0,
JDC0030,31.0,18.0,19.0,21.0,26.0,-10.22,-14.34,377.549668977,256.0,16.0,417658.0,22.0,15.0,
CKP0721,40.0,39.0,39.0,13.0,32.0,-6.4,-22.13,50.6850096015,46.0,5.0,170085.0,0.0,5.0,
HIA0414,38.0,39.0,39.0,18.0,31.0,-8.19,-24.15,270.541398456,198.0,78.0,2331051.0,52.0,62.0,
HSP0290,38.0,15.0,28.0,20.0,27.0,-8.92,-14.97,188.431173905,162.0,14.0,461535.0,9.0,14.0,
HRW0550,38.0,34.0,24.0,22.0,28.0,-13.58,-23.2,208.804564775,196.0,151.0,4467794.0,99.0,97.0,
KBB0189,49.0,23.0,16.0,33.0,30.0,-21.37,-23.72,325.940841599,204.0,12.0,345190.0,11.0,11.0,
CBB0365,37.0,17.0,20.0,41.0,33.0,-18.53,-20.43,487.957218376,268.0,171.0,5159874.0,103.0,118.0,
DLH0029,36.0,26.0,38.0,18.0,31.0,-5.76,-17.81,253.588410264,184.0,10.0,283376.0,2.0,9.0,
NRO0768,18.0,18.0,41.0,25.0,36.0,-0.14,-10.67,80.6980518433,46.0,26.0,799057.0,13.0,24.0,
NWT0098,35.0,39.0,26.0,36.0,33.0,-17.8,-28.28,130.066807148,112.0,6.0,172397.0,3.0,6.0,
QPM0727,43.0,40.0,18.0,34.0,34.0,-21.26,-28.47,564.415390063,408.0,206.0,6187635.0,0.0,111.0,
KVT0028,44.0,20.0,35.0,19.0,37.0,-6.94,-14.4,443.939925944,226.0,13.0,434941.0,14.0,13.0,
LFS0071,48.0,31.0,14.0,17.0,25.0,-17.17,-22.54,396.710773869,284.0,114.0,3473181.0,0.0,88.0,
WNB0908,38.0,38.0,38.0,22.0,23.0,-11.92,-28.99,214.398834999,232.0,86.0,2463580.0,81.0,72.0,
PAD0773,36.0,21.0,14.0,16.0,38.0,-8.42,-8.62,108.907384212,114.0,22.0,638853.0,7.0,22.0,
BJH0354,22.0,21.0,31.0,20.0,36.0,-2.17,-9.74,620.598893752,462.0,256.0,7831648.0,0.0,154.0,
ONW0083,46.0,30.0,25.0,30.0,26.0,-19.01,-27.78,190.499218404,182.0,95.0,2812303.0,61.0,75.0,
SSJ0784,19.0,39.0,12.0,45.0,34.0,-20.13,-25.82,220.743082203,118.0,24.0,784068.0,19.0,23.0,
KJP0371,36.0,21.0,25.0,15.0,30.0,-7.16,-13.29,219.866023744,184.0,132.0,3781826.0,167.0,89.0,
IMB0481,19.0,41.0,38.0,43.0,38.0,-12.13,-27.12,658.926954284,382.0,208.0,5972907.0,94.0,125.0,
BTR0403,47.0,47.0,21.0,17.0,28.0,-16.96,-28.76,306.240542394,184.0,10.0,297911.0,3.0,10.0,
DLM0051,37.0,37.0,17.0,20.0,35.0,-12.97,-19.32,707.442942981,504.0,29.0,843460.0,16.0,27.0,
AHM0410,34.0,43.0,15.0,18.0,26.0,-14.83,-24.38,370.541882931,242.0,82.0,2436670.0,89.0,67.0,
CHM0821,48.0,11.0,39.0,19.0,23.0,-9.06,-18.5,229.7781829,138.0,19.0,501962.0,13.0,19.0,
JBM0350,37.0,21.0,12.0,45.0,25.0,-24.81,-26.63,597.389405303,356.0,21.0,527365.0,6.0,21.0,
JRG0207,42.0,37.0,40.0,21.0,27.0,-11.07,-27.5,456.360354395,292.0,18.0,590438.0,8.0,18.0,
PLH0862,32.0,37.0,25.0,16.0,32.0,-8.47,-18.8,640.206377043,486.0,173.0,5294193.0,0.0,104.0,
RCP0785,42.0,38.0,43.0,30.0,32.0,-13.15,-29.64,145.129702065,102.0,17.0,461927.0,0.0,17.0,
NSC0597,19.0,13.0,11.0,44.0,31.0,-16.51,-15.26,191.816240041,136.0,18.0,515035.0,21.0,18.0,
AVM0947,10.0,25.0,30.0,44.0,39.0,-9.06,-16.81,62.2292645859,60.0,19.0,546367.0,9.0,19.0,
MSZ0310,24.0,38.0,18.0,31.0,29.0,-15.15,-23.96,417.393866947,308.0,155.0,4617446.0,58.0,101.0,
SDB0106,35.0,46.0,26.0,27.0,37.0,-14.09,-25.79,287.624315189,214.0,219.0,6417032.0,184.0,129.0,
HAC0282,37.0,32.0,38.0,12.0,28.0,-5.16,-19.65,354.655906034,302.0,255.0,7509724.0,185.0,141.0,
HSB0196,44.0,13.0,43.0,30.0,33.0,-9.51,-18.67,502.018464262,242.0,18.0,521728.0,15.0,18.0,
ASB0796,30.0,40.0,23.0,38.0,34.0,-17.83,-27.46,267.883693435,172.0,11.0,304313.0,2.0,10.0,
BRM0995,20.0,11.0,32.0,26.0,40.0,-1.34,-5.54,393.093180638,198.0,213.0,6227800.0,186.0,119.0,
SES0477,38.0,40.0,13.0,39.0,29.0,-24.36,-31.02,572.676689528,378.0,358.0,10715634.0,360.0,168.0,
RNF0765,41.0,22.0,37.0,41.0,25.0,-18.2,-29.43,107.8989903,98.0,19.0,535628.0,0.0,18.0,
GNZ0953,26.0,18.0,26.0,36.0,29.0,-12.7,-18.67,94.8038795935,104.0,16.0,509124.0,14.0,16.0,
HRB0351,19.0,12.0,43.0,42.0,36.0,-6.29,-15.49,1017.46180358,514.0,144.0,4180000.0,43.0,104.0,
ZSB0649,23.0,25.0,36.0,14.0,26.0,-1.68,-14.59,269.640517282,184.0,37.0,1080522.0,51.0,35.0,
ADC0391,50.0,43.0,40.0,33.0,38.0,-16.95,-31.89,279.781471134,152.0,10.0,359482.0,11.0,10.0,
PMC0328,20.0,43.0,10.0,36.0,33.0,-17.94,-24.37,83.6453587476,32.0,2.0,84018.0,1.0,2.0,
ILJ0526,33.0,50.0,23.0,46.0,25.0,-25.93,-40.12,224.153833049,190.0,64.0,2013868.0,65.0,54.0,
ANT0430,12.0,19.0,23.0,48.0,31.0,-14.09,-19.23,510.021963578,262.0,42.0,1262231.0,42.0,35.0,
DFH0188,35.0,40.0,18.0,38.0,24.0,-22.98,-32.81,171.036598729,116.0,6.0,196197.0,0.0,6.0,
LLV0602,36.0,10.0,36.0,37.0,33.0,-11.39,-17.38,679.952419294,458.0,193.0,5832567.0,51.0,115.0,
GCR0554,16.0,16.0,41.0,23.0,37.0,1.88,-8.0,477.265375487,284.0,164.0,5192027.0,156.0,106.0,
SJO0209,39.0,45.0,18.0,39.0,35.0,-22.77,-31.25,757.845493352,476.0,29.0,777303.0,27.0,27.0,
NGC0058,44.0,45.0,39.0,15.0,27.0,-10.62,-28.94,624.234639641,324.0,20.0,557640.0,18.0,20.0,
YIC0195,18.0,49.0,19.0,40.0,31.0,-18.25,-30.17,431.025737347,204.0,13.0,423700.0,11.0,12.0,
EDB0714,21.0,23.0,35.0,26.0,29.0,-5.45,-16.6,48.3045763217,46.0,9.0,271065.0,4.0,9.0,
LHL0309,19.0,34.0,27.0,46.0,37.0,-15.29,-24.42,683.575428104,404.0,186.0,5515170.0,89.0,120.0,
HFB0347,34.0,20.0,30.0,30.0,27.0,-12.32,-20.51,151.95654302,124.0,6.0,181676.0,2.0,6.0,
EJW0884,46.0,20.0,32.0,26.0,31.0,-12.74,-20.23,292.519308623,272.0,80.0,2247526.0,10.0,71.0,
CRO0027,19.0,30.0,28.0,46.0,26.0,-17.04,-27.95,475.894176723,274.0,19.0,571526.0,5.0,19.0,
HKR0628,21.0,16.0,17.0,16.0,25.0,-5.49,-9.14,548.374363173,342.0,171.0,5016256.0,155.0,103.0,
GTD0116,43.0,19.0,45.0,20.0,31.0,-5.85,-18.14,619.74946645,356.0,264.0,7979068.0,72.0,147.0,
DSB0731,26.0,15.0,40.0,43.0,30.0,-11.49,-21.43,478.353884084,324.0,207.0,6136517.0,120.0,108.0,
COF0120,14.0,12.0,38.0,13.0,35.0,6.19,-2.22,604.083029914,290.0,256.0,7714683.0,225.0,149.0,
HDJ0446,18.0,17.0,45.0,27.0,35.0,-0.08,-12.0,84.9116197843,58.0,4.0,152105.0,0.0,4.0,
CHG0146,40.0,20.0,39.0,19.0,35.0,-5.22,-14.82,374.803280636,196.0,12.0,352202.0,1.0,11.0,
AIH0675,25.0,39.0,38.0,40.0,37.0,-12.56,-26.98,474.262913715,324.0,253.0,7537494.0,180.0,138.0,
TNM0961,37.0,50.0,39.0,17.0,32.0,-8.98,-27.86,181.136961125,108.0,17.0,473220.0,24.0,16.0,
APG0307,43.0,39.0,36.0,43.0,22.0,-23.35,-39.52,78.405654446,118.0,22.0,662553.0,13.0,22.0,
RHC0335,36.0,35.0,40.0,46.0,25.0,-20.18,-36.31,139.631508316,76.0,4.0,106518.0,0.0,4.0,
CQW0652,10.0,22.0,48.0,20.0,33.0,4.8,-10.63,310.053606532,160.0,38.0,1150806.0,0.0,31.0,
XHW0498,37.0,47.0,48.0,23.0,35.0,-8.11,-28.67,584.823095521,372.0,137.0,4056963.0,147.0,100.0,
IJW0851,21.0,10.0,10.0,18.0,34.0,-4.98,-2.25,541.498525801,310.0,182.0,5634066.0,0.0,101.0,
NAR0981,39.0,39.0,16.0,50.0,36.0,-26.8,-32.41,278.076636771,168.0,184.0,5598399.0,174.0,128.0,
NUL0471,35.0,38.0,38.0,26.0,37.0,-9.38,-23.3,85.5117896886,92.0,6.0,153288.0,6.0,6.0,
BSS0369,39.0,42.0,34.0,14.0,32.0,-8.26,-23.01,334.545895312,248.0,1579.0,47831417.0,348.0,245.0,
MIB0904,22.0,21.0,34.0,38.0,25.0,-11.8,-22.65,231.854610201,228.0,64.0,2097170.0,91.0,48.0,
HBB0056,37.0,33.0,30.0,21.0,27.0,-11.43,-23.29,238.03670566,170.0,11.0,339418.0,7.0,11.0,
MCJ0324,28.0,20.0,40.0,20.0,36.0,-1.56,-11.88,514.791708767,352.0,198.0,5980476.0,114.0,120.0,
HDH0928,40.0,36.0,20.0,40.0,26.0,-23.72,-32.42,194.457684229,128.0,9.0,281699.0,19.0,9.0,
HXL0968,45.0,21.0,35.0,40.0,34.0,-17.15,-25.11,109.13469,62.0,8.0,273802.0,11.0,8.0,
MOH0273,39.0,40.0,47.0,50.0,26.0,-21.61,-41.27,404.453351951,220.0,13.0,349430.0,11.0,13.0,
KNW0644,15.0,20.0,23.0,15.0,25.0,-2.4,-9.71,234.104413022,156.0,29.0,983718.0,14.0,26.0,
CGA0629,36.0,35.0,24.0,49.0,28.0,-24.75,-34.21,480.911672324,390.0,181.0,5377862.0,0.0,113.0,
NMS0280,39.0,42.0,26.0,37.0,27.0,-21.35,-33.83,136.872713148,122.0,73.0,2302010.0,86.0,60.0,
THD0448,41.0,32.0,29.0,38.0,32.0,-18.83,-28.35,51.63547426,46.0,2.0,44616.0,0.0,2.0,
SPA0141,43.0,22.0,10.0,21.0,29.0,-15.99,-16.61,550.417422957,306.0,20.0,578443.0,19.0,20.0,
LPC0492,30.0,23.0,22.0,30.0,26.0,-13.84,-20.34,543.509876187,462.0,326.0,9685596.0,207.0,164.0,
BTN0061,42.0,21.0,22.0,20.0,22.0,-13.78,-20.24,210.177006557,164.0,10.0,276523.0,9.0,9.0,
HGH0595,41.0,14.0,22.0,39.0,29.0,-18.85,-21.41,105.753055569,90.0,21.0,601917.0,0.0,20.0,
BAM0611,25.0,30.0,39.0,23.0,25.0,-6.44,-21.81,560.610195005,402.0,217.0,6582347.0,197.0,117.0,
KKC0683,32.0,37.0,37.0,48.0,35.0,-18.51,-31.95,360.558345045,252.0,202.0,5966300.0,0.0,118.0,
BBS0422,39.0,42.0,29.0,41.0,18.0,-24.48,-40.06,300.177576258,218.0,96.0,2854046.0,93.0,76.0,
HDL0748,25.0,13.0,46.0,41.0,25.0,-9.71,-22.55,669.548254024,396.0,203.0,6246592.0,0.0,102.0,
NRD0548,41.0,37.0,41.0,15.0,31.0,-6.98,-23.03,254.168343816,164.0,135.0,4091734.0,0.0,90.0,
DCC0160,36.0,39.0,33.0,42.0,27.0,-20.37,-34.65,462.08082122,354.0,19.0,548914.0,10.0,19.0,
MES0407,38.0,44.0,25.0,47.0,37.0,-23.52,-33.74,184.282152942,126.0,66.0,1912691.0,79.0,54.0,
LMF0980,42.0,45.0,12.0,44.0,35.0,-27.32,-33.33,450.280496472,234.0,14.0,405947.0,18.0,14.0,
BMM0112,40.0,36.0,24.0,40.0,25.0,-22.96,-33.37,190.862949148,190.0,80.0,2451129.0,61.0,68.0,
