user_id, o, c, e, a, n, cpb-i, cpb-o, dis_ocean, avg_dis_ocean, dis_os, avg_dis_os,cnt_send, cnt_s_size, cnt_s_attach, cnt_s_days
CLF0852,36.0,45.0,28.0,18.0,26.0,-12.5,-27.32,1.40565600683,0.281131201367,0.286702672782,0.0573405345564,151.0,4485205.0,182.0,80.0,
HJA0018,39.0,43.0,47.0,37.0,32.0,-15.06,-34.44,2.11602534365,0.302289334807,0.341355100343,0.0487650143347,7.0,211914.0,9.0,7.0,
MIM0712,16.0,15.0,39.0,23.0,22.0,-2.06,-14.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CEJ0109,21.0,46.0,17.0,17.0,32.0,-9.04,-19.46,1.37172188926,0.274344377853,0.341355100343,0.0682710200686,33.0,1052496.0,0.0,26.0,
JCW0858,14.0,35.0,22.0,41.0,39.0,-12.57,-20.02,1.94279883454,0.277542690648,0.286702672782,0.0409575246831,149.0,4664224.0,41.0,80.0,
DFR0218,45.0,14.0,22.0,37.0,27.0,-19.67,-22.53,1.82121391265,0.303535652108,0.286702672782,0.047783778797,272.0,8298501.0,84.0,103.0,
BAL0044,14.0,41.0,26.0,44.0,30.0,-15.98,-28.6,1.63101731482,0.271836219137,0.286702672782,0.047783778797,323.0,9873137.0,316.0,115.0,
ASS0206,12.0,18.0,20.0,28.0,30.0,-6.32,-10.7,2.288746621,0.286093327625,0.291982910479,0.0364978638099,9.0,264145.0,0.0,8.0,
IUB0565,44.0,39.0,35.0,22.0,30.0,-12.95,-27.28,1.81679030694,0.302798384491,0.341355100343,0.0568925167239,31.0,821023.0,30.0,24.0,
ASG0048,41.0,36.0,19.0,24.0,37.0,-14.75,-20.82,1.08252406373,0.360841354578,0.341355100343,0.113785033448,4.0,111475.0,2.0,4.0,
TET0621,30.0,37.0,44.0,32.0,27.0,-11.2,-29.49,3.58805297361,0.299004414467,0.291982910479,0.0243319092066,89.0,2649797.0,114.0,59.0,
ARA0252,39.0,39.0,27.0,21.0,35.0,-11.82,-22.31,1.25955012709,0.314887531772,0.341355100343,0.0853387750858,5.0,151380.0,4.0,5.0,
AMR0318,45.0,50.0,17.0,25.0,21.0,-22.96,-35.67,0.960563649896,0.320187883299,0.291982910479,0.0973276368263,3.0,97249.0,0.0,3.0,
WTF0387,40.0,23.0,40.0,25.0,24.0,-10.67,-23.89,1.7388009176,0.289800152933,0.341355100343,0.0568925167239,6.0,170251.0,6.0,6.0,
AJL0462,16.0,24.0,44.0,31.0,28.0,-4.25,-19.39,0.359886230819,0.359886230819,0.286702672782,0.286702672782,1.0,25397.0,0.0,1.0,
SDF0017,11.0,40.0,39.0,18.0,30.0,-0.49,-18.31,0.852915851725,0.284305283908,0.341355100343,0.113785033448,3.0,115243.0,0.0,3.0,
RDM0150,39.0,15.0,37.0,26.0,30.0,-8.83,-17.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
HKF0831,23.0,42.0,49.0,21.0,24.0,-4.64,-27.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DGF0443,39.0,44.0,18.0,28.0,33.0,-18.36,-27.24,1.27237061915,0.318092654787,0.341355100343,0.0853387750858,33.0,958037.0,0.0,26.0,
CAB0614,17.0,38.0,22.0,12.0,34.0,-2.68,-12.55,0.837704830083,0.279234943361,0.291982910479,0.0973276368263,73.0,2136686.0,58.0,46.0,
DBG0261,45.0,47.0,17.0,36.0,28.0,-25.53,-35.57,1.47259793877,0.294519587755,0.286702672782,0.0573405345564,166.0,4986377.0,90.0,97.0,
ZDW0859,39.0,45.0,26.0,41.0,32.0,-22.35,-34.44,2.14586566707,0.306552238152,0.286702672782,0.0409575246831,208.0,6096652.0,181.0,103.0,
UCH0519,33.0,40.0,20.0,47.0,28.0,-24.79,-34.36,0.931733172733,0.310577724244,0.286702672782,0.0955675575939,22.0,579669.0,17.0,20.0,
EHD0584,38.0,40.0,42.0,43.0,22.0,-20.51,-39.43,0.574574922207,0.287287461104,0.341355100343,0.170677550172,2.0,82652.0,5.0,2.0,
BWH0813,36.0,36.0,33.0,20.0,30.0,-9.71,-22.9,1.60070877228,0.320141754455,0.341355100343,0.0682710200686,20.0,570186.0,28.0,18.0,
DMG0358,19.0,39.0,14.0,25.0,29.0,-12.23,-20.21,0.552007971047,0.276003985523,0.286702672782,0.143351336391,32.0,928466.0,36.0,26.0,
MAE0331,36.0,39.0,18.0,12.0,28.0,-10.98,-20.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AMD0077,23.0,19.0,12.0,25.0,25.0,-11.69,-14.05,0.898687061082,0.299562353694,0.341355100343,0.113785033448,58.0,1783617.0,33.0,33.0,
XLB0710,46.0,38.0,39.0,36.0,20.0,-20.81,-38.26,0.28144582427,0.28144582427,0.341355100343,0.341355100343,1.0,16559.0,0.0,1.0,
DAG0558,20.0,16.0,37.0,25.0,26.0,-3.82,-14.51,1.1250083766,0.28125209415,0.341355100343,0.0853387750858,22.0,726337.0,13.0,16.0,
WLV0566,10.0,19.0,38.0,24.0,39.0,2.5,-6.93,2.03175395615,0.290250565164,0.30438175398,0.0434831077115,38.0,1074475.0,13.0,25.0,
EHB0824,46.0,39.0,22.0,44.0,31.0,-26.02,-34.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
FBW0747,43.0,45.0,35.0,25.0,28.0,-15.38,-31.84,2.13114389596,0.304449127995,0.286702672782,0.0409575246831,222.0,6634442.0,136.0,102.0,
SNC0187,40.0,41.0,42.0,30.0,27.0,-14.48,-32.69,0.280339543131,0.280339543131,0.341355100343,0.341355100343,1.0,20926.0,2.0,1.0,
IBB0359,48.0,33.0,21.0,43.0,38.0,-23.8,-28.81,1.18825653699,0.297064134248,0.341355100343,0.0853387750858,46.0,1370527.0,62.0,31.0,
RAM0447,35.0,12.0,23.0,45.0,39.0,-16.66,-16.91,0.555174417166,0.277587208583,0.286702672782,0.143351336391,3.0,126816.0,12.0,3.0,
AJD0074,19.0,37.0,45.0,22.0,34.0,-1.67,-19.47,1.74204893748,0.290341489581,0.341355100343,0.0568925167239,6.0,159271.0,1.0,6.0,
MSH0040,41.0,11.0,44.0,27.0,31.0,-7.23,-16.87,2.63972590606,0.293302878452,0.286702672782,0.0318558525313,305.0,9186030.0,321.0,115.0,
QJR0688,19.0,18.0,22.0,26.0,35.0,-5.86,-9.52,2.04404565627,0.292006522325,0.341355100343,0.0487650143347,24.0,736028.0,28.0,22.0,
HTF0641,38.0,24.0,18.0,22.0,28.0,-13.48,-18.08,0.6311941204,0.3155970602,0.286702672782,0.143351336391,8.0,299688.0,5.0,8.0,
RDT0424,38.0,44.0,19.0,34.0,28.0,-21.59,-31.92,1.38989934612,0.347474836529,0.286702672782,0.0716756681955,54.0,1748978.0,42.0,46.0,
XRS0633,34.0,39.0,39.0,40.0,23.0,-18.37,-35.93,1.12902288045,0.282255720112,0.341355100343,0.0853387750858,11.0,324429.0,13.0,10.0,
RLG0856,18.0,36.0,42.0,18.0,26.0,-2.16,-20.54,2.31206940749,0.289008675936,0.286702672782,0.0358378340977,162.0,5038727.0,102.0,98.0,
MLD0755,24.0,18.0,19.0,43.0,37.0,-14.94,-16.44,2.77155334689,0.277155334689,0.286702672782,0.0286702672782,156.0,4772311.0,187.0,83.0,
MOS0047,49.0,39.0,24.0,34.0,23.0,-24.04,-35.42,1.92439705097,0.320732841829,0.286702672782,0.047783778797,428.0,12626587.0,515.0,134.0,
ETR0177,18.0,15.0,41.0,26.0,39.0,0.63,-8.35,1.97129694512,0.281613849303,0.341355100343,0.0487650143347,7.0,205986.0,0.0,7.0,
RYB0718,19.0,18.0,42.0,13.0,21.0,1.37,-13.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AAE0190,36.0,30.0,14.0,50.0,29.0,-26.64,-30.75,0.590317580688,0.295158790344,0.341355100343,0.170677550172,3.0,92818.0,0.0,3.0,
NAF0033,34.0,40.0,19.0,35.0,29.0,-19.94,-29.1,1.65073604669,0.330147209338,0.341355100343,0.0682710200686,5.0,171785.0,3.0,5.0,
DVM0265,47.0,40.0,10.0,24.0,31.0,-20.88,-25.82,0.550592355327,0.275296177663,0.341355100343,0.170677550172,63.0,1919769.0,41.0,39.0,
JFC0757,31.0,21.0,38.0,36.0,38.0,-9.52,-18.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AOB0019,11.0,17.0,13.0,24.0,28.0,-6.37,-8.47,1.6976230696,0.282937178267,0.341355100343,0.0568925167239,7.0,252989.0,0.0,7.0,
AIP0394,17.0,16.0,38.0,14.0,26.0,2.06,-9.37,1.27643800088,0.319109500221,0.341355100343,0.0853387750858,4.0,117847.0,6.0,4.0,
JJB0127,26.0,21.0,38.0,30.0,32.0,-6.88,-17.56,1.23925823008,0.309814557519,0.341355100343,0.0853387750858,164.0,4778768.0,0.0,95.0,
MCS0035,42.0,17.0,38.0,15.0,33.0,-4.35,-13.18,0.626521406715,0.313260703357,0.341355100343,0.170677550172,2.0,60207.0,0.0,2.0,
ABC0253,21.0,15.0,41.0,30.0,28.0,-4.63,-15.91,1.48923376572,0.297846753143,0.286702672782,0.0573405345564,157.0,4861827.0,50.0,91.0,
TQS0212,14.0,42.0,45.0,20.0,27.0,-1.79,-22.89,1.97917186136,0.282738837337,0.341355100343,0.0487650143347,8.0,224313.0,5.0,7.0,
RSM0277,37.0,38.0,20.0,50.0,22.0,-28.4,-38.53,1.54669955579,0.309339911157,0.341355100343,0.0682710200686,5.0,147550.0,3.0,5.0,
JER0404,38.0,46.0,18.0,16.0,30.0,-13.94,-24.36,1.78535310438,0.29755885073,0.341355100343,0.0568925167239,6.0,164345.0,0.0,6.0,
CIG0052,17.0,45.0,17.0,16.0,24.0,-9.17,-21.37,0.283674892167,0.283674892167,0.30438175398,0.30438175398,1.0,41001.0,0.0,1.0,
IIW0249,39.0,36.0,43.0,38.0,28.0,-16.33,-33.17,0.613088172532,0.306544086266,0.291982910479,0.145991455239,2.0,95105.0,5.0,2.0,
HVF0067,44.0,35.0,22.0,43.0,41.0,-21.95,-27.4,1.45222202199,0.290444404399,0.341355100343,0.0682710200686,22.0,694277.0,36.0,15.0,
HWW0436,45.0,37.0,23.0,27.0,33.0,-17.36,-25.85,0.37071308091,0.37071308091,0.286702672782,0.286702672782,27.0,845445.0,35.0,21.0,
PEV0323,47.0,34.0,40.0,22.0,29.0,-12.04,-26.9,0.623382182114,0.311691091057,0.341355100343,0.170677550172,2.0,65060.0,1.0,2.0,
PGO0433,44.0,40.0,19.0,46.0,35.0,-26.23,-33.29,1.23262607806,0.308156519515,0.341355100343,0.0853387750858,16.0,490251.0,9.0,13.0,
MVB0515,38.0,14.0,33.0,31.0,28.0,-12.0,-19.17,0.925019631913,0.308339877304,0.286702672782,0.0955675575939,40.0,1072538.0,52.0,38.0,
TJG0582,42.0,50.0,18.0,15.0,29.0,-15.59,-27.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
SRH0155,34.0,14.0,37.0,45.0,28.0,-15.82,-24.39,0.821125189456,0.273708396485,0.341355100343,0.113785033448,3.0,76459.0,0.0,3.0,
IJM0444,36.0,35.0,39.0,35.0,26.0,-15.46,-31.21,1.81468148207,0.302446913678,0.341355100343,0.0568925167239,27.0,750025.0,32.0,24.0,
CIM0271,24.0,27.0,10.0,20.0,38.0,-8.5,-9.42,0.539269279659,0.26963463983,0.341355100343,0.170677550172,2.0,65409.0,1.0,2.0,
CSL0949,36.0,20.0,18.0,25.0,28.0,-13.53,-17.05,0.631103550842,0.315551775421,0.341355100343,0.170677550172,2.0,49232.0,0.0,2.0,
AAN0823,24.0,16.0,45.0,24.0,28.0,-2.11,-15.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
JGT0221,45.0,30.0,16.0,40.0,18.0,-27.18,-34.31,1.47592161637,0.295184323274,0.286702672782,0.0573405345564,205.0,6200115.0,103.0,92.0,
AKH0758,24.0,38.0,40.0,37.0,27.0,-12.71,-30.0,0.28725185983,0.28725185983,0.341355100343,0.341355100343,1.0,16154.0,0.0,1.0,
HSG0818,18.0,19.0,48.0,36.0,31.0,-4.48,-18.81,0.79650153749,0.265500512497,0.30438175398,0.10146058466,18.0,532047.0,16.0,16.0,
MIL0255,38.0,16.0,39.0,21.0,27.0,-6.76,-17.14,1.71069850998,0.28511641833,0.286702672782,0.047783778797,150.0,4967893.0,102.0,93.0,
JGM0934,30.0,22.0,41.0,22.0,31.0,-4.29,-16.55,1.32506886112,0.33126721528,0.341355100343,0.0853387750858,4.0,121197.0,3.0,4.0,
KCO0122,30.0,32.0,26.0,38.0,33.0,-16.04,-24.77,1.56448358868,0.312896717736,0.341355100343,0.0682710200686,5.0,155969.0,2.0,5.0,
SGB0140,50.0,45.0,40.0,16.0,24.0,-13.32,-32.38,0.258524806624,0.258524806624,0.341355100343,0.341355100343,1.0,29485.0,2.0,1.0,
NAF0326,33.0,15.0,25.0,20.0,30.0,-7.45,-11.95,2.63530091772,0.29281121308,0.291982910479,0.0324425456088,10.0,310178.0,7.0,10.0,
IUY0279,38.0,38.0,17.0,21.0,29.0,-15.3,-23.24,1.70281383109,0.283802305181,0.341355100343,0.0568925167239,32.0,874013.0,29.0,27.0,
EIM0156,19.0,31.0,43.0,45.0,33.0,-11.34,-26.49,1.11944821785,0.279862054462,0.341355100343,0.0853387750858,4.0,93063.0,5.0,4.0,
ABH0663,47.0,49.0,41.0,11.0,34.0,-8.26,-26.76,0.276022401444,0.276022401444,0.341355100343,0.341355100343,1.0,39378.0,0.0,1.0,
EZT0640,12.0,15.0,27.0,39.0,27.0,-9.54,-16.14,0.886086402062,0.295362134021,0.341355100343,0.113785033448,7.0,188940.0,6.0,7.0,
BAK0964,25.0,16.0,22.0,18.0,28.0,-5.58,-10.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
JCC0225,47.0,45.0,40.0,15.0,18.0,-13.43,-34.04,2.53540375037,0.281711527819,0.341355100343,0.0379283444826,336.0,9912652.0,0.0,128.0,
EMW0105,35.0,40.0,17.0,41.0,34.0,-22.12,-29.22,1.30275480211,0.325688700527,0.341355100343,0.0853387750858,22.0,648023.0,0.0,17.0,
KLH0596,30.0,10.0,35.0,12.0,29.0,-0.05,-7.39,0.540374832515,0.270187416257,0.341355100343,0.170677550172,2.0,54627.0,3.0,2.0,
SJF0094,35.0,19.0,16.0,44.0,30.0,-21.26,-22.97,0.851455023603,0.283818341201,0.341355100343,0.113785033448,55.0,1601972.0,42.0,38.0,
CSJ0340,45.0,24.0,19.0,38.0,25.0,-22.93,-27.92,0.319185885994,0.319185885994,0.341355100343,0.341355100343,1.0,16696.0,0.0,1.0,
RMW0542,17.0,21.0,20.0,13.0,41.0,0.79,-1.95,1.62709703202,0.27118283867,0.341355100343,0.0568925167239,37.0,1164891.0,0.0,31.0,
JHP0583,37.0,25.0,40.0,42.0,37.0,-14.28,-24.88,0.296499123908,0.296499123908,0.286702672782,0.286702672782,1.0,22748.0,0.0,1.0,
HSD0457,38.0,19.0,20.0,42.0,27.0,-21.02,-24.79,0.584227364618,0.292113682309,0.286702672782,0.143351336391,2.0,57100.0,0.0,2.0,
YWW0660,39.0,35.0,37.0,10.0,36.0,-3.71,-16.77,0.560741915295,0.280370957648,0.291982910479,0.145991455239,8.0,200613.0,0.0,8.0,
PGC0066,32.0,39.0,28.0,43.0,26.0,-21.09,-33.93,4.0231618012,0.309473984708,0.341355100343,0.0262580846418,39.0,1223166.0,26.0,28.0,
MSO0222,32.0,12.0,39.0,46.0,28.0,-14.83,-23.66,2.57717676712,0.286352974125,0.286702672782,0.0318558525313,418.0,13039404.0,0.0,124.0,
WDV0573,48.0,36.0,13.0,31.0,33.0,-22.32,-26.6,0.298376653375,0.298376653375,0.286702672782,0.286702672782,1.0,34027.0,0.0,1.0,
QRM0739,33.0,11.0,26.0,29.0,30.0,-10.43,-14.0,2.85375430038,0.285375430038,0.286702672782,0.0286702672782,270.0,7911263.0,193.0,118.0,
ASS0517,36.0,35.0,47.0,44.0,32.0,-15.89,-33.04,1.40061697903,0.280123395805,0.341355100343,0.0682710200686,35.0,972312.0,31.0,30.0,
LUR0896,15.0,11.0,47.0,43.0,28.0,-6.28,-18.7,1.05743801569,0.264359503923,0.341355100343,0.0853387750858,12.0,354643.0,3.0,11.0,
ESH0283,44.0,30.0,35.0,18.0,31.0,-9.55,-21.21,0.275413672251,0.275413672251,0.286702672782,0.286702672782,33.0,936911.0,25.0,26.0,
WBC0192,47.0,36.0,39.0,39.0,27.0,-20.4,-35.57,1.19014828686,0.297537071715,0.341355100343,0.0853387750858,4.0,129808.0,9.0,4.0,
PLH0715,42.0,37.0,19.0,37.0,29.0,-22.72,-30.6,0.319516741148,0.319516741148,0.341355100343,0.341355100343,1.0,23550.0,0.0,1.0,
VSA0230,47.0,15.0,25.0,14.0,29.0,-9.31,-13.46,0.272679747256,0.272679747256,0.341355100343,0.341355100343,1.0,32074.0,0.0,1.0,
KJG0910,37.0,10.0,31.0,18.0,29.0,-5.73,-11.12,0.798855945317,0.266285315106,0.286702672782,0.0955675575939,16.0,477952.0,15.0,15.0,
DBW0483,17.0,16.0,25.0,21.0,37.0,-1.56,-5.51,1.38299667954,0.276599335908,0.341355100343,0.0682710200686,62.0,1871020.0,52.0,49.0,
KBC0054,42.0,43.0,17.0,41.0,32.0,-25.18,-33.23,0.519310087081,0.25965504354,0.32992232246,0.16496116123,2.0,65901.0,0.0,2.0,
KNB0022,22.0,38.0,45.0,16.0,30.0,-1.11,-20.08,0.801848558881,0.26728285296,0.341355100343,0.113785033448,3.0,97078.0,2.0,3.0,
PIS0522,44.0,26.0,48.0,40.0,35.0,-14.16,-28.15,1.11199794086,0.277999485215,0.286702672782,0.0716756681955,24.0,637149.0,20.0,22.0,
ADD0846,18.0,19.0,25.0,12.0,35.0,1.05,-4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NKP0236,45.0,41.0,19.0,40.0,31.0,-25.07,-33.4,0.315631702643,0.315631702643,0.286702672782,0.286702672782,14.0,506341.0,2.0,10.0,
VLB0647,48.0,40.0,42.0,47.0,24.0,-24.75,-42.63,0.558861568514,0.279430784257,0.286702672782,0.143351336391,12.0,386238.0,7.0,11.0,
DKB0631,34.0,18.0,14.0,46.0,31.0,-21.92,-22.39,0.562866072974,0.281433036487,0.286702672782,0.143351336391,15.0,430850.0,11.0,14.0,
KES0729,20.0,10.0,24.0,45.0,31.0,-13.51,-16.16,1.89837232338,0.271196046197,0.286702672782,0.0409575246831,229.0,6738556.0,258.0,100.0,
IBB0696,47.0,13.0,36.0,16.0,33.0,-6.14,-12.84,0.281026146511,0.281026146511,0.341355100343,0.341355100343,1.0,35474.0,0.0,1.0,
BLL0929,44.0,49.0,10.0,41.0,39.0,-26.81,-32.24,1.33689892709,0.267379785419,0.341355100343,0.0682710200686,5.0,238377.0,3.0,5.0,
ABC0174,15.0,41.0,34.0,13.0,32.0,-0.47,-16.16,0.27593465185,0.27593465185,0.341355100343,0.341355100343,1.0,22518.0,0.0,1.0,
HAH0248,33.0,43.0,22.0,18.0,29.0,-12.06,-23.56,1.15231508847,0.288078772119,0.291982910479,0.0729957276197,4.0,120456.0,0.0,4.0,
NBC0412,14.0,25.0,18.0,18.0,31.0,-4.0,-9.47,1.53683798557,0.307367597113,0.291982910479,0.0583965820958,68.0,1976631.0,64.0,54.0,
CRP0456,37.0,41.0,28.0,43.0,30.0,-21.95,-34.18,0.679672595205,0.339836297602,0.286702672782,0.143351336391,2.0,74856.0,5.0,2.0,
JIG0128,25.0,45.0,35.0,18.0,27.0,-7.21,-24.94,2.3690924701,0.296136558763,0.341355100343,0.0426693875429,164.0,4885324.0,0.0,96.0,
IJR0825,38.0,42.0,39.0,46.0,32.0,-20.47,-36.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
XWD0923,16.0,38.0,45.0,20.0,31.0,-0.79,-19.75,1.08243736487,0.270609341218,0.30438175398,0.0760954384951,4.0,140226.0,3.0,4.0,
ESH0135,35.0,22.0,32.0,44.0,28.0,-18.22,-27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
RHO0732,20.0,10.0,21.0,19.0,34.0,-2.36,-3.73,2.40384737441,0.267094152712,0.286702672782,0.0318558525313,242.0,7333347.0,253.0,106.0,
DGW0752,40.0,46.0,20.0,40.0,14.0,-28.2,-42.46,1.41166888877,0.282333777755,0.286702672782,0.0573405345564,143.0,4240417.0,166.0,73.0,
HPR0585,34.0,46.0,15.0,46.0,35.0,-25.19,-32.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
TBT0461,43.0,42.0,13.0,30.0,28.0,-22.55,-29.93,0.585635358264,0.292817679132,0.286702672782,0.143351336391,3.0,77861.0,4.0,3.0,
SAK0375,16.0,20.0,27.0,16.0,31.0,-0.69,-8.03,0.895548352688,0.298516117563,0.341355100343,0.113785033448,37.0,1051358.0,41.0,28.0,
BJH0811,48.0,39.0,44.0,14.0,40.0,-6.06,-21.38,1.09974875802,0.274937189504,0.341355100343,0.0853387750858,22.0,660768.0,0.0,18.0,
TVS0006,43.0,43.0,37.0,20.0,41.0,-9.29,-23.04,4.08461635033,0.291758310738,0.341355100343,0.0243825071674,15.0,490406.0,38.0,15.0,
FAW0032,43.0,24.0,17.0,37.0,37.0,-19.52,-21.13,2.71610397559,0.301789330621,0.286702672782,0.0318558525313,405.0,12024053.0,190.0,127.0,
WSR0241,35.0,27.0,15.0,25.0,29.0,-14.86,-19.05,1.53728557295,0.30745711459,0.30438175398,0.0608763507961,24.0,687104.0,34.0,16.0,
LRW0970,10.0,26.0,39.0,22.0,28.0,-0.15,-14.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ZMC0284,42.0,33.0,41.0,30.0,31.0,-13.09,-27.67,2.47496288167,0.309370360209,0.291982910479,0.0364978638099,55.0,1612145.0,36.0,37.0,
SAC0687,20.0,49.0,37.0,19.0,22.0,-7.48,-28.45,0.864515439794,0.288171813265,0.341355100343,0.113785033448,18.0,512596.0,10.0,16.0,
CKB0427,38.0,38.0,36.0,43.0,37.0,-18.09,-30.78,0.993422252983,0.331140750994,0.341355100343,0.113785033448,20.0,599953.0,15.0,18.0,
BTS0011,25.0,42.0,16.0,25.0,29.0,-14.01,-23.27,2.2943793399,0.286797417487,0.341355100343,0.0426693875429,10.0,303001.0,9.0,10.0,
IIA0092,39.0,30.0,42.0,14.0,27.0,-5.54,-21.04,1.7471316936,0.2911886156,0.341355100343,0.0568925167239,55.0,1615780.0,24.0,35.0,
WKD0013,42.0,36.0,40.0,27.0,34.0,-11.81,-26.23,2.38350351279,0.297937939099,0.341355100343,0.0426693875429,8.0,265443.0,4.0,8.0,
JNJ0556,43.0,45.0,22.0,33.0,34.0,-20.63,-30.74,1.13144719085,0.282861797713,0.341355100343,0.0853387750858,37.0,1048566.0,36.0,24.0,
TLH0648,32.0,35.0,18.0,24.0,26.0,-14.78,-23.18,0.376823336461,0.376823336461,0.286702672782,0.286702672782,11.0,362932.0,0.0,11.0,
IBP0883,30.0,25.0,15.0,11.0,17.0,-9.9,-16.82,1.05856324728,0.26464081182,0.341355100343,0.0853387750858,15.0,499172.0,6.0,14.0,
WAS0254,43.0,37.0,16.0,18.0,35.0,-14.16,-19.88,0.559858067334,0.279929033667,0.286702672782,0.143351336391,132.0,3934502.0,58.0,84.0,
QNP0216,19.0,35.0,39.0,26.0,34.0,-4.57,-19.51,2.89910226049,0.289910226049,0.286702672782,0.0286702672782,327.0,9662427.0,0.0,114.0,
KLM0639,20.0,15.0,24.0,40.0,26.0,-13.36,-18.66,1.18504508585,0.296261271463,0.341355100343,0.0853387750858,9.0,258778.0,0.0,9.0,
AIB0948,42.0,31.0,27.0,20.0,31.0,-11.97,-21.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
RBB0485,40.0,40.0,35.0,30.0,26.0,-16.31,-31.88,2.17827359348,0.311181941925,0.341355100343,0.0487650143347,42.0,1257472.0,0.0,36.0,
RZC0746,15.0,38.0,33.0,43.0,26.0,-14.58,-29.84,2.78207382454,0.278207382454,0.286702672782,0.0286702672782,270.0,7948407.0,210.0,141.0,
MDM0976,41.0,40.0,38.0,20.0,31.0,-10.36,-26.04,0.594705678225,0.297352839113,0.341355100343,0.170677550172,2.0,59740.0,0.0,2.0,
XBN0229,34.0,16.0,17.0,40.0,29.0,-18.75,-20.35,1.79094797186,0.298491328644,0.341355100343,0.0568925167239,6.0,141692.0,9.0,6.0,
SMH0291,23.0,22.0,10.0,24.0,32.0,-10.56,-11.43,0.298136003978,0.298136003978,0.341355100343,0.341355100343,1.0,29939.0,0.0,1.0,
MCD0125,36.0,26.0,50.0,22.0,23.0,-6.4,-24.65,3.51578134498,0.351578134498,0.341355100343,0.0341355100343,940.0,28313516.0,562.0,180.0,
MHG0244,42.0,46.0,21.0,15.0,22.0,-15.88,-29.07,0.893575500345,0.297858500115,0.341355100343,0.113785033448,3.0,64073.0,0.0,3.0,
RAS0432,44.0,47.0,40.0,41.0,16.0,-24.51,-45.77,1.90251400112,0.271787714446,0.341355100343,0.0487650143347,30.0,828924.0,36.0,25.0,
EIP0997,42.0,28.0,20.0,25.0,34.0,-14.67,-19.49,0.88831817274,0.29610605758,0.286702672782,0.0955675575939,158.0,4679880.0,0.0,88.0,
EMW0772,46.0,41.0,20.0,12.0,28.0,-13.8,-23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
SBQ0786,41.0,17.0,19.0,44.0,34.0,-21.03,-22.07,0.637496711549,0.318748355774,0.30438175398,0.15219087699,2.0,51039.0,0.0,2.0,
PDH0716,40.0,16.0,14.0,10.0,24.0,-9.6,-11.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
GZB0469,46.0,39.0,22.0,45.0,28.0,-27.17,-36.59,0.511331252182,0.255665626091,0.341355100343,0.170677550172,7.0,231089.0,3.0,7.0,
NMB0972,45.0,22.0,17.0,20.0,29.0,-14.41,-17.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ONL0276,48.0,46.0,17.0,41.0,20.0,-30.34,-41.69,1.11951235564,0.27987808891,0.341355100343,0.0853387750858,4.0,119974.0,0.0,4.0,
MBJ0312,22.0,45.0,49.0,12.0,26.0,-0.47,-23.88,1.88251322485,0.268930460693,0.291982910479,0.0417118443541,7.0,259391.0,16.0,7.0,
DRR0242,39.0,19.0,40.0,41.0,33.0,-14.45,-24.21,2.25874016964,0.282342521205,0.341355100343,0.0426693875429,26.0,774727.0,7.0,19.0,
AJH0175,19.0,19.0,16.0,33.0,37.0,-10.05,-11.17,1.67549337043,0.279248895072,0.291982910479,0.0486638184132,7.0,221318.0,3.0,7.0,
LQP0508,26.0,44.0,21.0,40.0,27.0,-20.31,-32.09,1.19865073387,0.299662683469,0.341355100343,0.0853387750858,28.0,838163.0,18.0,26.0,
DVW0103,40.0,45.0,44.0,21.0,29.0,-10.27,-30.06,1.42845307515,0.28569061503,0.291982910479,0.0583965820958,5.0,139625.0,0.0,4.0,
SMB0804,38.0,10.0,19.0,36.0,33.0,-15.81,-15.43,0.541066897995,0.270533448998,0.341355100343,0.170677550172,2.0,54995.0,0.0,2.0,
KBG0549,16.0,19.0,37.0,10.0,32.0,4.79,-5.86,1.09108470888,0.27277117722,0.341355100343,0.0853387750858,24.0,630357.0,21.0,22.0,
BAH0875,43.0,19.0,26.0,17.0,30.0,-9.55,-15.1,2.67398768101,0.297109742334,0.286702672782,0.0318558525313,187.0,5540993.0,48.0,100.0,
SLT0907,16.0,15.0,43.0,27.0,27.0,-1.58,-14.14,0.805976178806,0.268658726269,0.341355100343,0.113785033448,14.0,406975.0,9.0,11.0,
