user_id,CPB-I,CPB-O,JS_Score,Team_CPB-I-mean,Team_CPB-O-mean,Users-less-mean-A,Users-less-mean-A and C,Users-less-mean-C,Users-High-mean-N,Team_CPB-I-median,Team_CPB-O-median,leader-CPB-I,leader-CPB-O,dis_ocean,avg_dis_ocean,dis_os,avg_dis_os,email_ratio,cnt_send,cnt_recv,cnt_s_size,cnt_r_size,cnt_s_attach,cnt_r_attach, cnt_s_days,cnt_r_days,cnt_email_days,cnt_late_days,cnt_early_days,month_work_days,
BKF0632,-20.82,-30.17,18.0,-15.815333333333335,-25.218666666666664,11,7,11,17,-18.605,-26.910000000000004,-13.46,-28.02,22.3881661429,0.315326283703,0.260136507648,0.00366389447391,0.0124069478908,5.16901408451,5.0985915493,177299.334388,240811.317603,1.0985915493,2.02816901408,2.87323943662,2.80281690141,3.9014084507,19.0,4.0,356.0,
WNB1558,-1.81,-22.96,14.39,-11.224666666666664,-19.638666666666666,9,7,9,11,-10.780000000000001,-19.43,-11.98,-21.13,10.2898259687,0.270784893913,0.254693593253,0.00670246298035,0.0697674418605,0.631578947368,0.526315789474,469899.763158,97053.9473684,0.605263157895,0.131578947368,0.605263157895,0.526315789474,1.10526315789,40.0,60.0,356.0,
DMN1365,-25.43,-36.06,21.74,-13.744666666666665,-23.591,13,5,13,20,-16.85,-25.904999999999998,-20.41,-32.69,8.60895121056,0.296860386571,0.28190721718,0.00972093852344,-0.0681818181818,1.44827586207,1.65517241379,211406.275862,228361.784962,1.58620689655,0.827586206897,1.41379310345,1.62068965517,3.0,15.0,19.0,504.0,
NJB0011,-18.61,-23.05,14.54,0,0,0,0,0,0,0,0,-17.04,-19.65,30.716521216,0.298218652583,1.0,0.00970873786408,0.130578512397,8.31067961165,5.30097087379,440827.208888,59001.8268331,5.03883495146,2.29126213592,3.32038834951,2.55339805825,4.1359223301,193.0,2.0,443.0,
HRG0957,-20.55,-29.5,17.73,-12.525333333333332,-22.587333333333333,8,4,8,10,-10.15,-21.02,-12.38,-24.38,17.483637942,0.312207820393,1.0,0.0178571428571,-0.118181818182,2.19642857143,2.94642857143,214427.957376,296788.171209,0.732142857143,1.71428571429,1.73214285714,2.19642857143,3.35714285714,37.0,33.0,356.0,
RJM0634,-6.51,-20.59,11.84,-16.292333333333335,-25.538000000000004,10,6,10,16,-18.779999999999998,-27.18,-13.46,-28.02,20.3549350019,0.303805000029,0.341355100343,0.00509485224393,0.0784810126582,6.49253731343,5.08955223881,524898.248376,165858.503559,5.02985074627,1.97014925373,3.17910447761,2.71641791045,4.0,5.0,4.0,356.0,
JQC0210,-14.27,-33.29,19.25,-13.100666666666665,-24.27233333333333,17,7,11,11,-13.99,-25.645,-12.86,-16.39,9.71396632758,0.285704891988,0.421593893239,0.0123998203894,-0.226890756303,3.20588235294,6.32352941176,167254.372551,275343.555725,1.85294117647,2.67647058824,2.70588235294,4.29411764706,5.79411764706,0.0,2.0,359.0,
BSD1735,-4.46,-17.83,10.19,-12.557666666666666,-22.881666666666668,17,5,9,18,-13.925000000000002,-23.910000000000004,-4.18,-16.16,12.9281213231,0.293820939161,1.0,0.0227272727273,-0.515151515152,0.363636363636,1.20454545455,184965.223485,185522.79458,0.272727272727,0.25,0.363636363636,1.13636363636,1.43181818182,0.0,0.0,356.0,
ENB1617,-13.64,-29.5,16.68,-12.834666666666669,-21.932333333333332,15,7,14,18,-13.435,-23.259999999999998,-12.45,-26.3,18.8175894937,0.308485073668,0.254693593253,0.00417530480743,0.0183823529412,12.7049180328,12.868852459,99834.4674055,147619.821685,2.26229508197,6.08196721311,4.54098360656,4.37704918033,5.49180327869,127.0,122.0,356.0,
NER1278,-17.72,-35.74,21.57,-12.307666666666664,-23.61766666666667,13,7,17,11,-14.435,-25.425,-0.56,-8.94,17.2131982481,0.291749122849,0.260136507648,0.00440909334996,-0.00393700787402,8.06779661017,7.64406779661,209040.542741,165946.846307,5.33898305085,1.30508474576,4.28813559322,4.32203389831,6.08474576271,114.0,128.0,363.0,
CKH0316,-11.51,-15.48,8.6,-14.402000000000001,-25.526666666666667,7,4,7,7,-14.139999999999999,-27.4,-18.68,-32.49,16.8520940451,0.300930250805,0.421593893239,0.00752846237927,-0.165048543689,2.44642857143,3.10714285714,291445.639876,140108.519413,1.17857142857,1.33928571429,1.53571428571,2.14285714286,3.16071428571,167.0,170.0,356.0,
DIM0330,-6.89,-15.8,12.09,-15.105333333333334,-24.982,6,3,5,10,-17.77,-27.29,-8.22,-28.36,11.1561167203,0.286054274879,0.421593893239,0.0108100998266,0.003861003861,12.7948717949,11.9487179487,17965.3508935,134367.984678,0.0,7.28205128205,6.66666666667,6.61538461538,8.66666666667,9.0,13.0,356.0,
DPL1307,-21.1,-29.15,17.76,-13.609666666666666,-24.196666666666665,16,7,10,17,-14.465000000000002,-24.425,-28.18,-36.93,14.0597180589,0.30564604476,0.254693593253,0.00553681724464,-0.172932330827,1.28260869565,1.84782608696,10948.9332065,392419.080456,0.0,0.739130434783,1.19565217391,1.69565217391,2.58695652174,147.0,144.0,356.0,
PMC0815,-10.32,-15.11,8.52,-15.44,-25.912999999999997,6,4,7,11,-18.7,-28.284999999999997,-13.39,-14.89,7.18705806523,0.312480785445,0.28190721718,0.0122568355296,-0.75,0.130434782609,0.95652173913,2697.23913043,663262.304348,0.0434782608696,0.565217391304,0.130434782609,0.913043478261,1.0,171.0,165.0,356.0,
YEG1439,-20.8,-26.68,14.25,-13.803333333333331,-24.425666666666665,14,7,14,18,-14.62,-27.195,-2.25,-10.95,9.37176522628,0.302315007299,0.266338042847,0.00859154976925,-0.139072847682,2.25806451613,3.25806451613,12541.6954634,183840.32824,0.0,2.03225806452,2.09677419355,2.77419354839,4.29032258065,150.0,160.0,356.0,
DNG0831,-7.52,-24.29,12.81,-14.201,-24.757333333333328,13,6,12,14,-17.11,-27.695,-26.1,-36.46,10.5578728629,0.301653510367,0.341355100343,0.00975300286695,-0.22,1.11428571429,1.77142857143,8934.31603175,328281.263504,0.0,0.914285714286,1.11428571429,1.74285714286,2.74285714286,133.0,130.0,356.0,
RBD0122,5.61,-4.76,3.73,-15.095499999999998,-24.356499999999997,7,3,11,13,-17.31,-24.47,-15.9,-26.61,11.1828246488,0.272751820703,0.28190721718,0.00687578578487,-0.0135746606335,4.58536585366,5.09756097561,63990.4932742,72238.9839128,1.75609756098,1.90243902439,2.65853658537,2.73170731707,3.82926829268,168.0,165.0,356.0,
ZNP1565,-19.08,-30.56,18.42,-10.073333333333334,-19.131999999999998,10,7,9,11,-6.3900000000000015,-15.99,-11.98,-21.13,15.995300892,0.307601940231,0.341355100343,0.00656452116045,-0.0169491525424,0.576923076923,0.596153846154,79340.6057692,132365.737179,0.0576923076923,0.134615384615,0.557692307692,0.576923076923,1.05769230769,0.0,0.0,356.0,
IGG1571,-15.35,-33.55,19.9,-10.403666666666666,-20.659666666666666,17,10,16,15,-7.964999999999998,-17.03,-9.57,-28.82,10.1453136678,0.298391578464,1.0,0.0294117647059,-0.205128205128,0.941176470588,1.47058823529,245086.623016,422617.75,0.970588235294,1.0,0.911764705882,1.38235294118,2.23529411765,121.0,140.0,356.0,
LKP1714,-1.92,-11.61,7.44,-10.325000000000001,-20.55166666666667,20,8,15,18,-10.829999999999998,-20.740000000000002,-3.01,-13.91,19.1200023237,0.289697004904,0.28190721718,0.00427132147242,-0.0346420323326,5.51515151515,6.13636363636,19840.95162,89911.634612,0.0,1.69696969697,3.16666666667,3.39393939394,4.81818181818,23.0,27.0,356.0,
RMK1771,-12.55,-24.21,15.0,-15.36266666666667,-25.91466666666667,15,4,7,14,-17.32,-26.72,-7.48,-17.33,22.0203485618,0.282312161048,0.291982910479,0.00374337064717,-0.115459882583,8.0,29.2435897436,338438.164999,125584.539941,3.84615384615,9.0641025641,2.89743589744,3.65384615385,4.29487179487,27.0,25.0,356.0,
AXP1568,-4.0,-6.45,5.67,-11.078666666666667,-20.739333333333335,9,6,8,11,-10.530000000000001,-19.549999999999997,-11.98,-21.13,15.4038816528,0.280070575506,0.341355100343,0.00620645636988,0.0491803278689,0.581818181818,0.581818181818,350474.672727,104312.572727,0.436363636364,0.145454545455,0.581818181818,0.527272727273,1.05454545455,0.0,0.0,356.0,
TDK0753,-20.48,-32.56,19.59,-14.083,-25.435499999999998,9,3,7,13,-16.915,-28.07,-14.78,-20.32,10.6847386981,0.296798297169,1.0,0.0277777777778,-0.0873786407767,1.36111111111,1.63888888889,415671.096154,150392.358262,0.944444444444,0.416666666667,1.30555555556,1.55555555556,2.83333333333,32.0,33.0,356.0,
LSF1709,-8.4,-23.87,14.42,-10.108999999999998,-20.143,20,9,16,19,-10.509999999999998,-19.86,-3.01,-13.91,17.7847190399,0.301435915931,0.241624510319,0.00409533068338,0.0,7.38983050847,7.08474576271,655209.703632,124971.594385,5.4406779661,2.30508474576,4.10169491525,4.10169491525,5.4406779661,16.0,28.0,356.0,
MJF1600,-5.84,-21.81,11.75,-13.094666666666667,-22.188666666666666,15,7,14,17,-14.08,-23.875,-12.45,-26.3,22.0051527273,0.301440448319,0.260136507648,0.00356351380339,0.0377019748654,12.4246575342,10.6438356164,24654.0973603,47803.6675341,0.0,4.54794520548,3.95890410959,3.67123287671,4.60273972603,160.0,165.0,356.0,
JBI1134,-6.77,-25.53,12.77,-13.774000000000001,-22.277000000000005,10,4,8,14,-16.880000000000003,-25.939999999999998,-21.61,-20.07,16.3871262653,0.282536659746,0.28190721718,0.00486046926172,-0.0109090909091,11.9137931034,15.0172413793,416884.029365,250167.242843,5.77586206897,8.10344827586,4.68965517241,4.79310344828,6.20689655172,147.0,53.0,428.0,
ADC1014,4.95,-3.64,3.47,-12.68,-23.089,9,5,10,10,-14.754999999999997,-26.805,-2.14,-11.06,14.0308154701,0.269823374426,0.421593893239,0.00810757486998,0.0287356321839,7.05769230769,6.40384615385,231953.27034,248340.155891,3.13461538462,2.13461538462,3.44230769231,3.25,4.76923076923,170.0,173.0,356.0,
WGF1260,-17.77,-25.93,14.65,-12.832,-23.463333333333335,15,8,13,16,-14.345000000000002,-25.669999999999998,-4.93,-21.47,12.0412271798,0.308749414868,0.254693593253,0.00653060495521,-0.391304347826,0.564102564103,1.35897435897,7851.81944444,384223.478827,0.0,1.05128205128,0.538461538462,1.23076923077,1.76923076923,31.0,37.0,356.0,
SIH0801,-13.18,-17.17,8.63,-12.5885,-22.8835,11,6,9,9,-15.510000000000002,-26.625,-16.85,-21.41,16.8130278607,0.294965401064,0.254693593253,0.00446830865357,-0.0089552238806,4.61403508772,4.21052631579,17002.4244359,226180.67644,0.0,1.31578947368,2.91228070175,2.9649122807,4.52631578947,0.0,0.0,356.0,
XJH0483,-11.37,-28.0,15.89,-15.469333333333337,-27.236000000000004,5,3,4,7,-16.269999999999996,-29.9,-25.65,-35.39,12.3560422659,0.308901056648,0.341355100343,0.00853387750858,-0.280632411067,2.875,6.625,52466.3219872,318228.866228,0.425,3.825,2.275,4.05,4.85,0.0,0.0,356.0,
DIB1946,-17.63,-24.66,16.13,-15.193333333333332,-25.89966666666667,15,4,7,14,-16.755,-26.325000000000003,-12.55,-24.21,21.271818126,0.29139476885,0.241624510319,0.00330992479889,0.0269230769231,8.75342465753,7.64383561644,430825.503074,141797.349445,6.71232876712,3.17808219178,3.65753424658,3.46575342466,4.45205479452,146.0,146.0,356.0,
GVM1337,-8.37,-25.47,14.49,-13.298666666666666,-22.78,5,4,10,7,-12.83,-23.85,-15.32,-15.77,18.0891463322,0.311881833314,0.30438175398,0.00524796127552,0.138381201044,4.58620689655,3.70689655172,466516.082955,203714.177172,3.22413793103,0.275862068966,3.75862068966,2.84482758621,5.34482758621,197.0,208.0,492.0,
TTD0288,-15.92,-30.41,18.49,0,0,0,0,0,0,0,0,-13.29,-21.65,12.3431711612,0.280526617299,0.254693593253,0.00578849075576,-0.0176991150442,12.7045454545,13.2045454545,97861.8184616,282361.234665,2.36363636364,2.97727272727,5.04545454545,5.22727272727,6.34090909091,0.0,7.0,363.0,
IDC1775,-16.65,-17.55,12.1,-14.850666666666667,-26.773333333333333,5,3,7,6,-16.67,-30.839999999999996,-19.82,-27.51,12.6199628898,0.293487509064,0.245534276386,0.00571009945084,-0.00925925925926,9.06976744186,9.27906976744,318678.635195,208964.38126,6.55813953488,3.53488372093,4.97674418605,5.06976744186,6.60465116279,174.0,172.0,356.0,
KTS0058,-7.13,-27.63,15.18,0,0,0,0,0,0,0,0,-12.26,-16.2,15.0429340714,0.283828944743,1.0,0.0188679245283,-0.0664556962025,18.2641509434,22.7924528302,322282.793648,216356.301525,10.5094339623,13.2075471698,5.56603773585,6.35849056604,7.49056603774,0.0,1.0,356.0,
SCC1470,-21.28,-31.07,17.73,-12.010999999999997,-22.624000000000002,17,6,13,13,-12.215,-24.220000000000002,6.46,-7.49,11.5431253318,0.303766456099,0.254693593253,0.00670246298035,-0.333333333333,0.921052631579,1.73684210526,242218.101754,302518.830336,1.02631578947,1.02631578947,0.842105263158,1.68421052632,2.34210526316,111.0,116.0,356.0,
ACC1855,-25.45,-33.29,20.44,-12.462666666666664,-22.935333333333336,14,7,13,17,-15.220000000000002,-25.33,-7.31,-22.16,10.6991594452,0.281556827506,0.241624510319,0.00635853974524,-0.027027027027,2.73684210526,2.76315789474,25624.7356751,275877.778984,0.605263157895,0.5,2.36842105263,2.5,4.42105263158,138.0,123.0,356.0,
ROB0477,-22.27,-28.43,16.62,-13.213999999999997,-23.796,9,7,9,6,-12.35,-21.46,-2.96,-6.45,14.3308596339,0.298559575707,0.421593893239,0.00878320610914,0.113402061856,7.29166666667,5.85416666667,161766.093797,73093.7691914,3.04166666667,2.6875,4.5,3.58333333333,5.64583333333,144.0,157.0,356.0,
AAW0969,-11.32,-15.67,11.75,-15.920666666666664,-27.107999999999997,5,2,3,8,-19.490000000000002,-28.93,4.09,-2.94,17.1689424706,0.281458073289,0.254693593253,0.00417530480743,0.0,5.3606557377,5.04918032787,81498.7488968,224646.59592,0.754098360656,2.6393442623,2.83606557377,2.83606557377,3.90163934426,0.0,3.0,364.0,
HDM1040,-27.17,-35.79,21.76,-10.670333333333332,-22.699,17,6,13,16,-7.675000000000002,-23.130000000000003,-8.8,-21.42,9.24001176604,0.288750367689,0.341355100343,0.0106673468857,-0.34375,0.71875,1.375,6738.31696428,385194.942708,0.0,0.75,0.65625,1.34375,1.9375,132.0,145.0,356.0,
QCR0394,-12.15,-19.22,13.15,0,0,0,0,0,0,0,0,-11.69,-26.16,18.328785168,0.290933097905,0.32992232246,0.00523686226128,0.112195121951,10.7777777778,6.25396825397,167862.177344,163056.340849,2.04761904762,2.90476190476,3.61904761905,2.88888888889,4.36507936508,196.0,191.0,436.0,
EPB0893,-11.77,-25.43,15.17,-16.520000000000003,-25.446,6,3,6,6,-20.629999999999995,-26.85,-22.01,-40.2,20.1895011826,0.284359171586,1.0,0.0140845070423,0.0604982206406,3.19718309859,2.70422535211,189751.03139,224835.130795,1.16901408451,0.971830985915,2.0985915493,1.85915492958,3.33802816901,154.0,165.0,356.0,
FMH1552,-14.6,-20.91,11.05,-13.395999999999997,-24.08933333333333,14,8,14,12,-15.005,-26.624999999999996,-3.83,-15.24,11.1324836091,0.300877935381,0.254693593253,0.00688361062847,0.121212121212,1.05405405405,0.837837837838,530137.923234,388393.175676,1.0,0.648648648649,1.0,0.783783783784,1.72972972973,157.0,159.0,356.0,
SJD1957,-9.87,-17.96,9.64,-14.15666666666667,-24.706666666666667,15,7,12,19,-14.844999999999999,-25.225,-17.54,-31.22,13.1325450961,0.298466934003,0.341355100343,0.00775807046234,-0.348484848485,1.06818181818,2.63636363636,9763.07428178,157830.214121,0.0,0.772727272727,0.977272727273,2.02272727273,2.72727272727,0.0,0.0,356.0,
TCW1808,-18.82,-30.5,17.72,-13.028333333333334,-23.493666666666666,17,5,9,17,-14.545,-26.58,-19.48,-33.54,10.5089669685,0.3184535445,0.341355100343,0.0103440939498,-0.108695652174,1.48484848485,1.60606060606,26867.9991582,335880.491162,0.121212121212,0.606060606061,1.24242424242,1.54545454545,2.66666666667,128.0,145.0,365.0,
BLK0698,-27.31,-33.43,19.46,-14.271333333333335,-23.614666666666665,7,5,10,6,-14.809999999999999,-22.580000000000002,-16.01,-18.97,12.1932849127,0.277120111652,0.30438175398,0.00691776713592,-0.230769230769,0.454545454545,0.727272727273,819805.159091,172757.19697,0.795454545455,0.113636363636,0.454545454545,0.727272727273,1.15909090909,0.0,0.0,356.0,
LJV1620,-25.23,-33.95,20.09,-12.448333333333334,-21.784,16,7,14,18,-12.540000000000001,-22.764999999999997,-12.45,-26.3,24.0984094164,0.308953966877,0.341355100343,0.0043763474403,0.0968801313629,13.3333333333,9.70512820513,550068.073441,121335.895584,7.64102564103,3.78205128205,4.28205128205,3.52564102564,4.89743589744,174.0,175.0,396.0,
LAH0463,-20.53,-24.76,15.46,-9.504000000000001,-19.770500000000002,15,11,13,15,-7.6000000000000005,-19.634999999999998,-3.62,-5.83,15.4186696735,0.290918295726,0.254693593253,0.00480553949534,0.156462585034,10.0188679245,5.09433962264,20140.2196699,366943.319922,0.0,1.60377358491,4.81132075472,3.50943396226,6.0,129.0,54.0,340.0,
FCW1100,-10.6,-17.04,8.21,-12.481333333333332,-22.740666666666666,16,7,11,16,-13.614999999999998,-24.17,-17.43,-20.13,12.015224654,0.286076777475,0.266338042847,0.00634138197254,-0.136842105263,2.35714285714,3.07142857143,189528.861371,249912.003615,1.33333333333,1.11904761905,1.95238095238,2.57142857143,4.0,143.0,149.0,356.0,
MMM1655,-16.77,-24.21,14.93,-13.272333333333332,-23.037333333333333,18,12,16,20,-10.505000000000003,-21.345,-21.45,-25.13,9.90836932539,0.291422627217,0.266338042847,0.00783347184843,-0.0674846625767,2.73529411765,2.91176470588,34406.2016552,346752.558164,0.882352941176,0.5,2.23529411765,2.55882352941,4.23529411765,141.0,122.0,356.0,
CSW1165,-10.74,-29.74,19.42,-13.845999999999997,-24.598,10,3,6,7,-13.530000000000001,-24.400000000000002,-13.87,-23.22,12.7980823089,0.278219180628,0.341355100343,0.00742076305094,-0.0650406504065,4.47826086957,4.41304347826,124826.4153,166630.518031,1.58695652174,3.0,2.5,2.84782608696,4.30434782609,142.0,146.0,356.0,
ALN0182,-19.64,-31.28,20.09,0,0,0,0,0,0,0,0,-12.59,-26.62,20.4328491966,0.279902043789,0.277525324285,0.00380171677102,0.181818181818,0.794520547945,0.506849315068,505686.729452,176773.084475,0.767123287671,0.178082191781,0.712328767123,0.493150684932,1.12328767123,114.0,119.0,356.0,
TDB1920,-6.98,-22.76,12.57,-11.817666666666664,-21.437666666666665,18,8,13,14,-13.274999999999997,-22.490000000000002,-13.18,-22.66,5.0398223244,0.29646013673,0.254693593253,0.0149819760737,-0.466666666667,0.470588235294,1.35294117647,152408.22549,114362.722689,0.764705882353,0.176470588235,0.470588235294,1.29411764706,1.76470588235,158.0,156.0,356.0,
ARB0626,-16.24,-19.05,13.81,-13.32566666666667,-24.80333333333333,14,3,13,17,-14.42,-26.93,-15.29,-32.19,9.73282643969,0.294934134536,0.254693593253,0.00771798767434,-0.272727272727,0.909090909091,1.51515151515,200852.444444,456135.599026,0.818181818182,0.787878787879,0.848484848485,1.48484848485,2.24242424242,0.0,1.0,356.0,
WCW1013,-9.03,-22.05,13.3,-11.981000000000002,-22.1685,9,5,10,11,-14.634999999999998,-26.57,-2.14,-11.06,18.1967808764,0.303279681273,1.0,0.0166666666667,-0.0364583333333,6.48333333333,7.55,16374.1387924,276790.36993,0.0,1.96666666667,3.08333333333,3.31666666667,4.43333333333,169.0,173.0,356.0,
RTB0140,-16.14,-25.6,12.57,0,0,0,0,0,0,0,0,-1.11,-17.57,12.1473742535,0.282497075664,0.277525324285,0.00645407730894,0.0833333333333,0.651162790698,0.511627906977,16484.3023256,68149.2093023,0.0,0.0697674418605,0.604651162791,0.511627906977,1.06976744186,0.0,0.0,356.0,
JLM0422,-7.84,-16.9,8.48,-13.876666666666665,-23.232,16,5,12,14,-16.65,-26.349999999999998,-0.64,-10.85,20.6509581733,0.29501368819,1.0,0.0142857142857,0.025974025974,9.25714285714,9.21428571429,21995.0055174,130115.947536,0.0,2.78571428571,4.51428571429,4.28571428571,5.64285714286,144.0,154.0,356.0,
IKS0136,-13.73,-31.29,20.09,0,0,0,0,0,0,0,0,-6.22,-15.33,16.4239523073,0.288139514163,0.28190721718,0.00494574065228,0.180327868852,0.701754385965,0.473684210526,352905.131579,110220.692982,0.438596491228,0.122807017544,0.631578947368,0.438596491228,1.0350877193,0.0,0.0,356.0,
IKW0678,-17.08,-19.06,12.52,-12.489333333333335,-22.125333333333337,10,4,7,9,-12.719999999999999,-22.22,-11.02,-28.89,16.8567242844,0.295732004989,0.254693593253,0.00446830865357,-0.0166975881262,9.49122807018,10.3157894737,205797.057388,309926.575007,1.82456140351,4.78947368421,4.64912280702,4.80701754386,6.29824561404,53.0,52.0,356.0,
WMS0486,-12.26,-31.42,18.99,-15.41,-27.008,6,3,4,6,-15.949999999999998,-29.020000000000003,-25.65,-35.39,10.9456779409,0.28804415634,1.0,0.0263157894737,-0.297777777778,2.52631578947,9.57894736842,328297.383858,660259.720618,2.76315789474,4.36842105263,2.07894736842,3.84210526316,4.55263157895,0.0,0.0,356.0,
CMB0824,-6.15,-21.36,14.31,-15.648500000000002,-25.6005,7,5,7,12,-19.275,-28.599999999999998,-13.39,-14.89,6.62892777482,0.276205323951,1.0,0.0416666666667,-0.290322580645,0.458333333333,0.833333333333,301709.256944,162889.555556,0.375,0.208333333333,0.458333333333,0.833333333333,1.25,160.0,164.0,357.0,
AMG1628,-14.83,-26.19,13.78,-12.795000000000002,-22.04266666666667,15,7,14,17,-13.955,-23.935,-12.45,-26.3,19.892845622,0.301406751848,0.260136507648,0.00394146223709,0.0407079646018,13.0757575758,11.2727272727,437494.385456,163248.884789,8.89393939394,5.0303030303,4.45454545455,4.10606060606,5.22727272727,144.0,139.0,356.0,
AHD0590,-15.04,-21.21,15.21,-13.152999999999999,-23.912,10,6,7,8,-15.534999999999998,-24.73,-1.28,-4.25,15.8789102129,0.288707458416,0.28190721718,0.0051255857669,-0.0714285714286,1.72727272727,2.05454545455,15942.807438,239640.02634,0.0,0.818181818182,1.41818181818,1.63636363636,2.50909090909,156.0,167.0,356.0,
RMB1821,4.02,-10.32,6.76,-13.753,-23.553666666666665,11,6,17,15,-16.18,-24.705000000000002,-18.23,-29.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,
JAT1218,-15.86,-23.28,15.65,-11.511999999999999,-23.1495,11,6,9,7,-11.055000000000001,-24.34,-6.12,-19.49,0.263841173346,0.263841173346,0.254693593253,0.254693593253,1.0,1.0,0.0,34838.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,
FAM0495,-16.26,-30.88,18.69,-11.895333333333333,-20.430000000000003,8,7,10,6,-10.52,-15.84,-17.54,-28.12,0.563711813115,0.281855906558,0.30438175398,0.15219087699,-1.0,0.0,1.0,0.0,1347191.0,0.0,2.5,0.0,1.0,1.0,16.0,16.0,39.0,
WSW1091,-16.25,-34.28,20.41,-12.293,-22.165999999999997,17,7,11,16,-13.48,-23.36,-17.43,-20.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,25.0,
SDL0541,-9.59,-18.12,12.07,-13.577333333333328,-23.772,7,4,8,8,-13.04,-24.79,-11.51,-21.4,0.275156665634,0.275156665634,0.23980563899,0.23980563899,0.384615384615,11.0,7.0,456689.454545,1451114.71429,7.0,11.0,9.0,4.0,13.0,0.0,0.0,38.0,
CTH1812,-21.09,-35.71,19.37,-12.952666666666666,-23.32,16,5,9,17,-14.439999999999998,-26.175,-19.48,-33.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,33.0,
ADL1898,-6.1,-9.13,5.57,-11.847000000000001,-21.892000000000003,18,8,13,14,-13.024999999999997,-22.610000000000003,-13.18,-22.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,11.0,24.0,
KSW0708,-14.16,-24.15,15.36,-12.133333333333333,-22.998000000000005,11,4,5,6,-11.309999999999999,-24.189999999999998,-23.5,-32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,36.0,
WMH1300,-24.86,-34.99,20.44,-13.484333333333332,-24.002000000000002,16,7,10,18,-14.465000000000002,-24.425,-28.18,-36.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,22.0,
LAS0256,-9.43,-12.62,6.59,0,0,0,0,0,0,0,0,-6.89,-8.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,
JBG1375,-5.55,-21.19,11.57,-14.407333333333332,-24.086666666666666,12,5,13,19,-17.955,-26.9,-20.41,-32.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,
GWO1660,-9.93,-12.71,9.02,-14.590666666666671,-25.67666666666667,7,3,6,6,-17.21,-28.770000000000003,-14.56,-29.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,19.0,40.0,
LRF0549,-7.83,-28.6,17.31,-13.69466666666667,-23.073333333333334,6,4,9,9,-13.590000000000002,-24.14,-11.51,-21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,
JHP1654,-18.14,-31.68,18.76,-13.226666666666663,-22.788333333333334,18,12,16,20,-10.505000000000003,-21.345,-21.45,-25.13,0.280271745996,0.280271745996,1.0,1.0,-1.0,0.0,1.0,0.0,14059.0,0.0,0.0,0.0,1.0,1.0,20.0,22.0,60.0,
MIB1265,-9.56,-13.17,7.8,-13.105666666666668,-23.88866666666667,15,7,12,16,-14.575000000000001,-26.015,-4.93,-21.47,0.291054969747,0.291054969747,0.254693593253,0.254693593253,-1.0,0.0,1.0,0.0,29439.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,59.0,
TCP0380,-12.44,-28.27,15.28,-14.037,-24.62466666666667,13,6,12,14,-16.78,-27.555000000000003,-26.1,-36.46,0.578544425796,0.289272212898,0.341355100343,0.170677550172,-1.0,0.0,1.0,0.0,30673.0,0.0,0.0,0.0,1.0,1.0,27.0,24.0,61.0,
CBC1504,-6.7,-15.45,9.47,-15.424333333333333,-25.968333333333337,15,5,8,16,-16.450000000000003,-26.64,-12.4,-20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,48.0,
NWP1609,-14.61,-18.67,14.03,-12.802333333333333,-22.293333333333337,16,7,13,17,-12.700000000000001,-23.205000000000002,-12.45,-26.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,28.0,60.0,
JDM0208,1.15,-6.68,5.43,-13.614666666666665,-25.159333333333333,16,6,10,11,-14.729999999999999,-26.62,-12.86,-16.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,
