user_id, o, c, e, a, n, cpb-i, cpb-o, dis_ocean, avg_dis_ocean, dis_os, avg_dis_os,cnt_send, cnt_s_size, cnt_s_attach, cnt_s_days
WPE0538,21.0,16.0,23.0,22.0,35.0,-4.17,-7.62,1.49456233771,0.298912467542,0.341355100343,0.0682710200686,7.0,219256.0,6.0,7.0,
CLF0852,36.0,45.0,28.0,18.0,26.0,-12.5,-27.32,3.45097791934,0.287581493279,0.341355100343,0.0284462583619,160.0,4754413.0,195.0,89.0,
HJA0018,39.0,43.0,47.0,37.0,32.0,-15.06,-34.44,3.49012023924,0.29084335327,0.32992232246,0.0274935268717,13.0,410340.0,11.0,13.0,
MIM0712,16.0,15.0,39.0,23.0,22.0,-2.06,-14.37,0.547526220767,0.273763110384,0.286702672782,0.143351336391,9.0,291748.0,11.0,9.0,
CEJ0109,21.0,46.0,17.0,17.0,32.0,-9.04,-19.46,2.79642289818,0.279642289818,0.341355100343,0.0341355100343,110.0,3232764.0,0.0,85.0,
JCW0858,14.0,35.0,22.0,41.0,39.0,-12.57,-20.02,3.31808881183,0.276507400986,0.341355100343,0.0284462583619,156.0,4851987.0,42.0,85.0,
DFR0218,45.0,14.0,22.0,37.0,27.0,-19.67,-22.53,3.27852611752,0.298047828865,0.341355100343,0.0310322818494,438.0,13210210.0,127.0,139.0,
BAL0044,14.0,41.0,26.0,44.0,30.0,-15.98,-28.6,3.38263286808,0.28188607234,0.341355100343,0.0284462583619,532.0,16006417.0,540.0,152.0,
ASS0206,12.0,18.0,20.0,28.0,30.0,-6.32,-10.7,4.26205651272,0.284137100848,0.341355100343,0.0227570066895,16.0,475765.0,0.0,15.0,
IUB0565,44.0,39.0,35.0,22.0,30.0,-12.95,-27.28,2.71773669229,0.301970743588,0.30438175398,0.0338201948867,34.0,924896.0,33.0,27.0,
ASG0048,41.0,36.0,19.0,24.0,37.0,-14.75,-20.82,2.00280633927,0.333801056545,0.341355100343,0.0568925167239,8.0,243495.0,7.0,8.0,
TET0621,30.0,37.0,44.0,32.0,27.0,-11.2,-29.49,5.66355865535,0.298082034492,0.341355100343,0.0179660579128,165.0,4863196.0,212.0,101.0,
ARA0252,39.0,39.0,27.0,21.0,35.0,-11.82,-22.31,3.29276563082,0.329276563082,0.341355100343,0.0341355100343,97.0,2962098.0,85.0,69.0,
AMR0318,45.0,50.0,17.0,25.0,21.0,-22.96,-35.67,4.17027988061,0.297877134329,0.341355100343,0.0243825071674,187.0,5771706.0,69.0,118.0,
WTF0387,40.0,23.0,40.0,25.0,24.0,-10.67,-23.89,2.93528353795,0.293528353795,0.341355100343,0.0341355100343,10.0,308088.0,6.0,9.0,
AJL0462,16.0,24.0,44.0,31.0,28.0,-4.25,-19.39,0.628676252464,0.314338126232,0.341355100343,0.170677550172,2.0,44488.0,1.0,2.0,
SDF0017,11.0,40.0,39.0,18.0,30.0,-0.49,-18.31,2.77434953893,0.277434953893,0.341355100343,0.0341355100343,11.0,346884.0,8.0,10.0,
RDM0150,39.0,15.0,37.0,26.0,30.0,-8.83,-17.35,0.645520521051,0.322760260525,0.341355100343,0.170677550172,3.0,80622.0,4.0,3.0,
HKF0831,23.0,42.0,49.0,21.0,24.0,-4.64,-27.44,0.533714098005,0.266857049003,0.341355100343,0.170677550172,8.0,206087.0,12.0,8.0,
DGF0443,39.0,44.0,18.0,28.0,33.0,-18.36,-27.24,2.82263362754,0.313625958615,0.30438175398,0.0338201948867,39.0,1116854.0,0.0,32.0,
CAB0614,17.0,38.0,22.0,12.0,34.0,-2.68,-12.55,2.54090995256,0.282323328062,0.341355100343,0.0379283444826,150.0,4502277.0,140.0,94.0,
DBG0261,45.0,47.0,17.0,36.0,28.0,-25.53,-35.57,2.38015254416,0.297519068021,0.291982910479,0.0364978638099,170.0,5107774.0,96.0,101.0,
ZDW0859,39.0,45.0,26.0,41.0,32.0,-22.35,-34.44,4.46818867294,0.297879244863,0.341355100343,0.0227570066895,219.0,6416960.0,185.0,113.0,
UCH0519,33.0,40.0,20.0,47.0,28.0,-24.79,-34.36,1.51131316979,0.302262633958,0.286702672782,0.0573405345564,72.0,2170534.0,39.0,58.0,
EHD0584,38.0,40.0,42.0,43.0,22.0,-20.51,-39.43,0.875984642689,0.291994880896,0.341355100343,0.113785033448,3.0,97544.0,5.0,3.0,
BWH0813,36.0,36.0,33.0,20.0,30.0,-9.71,-22.9,1.88283135815,0.313805226358,0.286702672782,0.047783778797,122.0,3740004.0,151.0,85.0,
DMG0358,19.0,39.0,14.0,25.0,29.0,-12.23,-20.21,1.45343361584,0.290686723169,0.341355100343,0.0682710200686,35.0,1005517.0,39.0,28.0,
MAE0331,36.0,39.0,18.0,12.0,28.0,-10.98,-20.08,0.887494449746,0.295831483249,0.341355100343,0.113785033448,3.0,136550.0,1.0,3.0,
AMD0077,23.0,19.0,12.0,25.0,25.0,-11.69,-14.05,3.81448749517,0.293422115013,0.341355100343,0.0262580846418,275.0,8207967.0,128.0,140.0,
XLB0710,46.0,38.0,39.0,36.0,20.0,-20.81,-38.26,0.846721321159,0.282240440386,0.291982910479,0.0973276368263,10.0,302751.0,0.0,10.0,
DAG0558,20.0,16.0,37.0,25.0,26.0,-3.82,-14.51,2.77525182413,0.277525182413,0.30438175398,0.030438175398,28.0,910815.0,18.0,22.0,
WLV0566,10.0,19.0,38.0,24.0,39.0,2.5,-6.93,3.43957649741,0.286631374784,0.341355100343,0.0284462583619,43.0,1194889.0,13.0,30.0,
FBW0747,43.0,45.0,35.0,25.0,28.0,-15.38,-31.84,4.44936191092,0.296624127395,0.341355100343,0.0227570066895,232.0,6927515.0,136.0,112.0,
SNC0187,40.0,41.0,42.0,30.0,27.0,-14.48,-32.69,1.47713109475,0.29542621895,0.341355100343,0.0682710200686,5.0,177100.0,4.0,5.0,
IBB0359,48.0,33.0,21.0,43.0,38.0,-23.8,-28.81,2.75507317807,0.306119242007,0.341355100343,0.0379283444826,51.0,1530671.0,64.0,35.0,
RAM0447,35.0,12.0,23.0,45.0,39.0,-16.66,-16.91,0.555174417166,0.277587208583,0.286702672782,0.143351336391,3.0,126816.0,12.0,3.0,
AJD0074,19.0,37.0,45.0,22.0,34.0,-1.67,-19.47,3.74964297017,0.288434074629,0.341355100343,0.0262580846418,13.0,370874.0,6.0,12.0,
MSH0040,41.0,11.0,44.0,27.0,31.0,-7.23,-16.87,4.85922860618,0.285836976834,0.341355100343,0.0200797117849,477.0,14367361.0,521.0,154.0,
QJR0688,19.0,18.0,22.0,26.0,35.0,-5.86,-9.52,3.94232704821,0.303255926785,0.30438175398,0.0234139810754,149.0,4563960.0,130.0,107.0,
HTF0641,38.0,24.0,18.0,22.0,28.0,-13.48,-18.08,1.45039631167,0.290079262333,0.341355100343,0.0682710200686,25.0,756231.0,21.0,23.0,
RDT0424,38.0,44.0,19.0,34.0,28.0,-21.59,-31.92,2.92386253116,0.324873614573,0.341355100343,0.0379283444826,59.0,1880049.0,43.0,51.0,
XRS0633,34.0,39.0,39.0,40.0,23.0,-18.37,-35.93,3.01754083683,0.301754083683,0.341355100343,0.0341355100343,33.0,1003665.0,22.0,30.0,
RLG0856,18.0,36.0,42.0,18.0,26.0,-2.16,-20.54,3.77555226576,0.290427097366,0.341355100343,0.0262580846418,168.0,5240469.0,112.0,103.0,
MLD0755,24.0,18.0,19.0,43.0,37.0,-14.94,-16.44,4.16849033168,0.277899355446,0.341355100343,0.0227570066895,162.0,4935052.0,200.0,89.0,
MOS0047,49.0,39.0,24.0,34.0,23.0,-24.04,-35.42,3.18189440099,0.318189440099,0.341355100343,0.0341355100343,548.0,16007748.0,650.0,148.0,
ETR0177,18.0,15.0,41.0,26.0,39.0,0.63,-8.35,3.93090369693,0.280778835495,0.341355100343,0.0243825071674,14.0,393154.0,0.0,14.0,
RYB0718,19.0,18.0,42.0,13.0,21.0,1.37,-13.17,0.57746440977,0.288732204885,0.291982910479,0.145991455239,6.0,157971.0,1.0,6.0,
AAE0190,36.0,30.0,14.0,50.0,29.0,-26.64,-30.75,2.8105727616,0.28105727616,0.341355100343,0.0341355100343,12.0,339969.0,8.0,11.0,
NAF0033,34.0,40.0,19.0,35.0,29.0,-19.94,-29.1,3.13989118164,0.313989118164,0.341355100343,0.0341355100343,13.0,375166.0,7.0,13.0,
DVM0265,47.0,40.0,10.0,24.0,31.0,-20.88,-25.82,2.43869147097,0.270965718996,0.286702672782,0.0318558525313,283.0,8520044.0,209.0,143.0,
JFC0757,31.0,21.0,38.0,36.0,38.0,-9.52,-18.45,0.575637464402,0.287818732201,0.341355100343,0.170677550172,25.0,692795.0,0.0,23.0,
AOB0019,11.0,17.0,13.0,24.0,28.0,-6.37,-8.47,3.65264888874,0.280972991441,0.32992232246,0.0253786401893,14.0,441095.0,2.0,14.0,
AIP0394,17.0,16.0,38.0,14.0,26.0,2.06,-9.37,1.8655173482,0.310919558033,0.341355100343,0.0568925167239,6.0,181615.0,11.0,6.0,
JJB0127,26.0,21.0,38.0,30.0,32.0,-6.88,-17.56,2.93547877328,0.326164308143,0.341355100343,0.0379283444826,169.0,4896211.0,0.0,100.0,
MCS0035,42.0,17.0,38.0,15.0,33.0,-4.35,-13.18,2.45375137423,0.306718921779,0.341355100343,0.0426693875429,8.0,301573.0,0.0,8.0,
ABC0253,21.0,15.0,41.0,30.0,28.0,-4.63,-15.91,1.7595634329,0.29326057215,0.341355100343,0.0568925167239,158.0,4892947.0,50.0,92.0,
TQS0212,14.0,42.0,45.0,20.0,27.0,-1.79,-22.89,3.10363581324,0.282148710295,0.341355100343,0.0310322818494,15.0,422296.0,8.0,14.0,
RSM0277,37.0,38.0,20.0,50.0,22.0,-28.4,-38.53,2.72090757049,0.302323063387,0.30438175398,0.0338201948867,9.0,267250.0,12.0,9.0,
JER0404,38.0,46.0,18.0,16.0,30.0,-13.94,-24.36,3.50496660295,0.292080550246,0.30438175398,0.025365146165,12.0,327750.0,0.0,12.0,
CIG0052,17.0,45.0,17.0,16.0,24.0,-9.17,-21.37,1.36481116941,0.272962233881,0.341355100343,0.0682710200686,7.0,237641.0,0.0,6.0,
IIW0249,39.0,36.0,43.0,38.0,28.0,-16.33,-33.17,3.81925263758,0.293788664429,0.341355100343,0.0262580846418,101.0,3141386.0,36.0,76.0,
HVF0067,44.0,35.0,22.0,43.0,41.0,-21.95,-27.4,3.59631928386,0.299693273655,0.341355100343,0.0284462583619,144.0,4279339.0,190.0,94.0,
HWW0436,45.0,37.0,23.0,27.0,33.0,-17.36,-25.85,2.05792247351,0.342987078918,0.341355100343,0.0568925167239,34.0,1072668.0,39.0,28.0,
PEV0323,47.0,34.0,40.0,22.0,29.0,-12.04,-26.9,3.52927022186,0.294105851821,0.341355100343,0.0284462583619,181.0,5210195.0,165.0,111.0,
PGO0433,44.0,40.0,19.0,46.0,35.0,-26.23,-33.29,2.19807506021,0.314010722887,0.30438175398,0.0434831077115,20.0,642616.0,11.0,17.0,
MVB0515,38.0,14.0,33.0,31.0,28.0,-12.0,-19.17,2.1814768099,0.311639544271,0.341355100343,0.0487650143347,82.0,2409757.0,108.0,65.0,
TJG0582,42.0,50.0,18.0,15.0,29.0,-15.59,-27.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
SRH0155,34.0,14.0,37.0,45.0,28.0,-15.82,-24.39,1.37229434184,0.274458868367,0.341355100343,0.0682710200686,5.0,139513.0,0.0,5.0,
IJM0444,36.0,35.0,39.0,35.0,26.0,-15.46,-31.21,4.01020549177,0.308477345521,0.291982910479,0.022460223883,36.0,943546.0,42.0,33.0,
CIM0271,24.0,27.0,10.0,20.0,38.0,-8.5,-9.42,2.02351539053,0.289073627218,0.341355100343,0.0487650143347,7.0,190238.0,1.0,7.0,
CSL0949,36.0,20.0,18.0,25.0,28.0,-13.53,-17.05,0.911511046089,0.303837015363,0.286702672782,0.0955675575939,5.0,142033.0,0.0,5.0,
AAN0823,24.0,16.0,45.0,24.0,28.0,-2.11,-15.12,0.553709649336,0.276854824668,0.286702672782,0.143351336391,10.0,281188.0,10.0,10.0,
AKH0758,24.0,38.0,40.0,37.0,27.0,-12.71,-30.0,0.579433629958,0.289716814979,0.286702672782,0.143351336391,18.0,524577.0,15.0,18.0,
HSG0818,18.0,19.0,48.0,36.0,31.0,-4.48,-18.81,2.36885524763,0.296106905953,0.341355100343,0.0426693875429,138.0,4008412.0,102.0,96.0,
MIL0255,38.0,16.0,39.0,21.0,27.0,-6.76,-17.14,3.14761522988,0.28614683908,0.291982910479,0.0265439009526,155.0,5134512.0,110.0,98.0,
JGM0934,30.0,22.0,41.0,22.0,31.0,-4.29,-16.55,1.90563824916,0.317606374859,0.286702672782,0.047783778797,93.0,2790684.0,110.0,71.0,
KCO0122,30.0,32.0,26.0,38.0,33.0,-16.04,-24.77,2.78450664067,0.309389626741,0.341355100343,0.0379283444826,170.0,5008360.0,128.0,113.0,
SGB0140,50.0,45.0,40.0,16.0,24.0,-13.32,-32.38,1.15491698735,0.288729246838,0.286702672782,0.0716756681955,18.0,552807.0,17.0,17.0,
NAF0326,33.0,15.0,25.0,20.0,30.0,-7.45,-11.95,5.55570225131,0.292405381648,0.341355100343,0.0179660579128,276.0,8250397.0,247.0,171.0,
IUY0279,38.0,38.0,17.0,21.0,29.0,-15.3,-23.24,3.74615638316,0.288165875628,0.286702672782,0.0220540517524,123.0,3593189.0,123.0,94.0,
EIM0156,19.0,31.0,43.0,45.0,33.0,-11.34,-26.49,1.6664667812,0.277744463533,0.341355100343,0.0568925167239,6.0,152893.0,8.0,6.0,
ABH0663,47.0,49.0,41.0,11.0,34.0,-8.26,-26.76,0.841447284466,0.280482428155,0.286702672782,0.0955675575939,10.0,344114.0,0.0,10.0,
EZT0640,12.0,15.0,27.0,39.0,27.0,-9.54,-16.14,2.07855806706,0.296936866723,0.341355100343,0.0487650143347,18.0,507109.0,14.0,18.0,
BAK0964,25.0,16.0,22.0,18.0,28.0,-5.58,-10.15,0.293246630316,0.293246630316,0.286702672782,0.286702672782,11.0,314828.0,11.0,11.0,
JCC0225,47.0,45.0,40.0,15.0,18.0,-13.43,-34.04,3.66601745011,0.282001342316,0.341355100343,0.0262580846418,509.0,15077185.0,0.0,159.0,
EMW0105,35.0,40.0,17.0,41.0,34.0,-22.12,-29.22,2.79179997489,0.31019999721,0.286702672782,0.0318558525313,98.0,2815553.0,0.0,72.0,
KLH0596,30.0,10.0,35.0,12.0,29.0,-0.05,-7.39,0.540374832515,0.270187416257,0.341355100343,0.170677550172,2.0,54627.0,3.0,2.0,
SJF0094,35.0,19.0,16.0,44.0,30.0,-21.26,-22.97,3.55388676535,0.296157230445,0.341355100343,0.0284462583619,236.0,6952643.0,232.0,133.0,
CSJ0340,45.0,24.0,19.0,38.0,25.0,-22.93,-27.92,0.584010098232,0.292005049116,0.341355100343,0.170677550172,2.0,42233.0,0.0,2.0,
JHP0583,37.0,25.0,40.0,42.0,37.0,-14.28,-24.88,0.59215396983,0.296076984915,0.341355100343,0.170677550172,2.0,47235.0,1.0,2.0,
HSD0457,38.0,19.0,20.0,42.0,27.0,-21.02,-24.79,0.919123599554,0.306374533185,0.341355100343,0.113785033448,3.0,76317.0,0.0,3.0,
YWW0660,39.0,35.0,37.0,10.0,36.0,-3.71,-16.77,1.75981733987,0.293302889979,0.341355100343,0.0568925167239,30.0,868920.0,0.0,28.0,
PGC0066,32.0,39.0,28.0,43.0,26.0,-21.09,-33.93,7.01219540036,0.304878060885,0.30438175398,0.0132339893035,220.0,6850345.0,134.0,128.0,
MSO0222,32.0,12.0,39.0,46.0,28.0,-14.83,-23.66,4.89863992876,0.288155289927,0.286702672782,0.0168648631048,658.0,20379823.0,0.0,168.0,
WDV0573,48.0,36.0,13.0,31.0,33.0,-22.32,-26.6,0.584995695992,0.292497847996,0.291982910479,0.145991455239,2.0,65134.0,1.0,2.0,
QRM0739,33.0,11.0,26.0,29.0,30.0,-10.43,-14.0,4.64657070822,0.290410669264,0.341355100343,0.0213346937714,276.0,8038475.0,205.0,124.0,
ASS0517,36.0,35.0,47.0,44.0,32.0,-15.89,-33.04,1.95658205496,0.279511722137,0.286702672782,0.0409575246831,74.0,2137261.0,70.0,60.0,
LUR0896,15.0,11.0,47.0,43.0,28.0,-6.28,-18.7,1.98191056222,0.283130080317,0.286702672782,0.0409575246831,49.0,1480955.0,15.0,44.0,
ESH0283,44.0,30.0,35.0,18.0,31.0,-9.55,-21.21,2.10178229436,0.30025461348,0.286702672782,0.0409575246831,124.0,3601568.0,89.0,88.0,
WBC0192,47.0,36.0,39.0,39.0,27.0,-20.4,-35.57,4.14690049942,0.29620717853,0.32992232246,0.0235658801757,17.0,504686.0,39.0,15.0,
PLH0715,42.0,37.0,19.0,37.0,29.0,-22.72,-30.6,0.913881658992,0.304627219664,0.286702672782,0.0955675575939,6.0,209576.0,3.0,6.0,
VSA0230,47.0,15.0,25.0,14.0,29.0,-9.31,-13.46,1.05005713044,0.262514282611,0.30438175398,0.0760954384951,4.0,94484.0,6.0,4.0,
KJG0910,37.0,10.0,31.0,18.0,29.0,-5.73,-11.12,1.99260481704,0.284657831006,0.286702672782,0.0409575246831,49.0,1543178.0,34.0,44.0,
DBW0483,17.0,16.0,25.0,21.0,37.0,-1.56,-5.51,3.64063318767,0.280048706744,0.341355100343,0.0262580846418,72.0,2144608.0,57.0,57.0,
KBC0054,42.0,43.0,17.0,41.0,32.0,-25.18,-33.23,2.66769633033,0.29641070337,0.341355100343,0.0379283444826,9.0,275295.0,0.0,9.0,
KNB0022,22.0,38.0,45.0,16.0,30.0,-1.11,-20.08,1.35169460607,0.270338921214,0.341355100343,0.0682710200686,5.0,141693.0,2.0,5.0,
PIS0522,44.0,26.0,48.0,40.0,35.0,-14.16,-28.15,1.94543688006,0.277919554294,0.341355100343,0.0487650143347,57.0,1621174.0,60.0,48.0,
ADD0846,18.0,19.0,25.0,12.0,35.0,1.05,-4.33,0.25565763421,0.25565763421,0.286702672782,0.286702672782,7.0,225441.0,4.0,7.0,
NKP0236,45.0,41.0,19.0,40.0,31.0,-25.07,-33.4,1.16081029523,0.290202573807,0.341355100343,0.0853387750858,130.0,3900823.0,33.0,88.0,
VLB0647,48.0,40.0,42.0,47.0,24.0,-24.75,-42.63,1.99202390812,0.284574844017,0.341355100343,0.0487650143347,37.0,1134403.0,24.0,36.0,
DKB0631,34.0,18.0,14.0,46.0,31.0,-21.92,-22.39,1.64814012156,0.27469002026,0.30438175398,0.0507302923301,31.0,877693.0,21.0,27.0,
KES0729,20.0,10.0,24.0,45.0,31.0,-13.51,-16.16,3.28927500525,0.274106250438,0.341355100343,0.0284462583619,236.0,6942770.0,266.0,105.0,
IBB0696,47.0,13.0,36.0,16.0,33.0,-6.14,-12.84,0.575966634086,0.287983317043,0.286702672782,0.143351336391,8.0,291901.0,2.0,8.0,
BLL0929,44.0,49.0,10.0,41.0,39.0,-26.81,-32.24,2.4439382114,0.271548690155,0.30438175398,0.0338201948867,105.0,3130899.0,70.0,79.0,
ABC0174,15.0,41.0,34.0,13.0,32.0,-0.47,-16.16,1.93286281276,0.276123258966,0.341355100343,0.0487650143347,164.0,5051071.0,70.0,116.0,
HAH0248,33.0,43.0,22.0,18.0,29.0,-12.06,-23.56,2.7440456375,0.304893959722,0.341355100343,0.0379283444826,128.0,3788367.0,60.0,95.0,
NBC0412,14.0,25.0,18.0,18.0,31.0,-4.0,-9.47,2.12812793344,0.304018276206,0.341355100343,0.0487650143347,70.0,2035806.0,64.0,55.0,
CRP0456,37.0,41.0,28.0,43.0,30.0,-21.95,-34.18,0.679672595205,0.339836297602,0.286702672782,0.143351336391,2.0,74856.0,5.0,2.0,
JIG0128,25.0,45.0,35.0,18.0,27.0,-7.21,-24.94,3.21790486996,0.29253680636,0.341355100343,0.0310322818494,169.0,5053548.0,0.0,99.0,
IJR0825,38.0,42.0,39.0,46.0,32.0,-20.47,-36.48,1.49856358426,0.299712716852,0.341355100343,0.0682710200686,11.0,342728.0,13.0,11.0,
XWD0923,16.0,38.0,45.0,20.0,31.0,-0.79,-19.75,2.17098421342,0.271373026678,0.30438175398,0.0380477192476,9.0,311059.0,7.0,7.0,
ESH0135,35.0,22.0,32.0,44.0,28.0,-18.22,-27.15,0.862264115469,0.287421371823,0.286702672782,0.0955675575939,13.0,385009.0,24.0,13.0,
RHO0732,20.0,10.0,21.0,19.0,34.0,-2.36,-3.73,4.60847687141,0.271086874789,0.341355100343,0.0200797117849,253.0,7677239.0,265.0,116.0,
DGW0752,40.0,46.0,20.0,40.0,14.0,-28.2,-42.46,3.17579379911,0.288708527192,0.341355100343,0.0310322818494,150.0,4481455.0,172.0,78.0,
HPR0585,34.0,46.0,15.0,46.0,35.0,-25.19,-32.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
TBT0461,43.0,42.0,13.0,30.0,28.0,-22.55,-29.93,0.585635358264,0.292817679132,0.286702672782,0.143351336391,3.0,77861.0,4.0,3.0,
SAK0375,16.0,20.0,27.0,16.0,31.0,-0.69,-8.03,1.49482862923,0.298965725846,0.341355100343,0.0682710200686,39.0,1094636.0,43.0,30.0,
BJH0811,48.0,39.0,44.0,14.0,40.0,-6.06,-21.38,3.24703990098,0.270586658415,0.341355100343,0.0284462583619,121.0,3756174.0,0.0,87.0,
TVS0006,43.0,43.0,37.0,20.0,41.0,-9.29,-23.04,7.46165165318,0.286986602045,0.341355100343,0.0131290423209,34.0,1041707.0,75.0,33.0,
FAW0032,43.0,24.0,17.0,37.0,37.0,-19.52,-21.13,4.80933592173,0.300583495108,0.341355100343,0.0213346937714,631.0,18764519.0,305.0,168.0,
WSR0241,35.0,27.0,15.0,25.0,29.0,-14.86,-19.05,3.69072263085,0.307560219237,0.341355100343,0.0284462583619,173.0,5026066.0,167.0,107.0,
LRW0970,10.0,26.0,39.0,22.0,28.0,-0.15,-14.48,0.356418000942,0.356418000942,0.286702672782,0.286702672782,6.0,221070.0,3.0,6.0,
ZMC0284,42.0,33.0,41.0,30.0,31.0,-13.09,-27.67,5.46248972705,0.303471651503,0.286702672782,0.0159279262657,174.0,5384729.0,122.0,110.0,
SAC0687,20.0,49.0,37.0,19.0,22.0,-7.48,-28.45,2.22787656328,0.27848457041,0.341355100343,0.0426693875429,128.0,3796412.0,25.0,94.0,
CKB0427,38.0,38.0,36.0,43.0,37.0,-18.09,-30.78,1.32163187114,0.330407967785,0.341355100343,0.0853387750858,21.0,636680.0,15.0,19.0,
BTS0011,25.0,42.0,16.0,25.0,29.0,-14.01,-23.27,5.0314532936,0.2959678408,0.341355100343,0.0200797117849,21.0,565671.0,13.0,21.0,
IIA0092,39.0,30.0,42.0,14.0,27.0,-5.54,-21.04,3.47860006426,0.289883338688,0.286702672782,0.0238918893985,207.0,6004927.0,76.0,116.0,
WKD0013,42.0,36.0,40.0,27.0,34.0,-11.81,-26.23,3.86403937759,0.297233798276,0.341355100343,0.0262580846418,13.0,425528.0,5.0,12.0,
JNJ0556,43.0,45.0,22.0,33.0,34.0,-20.63,-30.74,2.52400425874,0.280444917638,0.341355100343,0.0379283444826,42.0,1190937.0,39.0,29.0,
TLH0648,32.0,35.0,18.0,24.0,26.0,-14.78,-23.18,0.664895789957,0.332447894979,0.286702672782,0.143351336391,23.0,763085.0,0.0,21.0,
IBP0883,30.0,25.0,15.0,11.0,17.0,-9.9,-16.82,2.66516249607,0.266516249607,0.341355100343,0.0341355100343,45.0,1282654.0,19.0,39.0,
WAS0254,43.0,37.0,16.0,18.0,35.0,-14.16,-19.88,1.42621711278,0.285243422557,0.30438175398,0.0608763507961,135.0,4010312.0,59.0,87.0,
QNP0216,19.0,35.0,39.0,26.0,34.0,-4.57,-19.51,5.20781493689,0.289323052049,0.341355100343,0.0189641722413,521.0,15529199.0,0.0,157.0,
KLM0639,20.0,15.0,24.0,40.0,26.0,-13.36,-18.66,1.47225435245,0.29445087049,0.286702672782,0.0573405345564,35.0,992960.0,0.0,35.0,
AIB0948,42.0,31.0,27.0,20.0,31.0,-11.97,-21.01,0.563558645468,0.281779322734,0.286702672782,0.143351336391,8.0,283713.0,0.0,8.0,
RBB0485,40.0,40.0,35.0,30.0,26.0,-16.31,-31.88,4.03278417067,0.310214166975,0.341355100343,0.0262580846418,50.0,1476285.0,0.0,44.0,
RZC0746,15.0,38.0,33.0,43.0,26.0,-14.58,-29.84,4.49138272102,0.280711420064,0.341355100343,0.0213346937714,277.0,8186244.0,218.0,147.0,
MDM0976,41.0,40.0,38.0,20.0,31.0,-10.36,-26.04,2.0559148574,0.293702122485,0.341355100343,0.0487650143347,8.0,207656.0,0.0,8.0,
XBN0229,34.0,16.0,17.0,40.0,29.0,-18.75,-20.35,2.1162035729,0.302314796129,0.30438175398,0.0434831077115,8.0,201136.0,9.0,8.0,
SMH0291,23.0,22.0,10.0,24.0,32.0,-10.56,-11.43,1.3977059144,0.279541182881,0.286702672782,0.0573405345564,26.0,773693.0,5.0,25.0,
MHG0244,42.0,46.0,21.0,15.0,22.0,-15.88,-29.07,1.99261036095,0.284658622993,0.291982910479,0.0417118443541,88.0,2612129.0,0.0,69.0,
RAS0432,44.0,47.0,40.0,41.0,16.0,-24.51,-45.77,4.95234716118,0.275130397843,0.341355100343,0.0189641722413,42.0,1151219.0,48.0,37.0,
EIP0997,42.0,28.0,20.0,25.0,34.0,-14.67,-19.49,3.80144464941,0.316787054117,0.30438175398,0.025365146165,168.0,4987144.0,0.0,98.0,
EMW0772,46.0,41.0,20.0,12.0,28.0,-13.8,-23.7,0.541783278925,0.270891639462,0.341355100343,0.170677550172,17.0,521790.0,9.0,16.0,
SBQ0786,41.0,17.0,19.0,44.0,34.0,-21.03,-22.07,2.10567383566,0.300810547952,0.341355100343,0.0487650143347,7.0,210850.0,7.0,6.0,
PDH0716,40.0,16.0,14.0,10.0,24.0,-9.6,-11.54,0.874713100114,0.291571033371,0.286702672782,0.0955675575939,5.0,160241.0,5.0,5.0,
GZB0469,46.0,39.0,22.0,45.0,28.0,-27.17,-36.59,0.511331252182,0.255665626091,0.341355100343,0.170677550172,7.0,231089.0,3.0,7.0,
NMB0972,45.0,22.0,17.0,20.0,29.0,-14.41,-17.54,0.265702061184,0.265702061184,0.286702672782,0.286702672782,7.0,223982.0,0.0,7.0,
ONL0276,48.0,46.0,17.0,41.0,20.0,-30.34,-41.69,2.35015136666,0.293768920832,0.291982910479,0.0364978638099,9.0,260589.0,0.0,9.0,
MBJ0312,22.0,45.0,49.0,12.0,26.0,-0.47,-23.88,5.15479358883,0.271304925728,0.341355100343,0.0179660579128,189.0,5682945.0,185.0,116.0,
DRR0242,39.0,19.0,40.0,41.0,33.0,-14.45,-24.21,4.80384480501,0.282579106177,0.341355100343,0.0200797117849,159.0,4815219.0,40.0,104.0,
AJH0175,19.0,19.0,16.0,33.0,37.0,-10.05,-11.17,3.38540631116,0.282117192597,0.341355100343,0.0284462583619,157.0,4849471.0,48.0,94.0,
LQP0508,26.0,44.0,21.0,40.0,27.0,-20.31,-32.09,1.78078676786,0.296797794643,0.286702672782,0.047783778797,63.0,1816952.0,38.0,50.0,
DVW0103,40.0,45.0,44.0,21.0,29.0,-10.27,-30.06,3.20672783743,0.291520712494,0.341355100343,0.0310322818494,11.0,318572.0,0.0,8.0,
SMB0804,38.0,10.0,19.0,36.0,33.0,-15.81,-15.43,1.06669436402,0.266673591006,0.341355100343,0.0853387750858,4.0,95835.0,0.0,4.0,
KBG0549,16.0,19.0,37.0,10.0,32.0,4.79,-5.86,1.9437936478,0.277684806828,0.341355100343,0.0487650143347,105.0,3186459.0,79.0,75.0,
BAH0875,43.0,19.0,26.0,17.0,30.0,-9.55,-15.1,3.77444846083,0.290342189294,0.341355100343,0.0262580846418,192.0,5671156.0,48.0,103.0,
