user_id, o, c, e, a, n, cpb-i, cpb-o, dis_ocean, avg_dis_ocean, dis_os, avg_dis_os,cnt_send, cnt_s_size, cnt_s_attach, cnt_s_days
DVM0265,47.0,40.0,10.0,24.0,31.0,-20.88,-25.82,6.8813826061,0.275255304244,0.30438175398,0.0121752701592,606.0,18357376.0,445.0,233.0,
JFC0757,31.0,21.0,38.0,36.0,38.0,-9.52,-18.45,3.82086618404,0.293912783388,0.286702672782,0.0220540517524,66.0,1999710.0,0.0,59.0,
AOB0019,11.0,17.0,13.0,24.0,28.0,-6.37,-8.47,11.4002041378,0.278053759458,0.341355100343,0.00832573415471,375.0,11138560.0,121.0,222.0,
AIP0394,17.0,16.0,38.0,14.0,26.0,2.06,-9.37,9.66069204534,0.292748243798,0.286702672782,0.00868795978127,429.0,12758285.0,370.0,249.0,
JJB0127,26.0,21.0,38.0,30.0,32.0,-6.88,-17.56,11.0807080638,0.316591658966,0.32992232246,0.0094263520703,197.0,5772766.0,0.0,124.0,
MCS0035,42.0,17.0,38.0,15.0,33.0,-4.35,-13.18,11.5451483879,0.303819694419,0.341355100343,0.0089830289564,229.0,7008882.0,0.0,168.0,
ABC0253,21.0,15.0,41.0,30.0,28.0,-4.63,-15.91,7.04984621488,0.293743592287,0.30438175398,0.0126825730825,179.0,5615839.0,56.0,111.0,
TQS0212,14.0,42.0,45.0,20.0,27.0,-1.79,-22.89,14.0209411287,0.286141655688,0.341355100343,0.00696643061925,326.0,9971171.0,242.0,204.0,
RSM0277,37.0,38.0,20.0,50.0,22.0,-28.4,-38.53,7.73146985217,0.286350735266,0.291982910479,0.0108141818696,166.0,5017690.0,154.0,139.0,
JER0404,38.0,46.0,18.0,16.0,30.0,-13.94,-24.36,12.4126384737,0.295539011279,0.286702672782,0.00682625411385,446.0,13457351.0,0.0,259.0,
CIG0052,17.0,45.0,17.0,16.0,24.0,-9.17,-21.37,8.55014802034,0.285004934011,0.341355100343,0.0113785033448,42.0,1390723.0,11.0,41.0,
IIW0249,39.0,36.0,43.0,38.0,28.0,-16.33,-33.17,10.0459089219,0.295467909467,0.291982910479,0.00858773266115,125.0,3850763.0,50.0,99.0,
HVF0067,44.0,35.0,22.0,43.0,41.0,-21.95,-27.4,11.6241505878,0.290603764696,0.291982910479,0.00729957276197,729.0,22212788.0,868.0,269.0,
HWW0436,45.0,37.0,23.0,27.0,33.0,-17.36,-25.85,9.90165128887,0.309426602777,0.30438175398,0.00951192981189,330.0,9757406.0,367.0,205.0,
PEV0323,47.0,34.0,40.0,22.0,29.0,-12.04,-26.9,12.341173534,0.30852933835,0.341355100343,0.00853387750858,354.0,10295128.0,339.0,198.0,
PGO0433,44.0,40.0,19.0,46.0,35.0,-26.23,-33.29,8.68281552368,0.289427184123,0.341355100343,0.0113785033448,262.0,7774036.0,200.0,181.0,
MVB0515,38.0,14.0,33.0,31.0,28.0,-12.0,-19.17,4.29367815253,0.306691296609,0.341355100343,0.0243825071674,164.0,4805913.0,203.0,126.0,
TJG0582,42.0,50.0,18.0,15.0,29.0,-15.59,-27.18,2.43009381786,0.303761727232,0.341355100343,0.0426693875429,54.0,1654557.0,0.0,49.0,
SRH0155,34.0,14.0,37.0,45.0,28.0,-15.82,-24.39,9.46556339278,0.286835254327,0.32992232246,0.00999764613517,39.0,1145405.0,21.0,34.0,
IJM0444,36.0,35.0,39.0,35.0,26.0,-15.46,-31.21,11.3681574293,0.307247498089,0.341355100343,0.00922581352279,324.0,9485756.0,313.0,212.0,
CIM0271,24.0,27.0,10.0,20.0,38.0,-8.5,-9.42,9.18168291956,0.286927591236,0.341355100343,0.0106673468857,192.0,5625911.0,204.0,164.0,
CSL0949,36.0,20.0,18.0,25.0,28.0,-13.53,-17.05,3.01502325518,0.301502325518,0.341355100343,0.0341355100343,42.0,1304917.0,0.0,39.0,
AAN0823,24.0,16.0,45.0,24.0,28.0,-2.11,-15.12,2.48591136945,0.276212374383,0.341355100343,0.0379283444826,46.0,1346274.0,47.0,44.0,
AKH0758,24.0,38.0,40.0,37.0,27.0,-12.71,-30.0,2.97524950004,0.297524950004,0.341355100343,0.0341355100343,60.0,1889287.0,32.0,55.0,
HSG0818,18.0,19.0,48.0,36.0,31.0,-4.48,-18.81,9.69033626963,0.285009890283,0.341355100343,0.0100398558924,343.0,9932520.0,230.0,197.0,
MIL0255,38.0,16.0,39.0,21.0,27.0,-6.76,-17.14,6.55723855985,0.298056298175,0.341355100343,0.0155161409247,166.0,5459989.0,112.0,109.0,
JGM0934,30.0,22.0,41.0,22.0,31.0,-4.29,-16.55,8.27483532254,0.306475382316,0.341355100343,0.0126427814942,212.0,6301681.0,245.0,136.0,
KCO0122,30.0,32.0,26.0,38.0,33.0,-16.04,-24.77,9.58475699951,0.309185709662,0.341355100343,0.0110114548498,454.0,13159675.0,399.0,228.0,
SGB0140,50.0,45.0,40.0,16.0,24.0,-13.32,-32.38,1.77802767111,0.296337945186,0.341355100343,0.0568925167239,20.0,606708.0,20.0,19.0,
NAF0326,33.0,15.0,25.0,20.0,30.0,-7.45,-11.95,18.2184827717,0.298663651996,0.341355100343,0.00559598525153,536.0,16009358.0,500.0,299.0,
IUY0279,38.0,38.0,17.0,21.0,29.0,-15.3,-23.24,11.5311806152,0.295671297826,0.30438175398,0.00780466035847,531.0,15605210.0,547.0,253.0,
EIM0156,19.0,31.0,43.0,45.0,33.0,-11.34,-26.49,7.23486074172,0.278263874682,0.341355100343,0.0131290423209,31.0,841163.0,41.0,30.0,
ABH0663,47.0,49.0,41.0,11.0,34.0,-8.26,-26.76,2.98742703459,0.271584275872,0.341355100343,0.0310322818494,34.0,1030723.0,3.0,29.0,
EZT0640,12.0,15.0,27.0,39.0,27.0,-9.54,-16.14,5.44240562989,0.286442401573,0.30438175398,0.0160200923148,98.0,3037665.0,123.0,84.0,
BAK0964,25.0,16.0,22.0,18.0,28.0,-5.58,-10.15,3.16792577796,0.287993252542,0.341355100343,0.0310322818494,62.0,1774785.0,40.0,55.0,
JCC0225,47.0,45.0,40.0,15.0,18.0,-13.43,-34.04,11.2919109694,0.282297774234,0.341355100343,0.00853387750858,1159.0,34196235.0,0.0,258.0,
EMW0105,35.0,40.0,17.0,41.0,34.0,-22.12,-29.22,9.10527557223,0.303509185741,0.341355100343,0.0113785033448,466.0,13981824.0,0.0,221.0,
SJF0094,35.0,19.0,16.0,44.0,30.0,-21.26,-22.97,10.571514614,0.28571661119,0.341355100343,0.00922581352279,473.0,13934664.0,452.0,217.0,
CSJ0340,45.0,24.0,19.0,38.0,25.0,-22.93,-27.92,3.13637514829,0.285125013481,0.291982910479,0.0265439009526,125.0,3869422.0,75.0,96.0,
JHP0583,37.0,25.0,40.0,42.0,37.0,-14.28,-24.88,2.95441276105,0.295441276105,0.341355100343,0.0341355100343,56.0,1647639.0,62.0,48.0,
HSD0457,38.0,19.0,20.0,42.0,27.0,-21.02,-24.79,1.19203895633,0.298009739081,0.286702672782,0.0716756681955,8.0,254298.0,1.0,8.0,
PGC0066,32.0,39.0,28.0,43.0,26.0,-21.09,-33.93,15.1248920572,0.302497841145,0.341355100343,0.00682710200686,1023.0,31235310.0,675.0,299.0,
WDV0573,48.0,36.0,13.0,31.0,33.0,-22.32,-26.6,2.95911309842,0.295911309842,0.341355100343,0.0341355100343,58.0,1758510.0,92.0,55.0,
QRM0739,33.0,11.0,26.0,29.0,30.0,-10.43,-14.0,16.363499757,0.292205352804,0.291982910479,0.00521398054427,695.0,20199417.0,493.0,272.0,
ASS0517,36.0,35.0,47.0,44.0,32.0,-15.89,-33.04,6.1478632034,0.279448327427,0.341355100343,0.0155161409247,162.0,4765451.0,128.0,125.0,
ESH0283,44.0,30.0,35.0,18.0,31.0,-9.55,-21.21,10.3815767019,0.314593233392,0.341355100343,0.0103440939498,571.0,17156615.0,391.0,261.0,
WBC0192,47.0,36.0,39.0,39.0,27.0,-20.4,-35.57,14.7871071545,0.301777697031,0.341355100343,0.00696643061925,454.0,13423460.0,513.0,230.0,
PLH0715,42.0,37.0,19.0,37.0,29.0,-22.72,-30.6,1.47493462469,0.294986924938,0.286702672782,0.0573405345564,13.0,434134.0,5.0,13.0,
KJG0910,37.0,10.0,31.0,18.0,29.0,-5.73,-11.12,4.65034261705,0.290646413566,0.30438175398,0.0190238596238,99.0,3014705.0,85.0,83.0,
DBW0483,17.0,16.0,25.0,21.0,37.0,-1.56,-5.51,16.0951176535,0.287412815241,0.341355100343,0.00609562679184,919.0,27777231.0,518.0,329.0,
KBC0054,42.0,43.0,17.0,41.0,32.0,-25.18,-33.23,8.810641162,0.293688038733,0.30438175398,0.010146058466,33.0,1060992.0,0.0,32.0,
KNB0022,22.0,38.0,45.0,16.0,30.0,-1.11,-20.08,9.82756511197,0.289046032705,0.341355100343,0.0100398558924,39.0,1191882.0,30.0,36.0,
PIS0522,44.0,26.0,48.0,40.0,35.0,-14.16,-28.15,4.8026140377,0.2825067081,0.341355100343,0.0200797117849,132.0,3927156.0,169.0,108.0,
ADD0846,18.0,19.0,25.0,12.0,35.0,1.05,-4.33,2.24490992328,0.280613740409,0.341355100343,0.0426693875429,47.0,1452780.0,37.0,46.0,
NKP0236,45.0,41.0,19.0,40.0,31.0,-25.07,-33.4,7.70937439218,0.285532384896,0.341355100343,0.0126427814942,763.0,22884450.0,219.0,265.0,
VLB0647,48.0,40.0,42.0,47.0,24.0,-24.75,-42.63,5.34618951606,0.281378395582,0.341355100343,0.0179660579128,131.0,3929938.0,136.0,111.0,
DKB0631,34.0,18.0,14.0,46.0,31.0,-21.92,-22.39,4.59122311244,0.27007194779,0.30438175398,0.0179048090577,131.0,3958717.0,92.0,104.0,
KES0729,20.0,10.0,24.0,45.0,31.0,-13.51,-16.16,12.5761156576,0.273393818644,0.341355100343,0.00742076305094,583.0,17222884.0,590.0,241.0,
IBB0696,47.0,13.0,36.0,16.0,33.0,-6.14,-12.84,1.4135277804,0.282705556079,0.341355100343,0.0682710200686,22.0,718530.0,14.0,22.0,
BLL0929,44.0,49.0,10.0,41.0,39.0,-26.81,-32.24,8.72860749357,0.272768984174,0.341355100343,0.0106673468857,255.0,7801430.0,180.0,151.0,
HAH0248,33.0,43.0,22.0,18.0,29.0,-12.06,-23.56,8.17143858711,0.302645873597,0.341355100343,0.0126427814942,147.0,4345945.0,88.0,111.0,
NBC0412,14.0,25.0,18.0,18.0,31.0,-4.0,-9.47,5.77681753085,0.288840876543,0.286702672782,0.0143351336391,522.0,15103123.0,508.0,250.0,
CRP0456,37.0,41.0,28.0,43.0,30.0,-21.95,-34.18,1.52441792471,0.304883584943,0.341355100343,0.0682710200686,14.0,465062.0,14.0,14.0,
JIG0128,25.0,45.0,35.0,18.0,27.0,-7.21,-24.94,7.51387130971,0.288995050373,0.341355100343,0.0131290423209,186.0,5578474.0,0.0,116.0,
IJR0825,38.0,42.0,39.0,46.0,32.0,-20.47,-36.48,3.73731111325,0.311442592771,0.341355100343,0.0284462583619,46.0,1392908.0,58.0,43.0,
ESH0135,35.0,22.0,32.0,44.0,28.0,-18.22,-27.15,1.17111473456,0.292778683641,0.291982910479,0.0729957276197,14.0,413528.0,26.0,14.0,
RHO0732,20.0,10.0,21.0,19.0,34.0,-2.36,-3.73,15.8171414117,0.277493708977,0.30438175398,0.00534003077159,627.0,18839655.0,588.0,256.0,
DGW0752,40.0,46.0,20.0,40.0,14.0,-28.2,-42.46,8.94766887877,0.279614652462,0.341355100343,0.0106673468857,391.0,11761166.0,433.0,198.0,
HPR0585,34.0,46.0,15.0,46.0,35.0,-25.19,-32.95,1.47246773154,0.294493546308,0.286702672782,0.0573405345564,30.0,884051.0,24.0,30.0,
TBT0461,43.0,42.0,13.0,30.0,28.0,-22.55,-29.93,2.63430370504,0.292700411671,0.341355100343,0.0379283444826,22.0,635868.0,13.0,21.0,
SAK0375,16.0,20.0,27.0,16.0,31.0,-0.69,-8.03,9.10336798266,0.293657031699,0.341355100343,0.0110114548498,796.0,23662375.0,872.0,291.0,
BJH0811,48.0,39.0,44.0,14.0,40.0,-6.06,-21.38,7.87757847622,0.281342088436,0.341355100343,0.0121912535837,286.0,8752698.0,0.0,159.0,
TVS0006,43.0,43.0,37.0,20.0,41.0,-9.29,-23.04,23.618589753,0.291587527815,0.341355100343,0.00421426049806,119.0,3683346.0,170.0,103.0,
FAW0032,43.0,24.0,17.0,37.0,37.0,-19.52,-21.13,15.6328211964,0.289496688822,0.341355100343,0.0063213907471,1355.0,40139852.0,607.0,278.0,
WSR0241,35.0,27.0,15.0,25.0,29.0,-14.86,-19.05,14.5729873018,0.303603902121,0.341355100343,0.00711156459048,864.0,25660790.0,813.0,283.0,
LRW0970,10.0,26.0,39.0,22.0,28.0,-0.15,-14.48,3.55514847547,0.296262372956,0.341355100343,0.0284462583619,61.0,1931205.0,51.0,54.0,
ZMC0284,42.0,33.0,41.0,30.0,31.0,-13.09,-27.67,14.188726709,0.308450580629,0.341355100343,0.00742076305094,676.0,20242605.0,497.0,294.0,
SAC0687,20.0,49.0,37.0,19.0,22.0,-7.48,-28.45,8.82353214504,0.284630069195,0.291982910479,0.00941880356384,153.0,4512260.0,38.0,116.0,
CKB0427,38.0,38.0,36.0,43.0,37.0,-18.09,-30.78,6.40119472403,0.290963396547,0.341355100343,0.0155161409247,253.0,7659258.0,148.0,174.0,
BTS0011,25.0,42.0,16.0,25.0,29.0,-14.01,-23.27,13.8666098216,0.301448039601,0.32992232246,0.00717222440131,55.0,1643897.0,26.0,51.0,
IIA0092,39.0,30.0,42.0,14.0,27.0,-5.54,-21.04,9.48634141886,0.306011013512,0.30438175398,0.00981876625743,457.0,13816327.0,189.0,210.0,
WKD0013,42.0,36.0,40.0,27.0,34.0,-11.81,-26.23,15.9441249728,0.306617787939,0.32992232246,0.00634466004732,65.0,1985172.0,16.0,59.0,
JNJ0556,43.0,45.0,22.0,33.0,34.0,-20.63,-30.74,7.5527485684,0.290490329554,0.341355100343,0.0131290423209,205.0,6116650.0,170.0,143.0,
TLH0648,32.0,35.0,18.0,24.0,26.0,-14.78,-23.18,3.27006572338,0.297278702126,0.341355100343,0.0310322818494,100.0,2983153.0,0.0,88.0,
IBP0883,30.0,25.0,15.0,11.0,17.0,-9.9,-16.82,6.59933192907,0.274972163711,0.341355100343,0.014223129181,111.0,3253490.0,94.0,93.0,
WAS0254,43.0,37.0,16.0,18.0,35.0,-14.16,-19.88,5.97080991651,0.298540495825,0.341355100343,0.0170677550172,151.0,4511364.0,62.0,101.0,
QNP0216,19.0,35.0,39.0,26.0,34.0,-4.57,-19.51,13.3001607785,0.295559128412,0.341355100343,0.00758566889651,1185.0,35710292.0,0.0,270.0,
KLM0639,20.0,15.0,24.0,40.0,26.0,-13.36,-18.66,3.0985517037,0.281686518518,0.30438175398,0.0276710685437,127.0,3751738.0,0.0,106.0,
AIB0948,42.0,31.0,27.0,20.0,31.0,-11.97,-21.01,2.04575526704,0.292250752435,0.286702672782,0.0409575246831,51.0,1601840.0,15.0,49.0,
RBB0485,40.0,40.0,35.0,30.0,26.0,-16.31,-31.88,13.8217004857,0.314129556493,0.30438175398,0.00691776713592,716.0,21213087.0,0.0,287.0,
RZC0746,15.0,38.0,33.0,43.0,26.0,-14.58,-29.84,16.3224419613,0.281421413126,0.341355100343,0.00588543276454,733.0,21676675.0,583.0,330.0,
MDM0976,41.0,40.0,38.0,20.0,31.0,-10.36,-26.04,11.9960318924,0.315685049801,0.341355100343,0.0089830289564,277.0,8188799.0,0.0,188.0,
XBN0229,34.0,16.0,17.0,40.0,29.0,-18.75,-20.35,9.7559719353,0.286940351038,0.341355100343,0.0100398558924,656.0,19877212.0,443.0,258.0,
SMH0291,23.0,22.0,10.0,24.0,32.0,-10.56,-11.43,2.5857813177,0.2873090353,0.291982910479,0.0324425456088,30.0,904307.0,5.0,28.0,
MHG0244,42.0,46.0,21.0,15.0,22.0,-15.88,-29.07,7.68256099485,0.284539296106,0.341355100343,0.0126427814942,111.0,3342099.0,0.0,90.0,
RAS0432,44.0,47.0,40.0,41.0,16.0,-24.51,-45.77,10.0163476359,0.278231878774,0.341355100343,0.00948208612064,338.0,9887648.0,370.0,200.0,
EIP0997,42.0,28.0,20.0,25.0,34.0,-14.67,-19.49,9.89540214925,0.309231317164,0.32992232246,0.0103100725769,193.0,5738985.0,0.0,120.0,
EMW0772,46.0,41.0,20.0,12.0,28.0,-13.8,-23.7,4.45380130438,0.318128664599,0.30438175398,0.0217415538557,62.0,1945371.0,39.0,55.0,
SBQ0786,41.0,17.0,19.0,44.0,34.0,-21.03,-22.07,8.72686432182,0.290895477394,0.30438175398,0.010146058466,168.0,5120804.0,106.0,132.0,
PDH0716,40.0,16.0,14.0,10.0,24.0,-9.6,-11.54,2.79217937962,0.279217937962,0.341355100343,0.0341355100343,17.0,516519.0,17.0,16.0,
GZB0469,46.0,39.0,22.0,45.0,28.0,-27.17,-36.59,1.9946631788,0.284951882686,0.341355100343,0.0487650143347,27.0,840477.0,21.0,27.0,
NMB0972,45.0,22.0,17.0,20.0,29.0,-14.41,-17.54,1.9334758929,0.276210841843,0.286702672782,0.0409575246831,47.0,1429739.0,13.0,46.0,
ONL0276,48.0,46.0,17.0,41.0,20.0,-30.34,-41.69,7.64022878151,0.282971436352,0.30438175398,0.0112733982956,173.0,5409534.0,63.0,142.0,
MBJ0312,22.0,45.0,49.0,12.0,26.0,-0.47,-23.88,13.198694424,0.2749728005,0.30438175398,0.00634128654126,363.0,10760057.0,368.0,199.0,
DRR0242,39.0,19.0,40.0,41.0,33.0,-14.45,-24.21,15.716968938,0.285763071599,0.291982910479,0.00530878019053,858.0,25380949.0,258.0,340.0,
AJH0175,19.0,19.0,16.0,33.0,37.0,-10.05,-11.17,11.620847001,0.283435292707,0.341355100343,0.00832573415471,308.0,9637222.0,83.0,186.0,
LQP0508,26.0,44.0,21.0,40.0,27.0,-20.31,-32.09,5.03761817539,0.296330480905,0.341355100343,0.0200797117849,123.0,3686260.0,80.0,93.0,
DVW0103,40.0,45.0,44.0,21.0,29.0,-10.27,-30.06,10.0404408527,0.304255783416,0.286702672782,0.00868795978127,196.0,5620957.0,0.0,147.0,
SMB0804,38.0,10.0,19.0,36.0,33.0,-15.81,-15.43,5.85860870151,0.278981366739,0.341355100343,0.0162550047782,190.0,5569282.0,0.0,146.0,
KBG0549,16.0,19.0,37.0,10.0,32.0,4.79,-5.86,9.42063731554,0.294394916111,0.30438175398,0.00951192981189,608.0,18134077.0,513.0,262.0,
BAH0875,43.0,19.0,26.0,17.0,30.0,-9.55,-15.1,14.9081150683,0.298162301367,0.341355100343,0.00682710200686,235.0,6882379.0,55.0,140.0,
JAV0361,36.0,45.0,40.0,45.0,33.0,-19.43,-36.54,12.0193951742,0.279520818005,0.341355100343,0.00793849070565,864.0,26198459.0,564.0,302.0,
COM0321,38.0,18.0,34.0,18.0,27.0,-7.04,-16.19,14.6812918367,0.293625836735,0.341355100343,0.00682710200686,313.0,9465302.0,0.0,190.0,
CCC0393,35.0,30.0,40.0,16.0,26.0,-5.94,-21.09,8.84479947105,0.304993085209,0.286702672782,0.00988629906144,437.0,13050501.0,113.0,245.0,
QSV0778,17.0,23.0,36.0,35.0,33.0,-6.91,-17.53,4.55003391479,0.30333559432,0.286702672782,0.0191135115188,72.0,2089865.0,0.0,66.0,
BMC0547,41.0,18.0,22.0,21.0,35.0,-10.31,-12.97,8.09585559419,0.299846503488,0.286702672782,0.0106186175104,583.0,17544982.0,0.0,247.0,
AWM0764,47.0,37.0,39.0,42.0,36.0,-19.69,-33.01,3.448759455,0.28739662125,0.286702672782,0.0238918893985,53.0,1620426.0,22.0,50.0,
FXF0957,35.0,25.0,47.0,36.0,28.0,-11.51,-26.99,1.49536377229,0.299072754457,0.286702672782,0.0573405345564,47.0,1313382.0,35.0,43.0,
SVS0871,23.0,15.0,34.0,28.0,33.0,-4.92,-12.4,12.9347172448,0.293970846473,0.30438175398,0.00691776713592,199.0,5864975.0,206.0,128.0,
DJS0682,22.0,23.0,36.0,13.0,30.0,0.33,-11.17,6.62794528419,0.301270240191,0.30438175398,0.0138355342718,141.0,4085610.0,0.0,99.0,
NHE0919,25.0,16.0,32.0,21.0,24.0,-5.33,-14.46,12.795926421,0.304664914787,0.30438175398,0.00724718461858,345.0,10171103.0,352.0,197.0,
MPT0376,19.0,37.0,41.0,48.0,35.0,-13.61,-29.18,8.07199142278,0.27834453182,0.341355100343,0.0117708655291,31.0,887707.0,23.0,30.0,
AQD0820,41.0,31.0,27.0,24.0,39.0,-11.47,-18.64,9.68496289675,0.302655090523,0.341355100343,0.0106673468857,278.0,8416308.0,148.0,174.0,
YEV0793,40.0,37.0,42.0,15.0,22.0,-8.59,-27.13,7.62646723186,0.305058689274,0.291982910479,0.0116793164192,184.0,5813223.0,110.0,133.0,
ZCF0590,42.0,42.0,42.0,25.0,31.0,-12.13,-29.7,2.03239287416,0.290341839165,0.286702672782,0.0409575246831,39.0,1120087.0,0.0,37.0,
KQC0708,34.0,18.0,39.0,42.0,23.0,-15.87,-27.51,2.28208590036,0.285260737545,0.341355100343,0.0426693875429,16.0,481480.0,0.0,16.0,
CQH0701,35.0,50.0,39.0,50.0,32.0,-22.57,-40.89,0.8606001587,0.286866719567,0.291982910479,0.0973276368263,10.0,256094.0,5.0,10.0,
PDW0259,43.0,32.0,38.0,36.0,33.0,-16.08,-28.64,7.08094265472,0.29503927728,0.30438175398,0.0126825730825,161.0,4829672.0,54.0,104.0,
FWM0707,50.0,36.0,35.0,18.0,34.0,-11.59,-23.94,2.43694782539,0.304618478174,0.341355100343,0.0426693875429,20.0,620337.0,16.0,20.0,
HDS0367,50.0,42.0,16.0,30.0,19.0,-26.06,-36.27,7.05587901443,0.293994958935,0.286702672782,0.0119459446992,690.0,20984905.0,733.0,263.0,
SER0165,20.0,15.0,24.0,17.0,27.0,-3.23,-8.76,9.41295443579,0.285241043509,0.297837646493,0.00902538322705,41.0,1247776.0,0.0,40.0,
SBD0913,45.0,16.0,19.0,19.0,42.0,-9.4,-8.62,3.81756485971,0.272683204265,0.341355100343,0.0243825071674,91.0,2684914.0,109.0,75.0,
JKF0465,10.0,37.0,12.0,17.0,32.0,-5.55,-12.15,1.65593152689,0.275988587816,0.341355100343,0.0568925167239,20.0,629213.0,5.0,20.0,
BNR0965,47.0,19.0,15.0,20.0,22.0,-16.71,-19.77,2.0457211951,0.292245885014,0.341355100343,0.0487650143347,41.0,1290815.0,51.0,35.0,
ASV0946,35.0,12.0,46.0,17.0,26.0,-1.99,-14.3,2.53400678528,0.281556309476,0.341355100343,0.0379283444826,44.0,1369610.0,59.0,41.0,
NNA0610,21.0,35.0,18.0,43.0,26.0,-19.65,-28.22,9.64119022783,0.292157279631,0.30438175398,0.00922368951456,428.0,12841561.0,0.0,225.0,
KQS0415,35.0,42.0,13.0,14.0,34.0,-11.83,-18.55,8.66601910361,0.288867303454,0.286702672782,0.00955675575939,487.0,14878908.0,278.0,240.0,
VTT0385,14.0,26.0,17.0,36.0,28.0,-12.87,-18.58,7.59887803054,0.281439927057,0.341355100343,0.0126427814942,30.0,823004.0,6.0,29.0,
ASG0692,26.0,40.0,41.0,23.0,27.0,-7.36,-25.76,7.94916043017,0.305736939622,0.341355100343,0.0131290423209,140.0,4129420.0,39.0,98.0,
WPR0368,48.0,34.0,40.0,17.0,31.0,-9.71,-24.16,15.2413864505,0.293103585587,0.286702672782,0.00551351293811,1023.0,30386466.0,309.0,370.0,
HAV0121,46.0,43.0,38.0,37.0,27.0,-20.61,-37.46,7.13983425226,0.297493093844,0.341355100343,0.014223129181,514.0,15268365.0,0.0,226.0,
HCC0344,25.0,11.0,41.0,26.0,22.0,-4.91,-16.33,4.04522265268,0.288944475191,0.30438175398,0.0217415538557,115.0,3410735.0,129.0,97.0,
UBF0645,34.0,20.0,34.0,23.0,31.0,-7.35,-16.24,3.30628546868,0.300571406243,0.286702672782,0.0260638793438,107.0,3313820.0,0.0,91.0,
TSR0676,43.0,40.0,26.0,19.0,33.0,-13.05,-23.75,8.13877619029,0.301436155196,0.341355100343,0.0126427814942,610.0,18442816.0,426.0,251.0,
NKH0979,30.0,39.0,42.0,22.0,35.0,-5.8,-22.27,9.86563929307,0.298958766457,0.30438175398,0.00922368951456,40.0,1300132.0,51.0,40.0,
SXM0895,14.0,18.0,15.0,33.0,25.0,-11.52,-15.0,5.38187524445,0.283256591813,0.341355100343,0.0179660579128,118.0,3729566.0,33.0,97.0,
KCS0173,39.0,20.0,50.0,20.0,30.0,-3.8,-18.65,14.8934027678,0.297868055357,0.341355100343,0.00682710200686,394.0,11843403.0,370.0,210.0,
PMV0850,23.0,39.0,12.0,42.0,23.0,-22.68,-30.76,1.68463799723,0.280772999538,0.286702672782,0.047783778797,45.0,1366659.0,8.0,42.0,
PKB0281,39.0,12.0,44.0,26.0,25.0,-7.8,-19.22,10.4661758869,0.290727107969,0.341355100343,0.00948208612064,619.0,18889255.0,0.0,280.0,
MIC0726,32.0,41.0,43.0,17.0,23.0,-7.2,-27.36,14.3297753722,0.304888837707,0.341355100343,0.00726287447539,521.0,15309412.0,347.0,234.0,
SDO0170,35.0,47.0,22.0,45.0,26.0,-25.63,-38.3,10.1079318995,0.288798054271,0.341355100343,0.00975300286695,286.0,8599392.0,228.0,166.0,
VAA0087,36.0,44.0,42.0,18.0,23.0,-9.56,-29.97,9.49298743463,0.296655857332,0.341355100343,0.0106673468857,221.0,6740006.0,181.0,133.0,
ELB0847,12.0,17.0,16.0,19.0,28.0,-3.77,-7.03,2.53367274548,0.281519193942,0.341355100343,0.0379283444826,36.0,1071389.0,5.0,35.0,
SBK0161,14.0,27.0,23.0,41.0,39.0,-11.04,-16.62,13.0250625254,0.283153533161,0.341355100343,0.00742076305094,53.0,1651251.0,34.0,46.0,
ASL0378,15.0,15.0,41.0,21.0,27.0,0.8,-11.19,9.18487533913,0.287027354348,0.341355100343,0.0106673468857,37.0,1218509.0,29.0,34.0,
TLM0797,43.0,42.0,34.0,23.0,36.0,-12.37,-25.82,9.58743542321,0.309272110426,0.30438175398,0.00981876625743,193.0,5928716.0,247.0,136.0,
SOF0808,45.0,40.0,38.0,22.0,27.0,-13.38,-29.74,10.0593264978,0.314353953055,0.341355100343,0.0106673468857,335.0,10089838.0,188.0,186.0,
SGM0021,41.0,12.0,26.0,41.0,33.0,-17.43,-19.95,6.75486462916,0.281452692882,0.341355100343,0.014223129181,25.0,744581.0,23.0,24.0,
FBA0348,41.0,44.0,40.0,36.0,27.0,-18.34,-36.48,12.4285028053,0.29591673346,0.341355100343,0.00812750238912,825.0,24828135.0,0.0,308.0,
ARL0034,41.0,39.0,27.0,21.0,26.0,-14.58,-27.04,8.39910347959,0.299967981414,0.341355100343,0.0121912535837,286.0,8586414.0,142.0,195.0,
YJF0532,40.0,35.0,23.0,47.0,26.0,-25.82,-35.21,6.42430628229,0.305919346776,0.341355100343,0.0162550047782,167.0,5223426.0,121.0,131.0,
RJM0381,41.0,47.0,44.0,41.0,25.0,-20.45,-41.27,8.97485397872,0.280464186835,0.341355100343,0.0106673468857,37.0,965450.0,42.0,35.0,
JMW0638,43.0,21.0,30.0,18.0,30.0,-9.3,-16.87,6.27474276412,0.298797274482,0.286702672782,0.0136525082277,133.0,3958710.0,88.0,107.0,
EMS0317,15.0,21.0,44.0,10.0,31.0,6.28,-7.8,11.6426762476,0.283967713356,0.30438175398,0.00742394521903,237.0,6686185.0,119.0,151.0,
MNS0224,46.0,21.0,22.0,45.0,30.0,-23.81,-27.73,12.7600043081,0.290000097911,0.341355100343,0.00775807046234,1137.0,34201075.0,562.0,258.0,
WVB0539,43.0,16.0,18.0,42.0,31.0,-21.58,-22.6,10.4684948704,0.282932293796,0.341355100343,0.00922581352279,329.0,9555525.0,79.0,190.0,
