user_id, o, c, e, a, n, cpb-i, cpb-o, dis_ocean, avg_dis_ocean, dis_os, avg_dis_os,cnt_send, cnt_s_size, cnt_s_attach, cnt_s_days
BTL0722,39.0,41.0,36.0,17.0,49.0,-4.81,-16.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WPE0538,21.0,16.0,23.0,22.0,35.0,-4.17,-7.62,0.619375010461,0.309687505231,0.341355100343,0.170677550172,4.0,127139.0,4.0,4.0,
CLF0852,36.0,45.0,28.0,18.0,26.0,-12.5,-27.32,1.12858976122,0.282147440306,0.286702672782,0.0716756681955,105.0,3183746.0,121.0,64.0,
HJA0018,39.0,43.0,47.0,37.0,32.0,-15.06,-34.44,1.54197634876,0.308395269752,0.341355100343,0.0682710200686,5.0,136586.0,6.0,5.0,
MIM0712,16.0,15.0,39.0,23.0,22.0,-2.06,-14.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CEJ0109,21.0,46.0,17.0,17.0,32.0,-9.04,-19.46,0.843017129149,0.281005709716,0.341355100343,0.113785033448,31.0,986645.0,0.0,24.0,
JCW0858,14.0,35.0,22.0,41.0,39.0,-12.57,-20.02,0.857951303723,0.285983767908,0.286702672782,0.0955675575939,89.0,2773064.0,26.0,60.0,
DFR0218,45.0,14.0,22.0,37.0,27.0,-19.67,-22.53,1.23099710142,0.307749275356,0.341355100343,0.0853387750858,149.0,4615466.0,40.0,79.0,
BAL0044,14.0,41.0,26.0,44.0,30.0,-15.98,-28.6,1.07790745438,0.269476863596,0.286702672782,0.0716756681955,169.0,5031164.0,146.0,82.0,
ASS0206,12.0,18.0,20.0,28.0,30.0,-6.32,-10.7,1.48624958176,0.297249916351,0.291982910479,0.0583965820958,6.0,183989.0,0.0,6.0,
IUB0565,44.0,39.0,35.0,22.0,30.0,-12.95,-27.28,0.917581414116,0.305860471372,0.341355100343,0.113785033448,28.0,743617.0,25.0,21.0,
ASG0048,41.0,36.0,19.0,24.0,37.0,-14.75,-20.82,1.08252406373,0.360841354578,0.341355100343,0.113785033448,4.0,111475.0,2.0,4.0,
TET0621,30.0,37.0,44.0,32.0,27.0,-11.2,-29.49,2.94116188973,0.294116188973,0.341355100343,0.0341355100343,87.0,2619608.0,112.0,57.0,
ARA0252,39.0,39.0,27.0,21.0,35.0,-11.82,-22.31,1.25955012709,0.314887531772,0.341355100343,0.0853387750858,5.0,151380.0,4.0,5.0,
AMR0318,45.0,50.0,17.0,25.0,21.0,-22.96,-35.67,0.333914373668,0.333914373668,0.341355100343,0.341355100343,1.0,48027.0,0.0,1.0,
WTF0387,40.0,23.0,40.0,25.0,24.0,-10.67,-23.89,1.7388009176,0.289800152933,0.341355100343,0.0568925167239,6.0,170251.0,6.0,6.0,
AJL0462,16.0,24.0,44.0,31.0,28.0,-4.25,-19.39,0.359886230819,0.359886230819,0.286702672782,0.286702672782,1.0,25397.0,0.0,1.0,
SDF0017,11.0,40.0,39.0,18.0,30.0,-0.49,-18.31,0.578210499807,0.289105249903,0.341355100343,0.170677550172,2.0,86763.0,0.0,2.0,
RDM0150,39.0,15.0,37.0,26.0,30.0,-8.83,-17.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
HKF0831,23.0,42.0,49.0,21.0,24.0,-4.64,-27.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DGF0443,39.0,44.0,18.0,28.0,33.0,-18.36,-27.24,0.74790811722,0.37395405861,0.291982910479,0.145991455239,30.0,895349.0,0.0,23.0,
CAB0614,17.0,38.0,22.0,12.0,34.0,-2.68,-12.55,0.574628655139,0.287314327569,0.286702672782,0.143351336391,72.0,2111385.0,58.0,45.0,
DBG0261,45.0,47.0,17.0,36.0,28.0,-25.53,-35.57,1.22134730829,0.305336827072,0.341355100343,0.0853387750858,70.0,2142783.0,35.0,56.0,
ZDW0859,39.0,45.0,26.0,41.0,32.0,-22.35,-34.44,1.59647179299,0.319294358598,0.286702672782,0.0573405345564,121.0,3565223.0,106.0,78.0,
UCH0519,33.0,40.0,20.0,47.0,28.0,-24.79,-34.36,0.931733172733,0.310577724244,0.286702672782,0.0955675575939,22.0,579669.0,17.0,20.0,
EHD0584,38.0,40.0,42.0,43.0,22.0,-20.51,-39.43,0.574574922207,0.287287461104,0.341355100343,0.170677550172,2.0,82652.0,5.0,2.0,
BWH0813,36.0,36.0,33.0,20.0,30.0,-9.71,-22.9,0.95371884855,0.31790628285,0.341355100343,0.113785033448,18.0,522856.0,23.0,16.0,
DMG0358,19.0,39.0,14.0,25.0,29.0,-12.23,-20.21,0.552007971047,0.276003985523,0.286702672782,0.143351336391,32.0,928466.0,36.0,26.0,
MAE0331,36.0,39.0,18.0,12.0,28.0,-10.98,-20.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AMD0077,23.0,19.0,12.0,25.0,25.0,-11.69,-14.05,0.898687061082,0.299562353694,0.341355100343,0.113785033448,58.0,1783617.0,33.0,33.0,
XLB0710,46.0,38.0,39.0,36.0,20.0,-20.81,-38.26,0.28144582427,0.28144582427,0.341355100343,0.341355100343,1.0,16559.0,0.0,1.0,
DAG0558,20.0,16.0,37.0,25.0,26.0,-3.82,-14.51,0.857633841096,0.285877947032,0.30438175398,0.10146058466,21.0,687178.0,10.0,15.0,
WLV0566,10.0,19.0,38.0,24.0,39.0,2.5,-6.93,1.42535344947,0.285070689895,0.341355100343,0.0682710200686,36.0,1008003.0,13.0,23.0,
EHB0824,46.0,39.0,22.0,44.0,31.0,-26.02,-34.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
FBW0747,43.0,45.0,35.0,25.0,28.0,-15.38,-31.84,0.903008764211,0.301002921404,0.286702672782,0.0955675575939,125.0,3755672.0,76.0,65.0,
SNC0187,40.0,41.0,42.0,30.0,27.0,-14.48,-32.69,0.280339543131,0.280339543131,0.341355100343,0.341355100343,1.0,20926.0,2.0,1.0,
IBB0359,48.0,33.0,21.0,43.0,38.0,-23.8,-28.81,0.600830351837,0.300415175918,0.286702672782,0.143351336391,44.0,1300373.0,60.0,29.0,
RAM0447,35.0,12.0,23.0,45.0,39.0,-16.66,-16.91,0.555174417166,0.277587208583,0.286702672782,0.143351336391,3.0,126816.0,12.0,3.0,
AJD0074,19.0,37.0,45.0,22.0,34.0,-1.67,-19.47,0.885095715754,0.295031905251,0.341355100343,0.113785033448,3.0,81457.0,1.0,3.0,
MSH0040,41.0,11.0,44.0,27.0,31.0,-7.23,-16.87,1.8129669404,0.302161156734,0.286702672782,0.047783778797,161.0,4989967.0,183.0,79.0,
QJR0688,19.0,18.0,22.0,26.0,35.0,-5.86,-9.52,1.49940191282,0.299880382565,0.341355100343,0.0682710200686,22.0,668148.0,27.0,20.0,
HTF0641,38.0,24.0,18.0,22.0,28.0,-13.48,-18.08,0.6311941204,0.3155970602,0.286702672782,0.143351336391,8.0,299688.0,5.0,8.0,
RDT0424,38.0,44.0,19.0,34.0,28.0,-21.59,-31.92,0.954264119752,0.318088039917,0.341355100343,0.113785033448,3.0,113955.0,9.0,3.0,
XRS0633,34.0,39.0,39.0,40.0,23.0,-18.37,-35.93,1.12902288045,0.282255720112,0.341355100343,0.0853387750858,11.0,324429.0,13.0,10.0,
RLG0856,18.0,36.0,42.0,18.0,26.0,-2.16,-20.54,1.68814978966,0.281358298277,0.286702672782,0.047783778797,94.0,2923996.0,66.0,68.0,
MLD0755,24.0,18.0,19.0,43.0,37.0,-14.94,-16.44,2.24761965493,0.280952456866,0.291982910479,0.0364978638099,95.0,2842137.0,99.0,51.0,
MOS0047,49.0,39.0,24.0,34.0,23.0,-24.04,-35.42,1.26640241568,0.316600603921,0.286702672782,0.0716756681955,216.0,6501710.0,259.0,98.0,
ETR0177,18.0,15.0,41.0,26.0,39.0,0.63,-8.35,1.71097874804,0.285163124673,0.341355100343,0.0568925167239,6.0,180795.0,0.0,6.0,
RYB0718,19.0,18.0,42.0,13.0,21.0,1.37,-13.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AAE0190,36.0,30.0,14.0,50.0,29.0,-26.64,-30.75,0.590317580688,0.295158790344,0.341355100343,0.170677550172,3.0,92818.0,0.0,3.0,
NAF0033,34.0,40.0,19.0,35.0,29.0,-19.94,-29.1,1.21238853364,0.303097133411,0.341355100343,0.0853387750858,4.0,154967.0,3.0,4.0,
DVM0265,47.0,40.0,10.0,24.0,31.0,-20.88,-25.82,0.285511727323,0.285511727323,0.286702672782,0.286702672782,62.0,1877225.0,40.0,38.0,
JFC0757,31.0,21.0,38.0,36.0,38.0,-9.52,-18.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AOB0019,11.0,17.0,13.0,24.0,28.0,-6.37,-8.47,1.39243724797,0.278487449594,0.30438175398,0.0608763507961,6.0,219714.0,0.0,6.0,
AIP0394,17.0,16.0,38.0,14.0,26.0,2.06,-9.37,0.911461096809,0.303820365603,0.341355100343,0.113785033448,3.0,82616.0,6.0,3.0,
JJB0127,26.0,21.0,38.0,30.0,32.0,-6.88,-17.56,0.578277708106,0.289138854053,0.341355100343,0.170677550172,19.0,546130.0,0.0,13.0,
MCS0035,42.0,17.0,38.0,15.0,33.0,-4.35,-13.18,0.330362627207,0.330362627207,0.341355100343,0.341355100343,1.0,23251.0,0.0,1.0,
ABC0253,21.0,15.0,41.0,30.0,28.0,-4.63,-15.91,0.850356931172,0.283452310391,0.341355100343,0.113785033448,61.0,1946471.0,23.0,41.0,
TQS0212,14.0,42.0,45.0,20.0,27.0,-1.79,-22.89,1.08174845256,0.270437113141,0.291982910479,0.0729957276197,4.0,119237.0,2.0,3.0,
RSM0277,37.0,38.0,20.0,50.0,22.0,-28.4,-38.53,0.951354970608,0.317118323536,0.291982910479,0.0973276368263,3.0,60589.0,2.0,3.0,
JER0404,38.0,46.0,18.0,16.0,30.0,-13.94,-24.36,1.25147699489,0.312869248723,0.341355100343,0.0853387750858,4.0,112755.0,0.0,4.0,
CIG0052,17.0,45.0,17.0,16.0,24.0,-9.17,-21.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
IIW0249,39.0,36.0,43.0,38.0,28.0,-16.33,-33.17,0.301943180575,0.301943180575,0.341355100343,0.341355100343,1.0,37679.0,5.0,1.0,
HVF0067,44.0,35.0,22.0,43.0,41.0,-21.95,-27.4,1.45222202199,0.290444404399,0.341355100343,0.0682710200686,22.0,694277.0,36.0,15.0,
HWW0436,45.0,37.0,23.0,27.0,33.0,-17.36,-25.85,0.37071308091,0.37071308091,0.286702672782,0.286702672782,27.0,845445.0,35.0,21.0,
PEV0323,47.0,34.0,40.0,22.0,29.0,-12.04,-26.9,0.623382182114,0.311691091057,0.341355100343,0.170677550172,2.0,65060.0,1.0,2.0,
PGO0433,44.0,40.0,19.0,46.0,35.0,-26.23,-33.29,0.624795124966,0.312397562483,0.341355100343,0.170677550172,14.0,444453.0,8.0,12.0,
MVB0515,38.0,14.0,33.0,31.0,28.0,-12.0,-19.17,0.925019631913,0.308339877304,0.286702672782,0.0955675575939,40.0,1072538.0,52.0,38.0,
TJG0582,42.0,50.0,18.0,15.0,29.0,-15.59,-27.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
SRH0155,34.0,14.0,37.0,45.0,28.0,-15.82,-24.39,0.821125189456,0.273708396485,0.341355100343,0.113785033448,3.0,76459.0,0.0,3.0,
IJM0444,36.0,35.0,39.0,35.0,26.0,-15.46,-31.21,1.51957753573,0.303915507147,0.341355100343,0.0682710200686,26.0,716358.0,32.0,23.0,
CIM0271,24.0,27.0,10.0,20.0,38.0,-8.5,-9.42,0.265500038765,0.265500038765,0.341355100343,0.341355100343,1.0,31360.0,1.0,1.0,
CSL0949,36.0,20.0,18.0,25.0,28.0,-13.53,-17.05,0.631103550842,0.315551775421,0.341355100343,0.170677550172,2.0,49232.0,0.0,2.0,
AAN0823,24.0,16.0,45.0,24.0,28.0,-2.11,-15.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
JGT0221,45.0,30.0,16.0,40.0,18.0,-27.18,-34.31,1.19104769386,0.297761923466,0.341355100343,0.0853387750858,155.0,4658706.0,82.0,78.0,
AKH0758,24.0,38.0,40.0,37.0,27.0,-12.71,-30.0,0.28725185983,0.28725185983,0.341355100343,0.341355100343,1.0,16154.0,0.0,1.0,
HSG0818,18.0,19.0,48.0,36.0,31.0,-4.48,-18.81,0.79650153749,0.265500512497,0.30438175398,0.10146058466,18.0,532047.0,16.0,16.0,
MIL0255,38.0,16.0,39.0,21.0,27.0,-6.76,-17.14,1.40042088129,0.280084176258,0.341355100343,0.0682710200686,66.0,2085600.0,51.0,50.0,
JGM0934,30.0,22.0,41.0,22.0,31.0,-4.29,-16.55,0.638572799388,0.319286399694,0.291982910479,0.145991455239,2.0,56355.0,2.0,2.0,
KCO0122,30.0,32.0,26.0,38.0,33.0,-16.04,-24.77,1.56448358868,0.312896717736,0.341355100343,0.0682710200686,5.0,155969.0,2.0,5.0,
SGB0140,50.0,45.0,40.0,16.0,24.0,-13.32,-32.38,0.258524806624,0.258524806624,0.341355100343,0.341355100343,1.0,29485.0,2.0,1.0,
NAF0326,33.0,15.0,25.0,20.0,30.0,-7.45,-11.95,1.48924709791,0.297849419582,0.341355100343,0.0682710200686,5.0,130492.0,5.0,5.0,
IUY0279,38.0,38.0,17.0,21.0,29.0,-15.3,-23.24,1.16509594642,0.291273986605,0.341355100343,0.0853387750858,30.0,807821.0,28.0,25.0,
EIM0156,19.0,31.0,43.0,45.0,33.0,-11.34,-26.49,0.837469382645,0.279156460882,0.341355100343,0.113785033448,3.0,71156.0,5.0,3.0,
ABH0663,47.0,49.0,41.0,11.0,34.0,-8.26,-26.76,0.276022401444,0.276022401444,0.341355100343,0.341355100343,1.0,39378.0,0.0,1.0,
EZT0640,12.0,15.0,27.0,39.0,27.0,-9.54,-16.14,0.566123843449,0.283061921724,0.30438175398,0.15219087699,6.0,170113.0,5.0,6.0,
BAK0964,25.0,16.0,22.0,18.0,28.0,-5.58,-10.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
JCC0225,47.0,45.0,40.0,15.0,18.0,-13.43,-34.04,1.70681297448,0.28446882908,0.341355100343,0.0568925167239,188.0,5620063.0,0.0,90.0,
EMW0105,35.0,40.0,17.0,41.0,34.0,-22.12,-29.22,0.988586655967,0.329528885322,0.341355100343,0.113785033448,21.0,610177.0,0.0,16.0,
KLH0596,30.0,10.0,35.0,12.0,29.0,-0.05,-7.39,0.277463695161,0.277463695161,0.286702672782,0.286702672782,1.0,23293.0,3.0,1.0,
SJF0094,35.0,19.0,16.0,44.0,30.0,-21.26,-22.97,0.587858784303,0.293929392152,0.341355100343,0.170677550172,54.0,1583881.0,40.0,37.0,
CSJ0340,45.0,24.0,19.0,38.0,25.0,-22.93,-27.92,0.319185885994,0.319185885994,0.341355100343,0.341355100343,1.0,16696.0,0.0,1.0,
RMW0542,17.0,21.0,20.0,13.0,41.0,0.79,-1.95,1.09500432841,0.273751082103,0.341355100343,0.0853387750858,35.0,1104171.0,0.0,29.0,
JHP0583,37.0,25.0,40.0,42.0,37.0,-14.28,-24.88,0.296499123908,0.296499123908,0.286702672782,0.286702672782,1.0,22748.0,0.0,1.0,
HSD0457,38.0,19.0,20.0,42.0,27.0,-21.02,-24.79,0.584227364618,0.292113682309,0.286702672782,0.143351336391,2.0,57100.0,0.0,2.0,
YWW0660,39.0,35.0,37.0,10.0,36.0,-3.71,-16.77,0.560741915295,0.280370957648,0.291982910479,0.145991455239,8.0,200613.0,0.0,8.0,
PGC0066,32.0,39.0,28.0,43.0,26.0,-21.09,-33.93,2.78494283961,0.30943809329,0.341355100343,0.0379283444826,35.0,1018837.0,21.0,24.0,
MSO0222,32.0,12.0,39.0,46.0,28.0,-14.83,-23.66,1.7526676072,0.292111267867,0.286702672782,0.047783778797,231.0,7211407.0,0.0,99.0,
WDV0573,48.0,36.0,13.0,31.0,33.0,-22.32,-26.6,0.298376653375,0.298376653375,0.286702672782,0.286702672782,1.0,34027.0,0.0,1.0,
QRM0739,33.0,11.0,26.0,29.0,30.0,-10.43,-14.0,1.69956554558,0.283260924264,0.341355100343,0.0568925167239,159.0,4722967.0,120.0,78.0,
ASS0517,36.0,35.0,47.0,44.0,32.0,-15.89,-33.04,1.10642854667,0.276607136667,0.30438175398,0.0760954384951,34.0,951650.0,31.0,29.0,
LUR0896,15.0,11.0,47.0,43.0,28.0,-6.28,-18.7,1.05743801569,0.264359503923,0.341355100343,0.0853387750858,12.0,354643.0,3.0,11.0,
ESH0283,44.0,30.0,35.0,18.0,31.0,-9.55,-21.21,0.275413672251,0.275413672251,0.286702672782,0.286702672782,33.0,936911.0,25.0,26.0,
WBC0192,47.0,36.0,39.0,39.0,27.0,-20.4,-35.57,0.89079108949,0.296930363163,0.341355100343,0.113785033448,3.0,96767.0,9.0,3.0,
PLH0715,42.0,37.0,19.0,37.0,29.0,-22.72,-30.6,0.319516741148,0.319516741148,0.341355100343,0.341355100343,1.0,23550.0,0.0,1.0,
VSA0230,47.0,15.0,25.0,14.0,29.0,-9.31,-13.46,0.272679747256,0.272679747256,0.341355100343,0.341355100343,1.0,32074.0,0.0,1.0,
KJG0910,37.0,10.0,31.0,18.0,29.0,-5.73,-11.12,0.798855945317,0.266285315106,0.286702672782,0.0955675575939,16.0,477952.0,15.0,15.0,
DBW0483,17.0,16.0,25.0,21.0,37.0,-1.56,-5.51,1.12021320283,0.280053300708,0.30438175398,0.0760954384951,61.0,1816165.0,52.0,48.0,
KBC0054,42.0,43.0,17.0,41.0,32.0,-25.18,-33.23,0.257822640467,0.257822640467,0.341355100343,0.341355100343,1.0,23224.0,0.0,1.0,
CSC0217,40.0,15.0,30.0,38.0,28.0,-16.52,-22.62,1.12428256665,0.281070641662,0.286702672782,0.0716756681955,100.0,3080957.0,0.0,65.0,
KNB0022,22.0,38.0,45.0,16.0,30.0,-1.11,-20.08,0.525413109659,0.26270655483,0.341355100343,0.170677550172,2.0,46506.0,2.0,2.0,
PIS0522,44.0,26.0,48.0,40.0,35.0,-14.16,-28.15,1.11199794086,0.277999485215,0.286702672782,0.0716756681955,24.0,637149.0,20.0,22.0,
ADD0846,18.0,19.0,25.0,12.0,35.0,1.05,-4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NKP0236,45.0,41.0,19.0,40.0,31.0,-25.07,-33.4,0.315631702643,0.315631702643,0.286702672782,0.286702672782,14.0,506341.0,2.0,10.0,
VLB0647,48.0,40.0,42.0,47.0,24.0,-24.75,-42.63,0.558861568514,0.279430784257,0.286702672782,0.143351336391,12.0,386238.0,7.0,11.0,
DKB0631,34.0,18.0,14.0,46.0,31.0,-21.92,-22.39,0.562866072974,0.281433036487,0.286702672782,0.143351336391,15.0,430850.0,11.0,14.0,
KES0729,20.0,10.0,24.0,45.0,31.0,-13.51,-16.16,1.64500230194,0.274167050323,0.341355100343,0.0568925167239,142.0,4111444.0,159.0,77.0,
IBB0696,47.0,13.0,36.0,16.0,33.0,-6.14,-12.84,0.281026146511,0.281026146511,0.341355100343,0.341355100343,1.0,35474.0,0.0,1.0,
BLL0929,44.0,49.0,10.0,41.0,39.0,-26.81,-32.24,1.33689892709,0.267379785419,0.341355100343,0.0682710200686,5.0,238377.0,3.0,5.0,
ABC0174,15.0,41.0,34.0,13.0,32.0,-0.47,-16.16,0.27593465185,0.27593465185,0.341355100343,0.341355100343,1.0,22518.0,0.0,1.0,
HAH0248,33.0,43.0,22.0,18.0,29.0,-12.06,-23.56,0.826011602945,0.275337200982,0.341355100343,0.113785033448,3.0,87390.0,0.0,3.0,
NBC0412,14.0,25.0,18.0,18.0,31.0,-4.0,-9.47,0.951206299434,0.317068766478,0.341355100343,0.113785033448,4.0,116739.0,3.0,4.0,
CRP0456,37.0,41.0,28.0,43.0,30.0,-21.95,-34.18,0.679672595205,0.339836297602,0.286702672782,0.143351336391,2.0,74856.0,5.0,2.0,
JIG0128,25.0,45.0,35.0,18.0,27.0,-7.21,-24.94,1.48100233476,0.296200466951,0.341355100343,0.0682710200686,26.0,818177.0,0.0,20.0,
IJR0825,38.0,42.0,39.0,46.0,32.0,-20.47,-36.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
XWD0923,16.0,38.0,45.0,20.0,31.0,-0.79,-19.75,0.808803240617,0.269601080206,0.341355100343,0.113785033448,3.0,89261.0,3.0,3.0,
ESH0135,35.0,22.0,32.0,44.0,28.0,-18.22,-27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
RHO0732,20.0,10.0,21.0,19.0,34.0,-2.36,-3.73,1.88639062185,0.26948437455,0.341355100343,0.0487650143347,141.0,4287272.0,153.0,69.0,
DGW0752,40.0,46.0,20.0,40.0,14.0,-28.2,-42.46,1.13685137048,0.28421284262,0.286702672782,0.0716756681955,85.0,2524069.0,108.0,51.0,
HPR0585,34.0,46.0,15.0,46.0,35.0,-25.19,-32.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
TBT0461,43.0,42.0,13.0,30.0,28.0,-22.55,-29.93,0.585635358264,0.292817679132,0.286702672782,0.143351336391,3.0,77861.0,4.0,3.0,
SAK0375,16.0,20.0,27.0,16.0,31.0,-0.69,-8.03,0.561955917039,0.280977958519,0.291982910479,0.145991455239,36.0,1026770.0,41.0,27.0,
BJH0811,48.0,39.0,44.0,14.0,40.0,-6.06,-21.38,1.09974875802,0.274937189504,0.341355100343,0.0853387750858,22.0,660768.0,0.0,18.0,
TVS0006,43.0,43.0,37.0,20.0,41.0,-9.29,-23.04,2.93612297063,0.293612297063,0.341355100343,0.0341355100343,11.0,330570.0,33.0,11.0,
FAW0032,43.0,24.0,17.0,37.0,37.0,-19.52,-21.13,2.112616092,0.301802298857,0.286702672782,0.0409575246831,218.0,6408066.0,95.0,94.0,
WSR0241,35.0,27.0,15.0,25.0,29.0,-14.86,-19.05,1.21098208742,0.302745521856,0.341355100343,0.0853387750858,23.0,656337.0,29.0,15.0,
LRW0970,10.0,26.0,39.0,22.0,28.0,-0.15,-14.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ZMC0284,42.0,33.0,41.0,30.0,31.0,-13.09,-27.67,1.54926632229,0.309853264458,0.341355100343,0.0682710200686,52.0,1516110.0,33.0,34.0,
SAC0687,20.0,49.0,37.0,19.0,22.0,-7.48,-28.45,0.569466071544,0.284733035772,0.341355100343,0.170677550172,17.0,482361.0,10.0,15.0,
CKB0427,38.0,38.0,36.0,43.0,37.0,-18.09,-30.78,0.993422252983,0.331140750994,0.341355100343,0.113785033448,20.0,599953.0,15.0,18.0,
BTS0011,25.0,42.0,16.0,25.0,29.0,-14.01,-23.27,1.42531380207,0.285062760414,0.341355100343,0.0682710200686,6.0,200295.0,5.0,6.0,
IIA0092,39.0,30.0,42.0,14.0,27.0,-5.54,-21.04,1.45267667848,0.290535335696,0.341355100343,0.0682710200686,54.0,1581757.0,24.0,34.0,
WKD0013,42.0,36.0,40.0,27.0,34.0,-11.81,-26.23,1.42731399857,0.285462799713,0.30438175398,0.0608763507961,5.0,165767.0,1.0,5.0,
JNJ0556,43.0,45.0,22.0,33.0,34.0,-20.63,-30.74,0.846256028399,0.2820853428,0.341355100343,0.113785033448,35.0,1001234.0,34.0,22.0,
TLH0648,32.0,35.0,18.0,24.0,26.0,-14.78,-23.18,0.376823336461,0.376823336461,0.286702672782,0.286702672782,11.0,362932.0,0.0,11.0,
IBP0883,30.0,25.0,15.0,11.0,17.0,-9.9,-16.82,0.781978844678,0.260659614893,0.286702672782,0.0955675575939,14.0,472147.0,6.0,14.0,
WAS0254,43.0,37.0,16.0,18.0,35.0,-14.16,-19.88,0.295654845922,0.295654845922,0.286702672782,0.286702672782,43.0,1223725.0,21.0,36.0,
QNP0216,19.0,35.0,39.0,26.0,34.0,-4.57,-19.51,2.344494652,0.293061831499,0.286702672782,0.0358378340977,190.0,5427206.0,0.0,87.0,
KLM0639,20.0,15.0,24.0,40.0,26.0,-13.36,-18.66,0.913863142544,0.304621047515,0.286702672782,0.0955675575939,8.0,230614.0,0.0,8.0,
AIB0948,42.0,31.0,27.0,20.0,31.0,-11.97,-21.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
RBB0485,40.0,40.0,35.0,30.0,26.0,-16.31,-31.88,1.56563403417,0.313126806834,0.291982910479,0.0583965820958,40.0,1209314.0,0.0,34.0,
RZC0746,15.0,38.0,33.0,43.0,26.0,-14.58,-29.84,2.2323711278,0.279046390975,0.291982910479,0.0364978638099,153.0,4531138.0,121.0,87.0,
MDM0976,41.0,40.0,38.0,20.0,31.0,-10.36,-26.04,0.313224613445,0.313224613445,0.341355100343,0.341355100343,1.0,29050.0,0.0,1.0,
XBN0229,34.0,16.0,17.0,40.0,29.0,-18.75,-20.35,1.20939555917,0.302348889794,0.30438175398,0.0760954384951,4.0,97861.0,4.0,4.0,
SMH0291,23.0,22.0,10.0,24.0,32.0,-10.56,-11.43,0.298136003978,0.298136003978,0.341355100343,0.341355100343,1.0,29939.0,0.0,1.0,
MCD0125,36.0,26.0,50.0,22.0,23.0,-6.4,-24.65,2.23059018253,0.278823772816,0.341355100343,0.0426693875429,32.0,1058047.0,49.0,24.0,
MHG0244,42.0,46.0,21.0,15.0,22.0,-15.88,-29.07,0.893575500345,0.297858500115,0.341355100343,0.113785033448,3.0,64073.0,0.0,3.0,
RAS0432,44.0,47.0,40.0,41.0,16.0,-24.51,-45.77,1.90251400112,0.271787714446,0.341355100343,0.0487650143347,30.0,828924.0,36.0,25.0,
EIP0997,42.0,28.0,20.0,25.0,34.0,-14.67,-19.49,0.298497640554,0.298497640554,0.286702672782,0.286702672782,26.0,747011.0,0.0,17.0,
EMW0772,46.0,41.0,20.0,12.0,28.0,-13.8,-23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
SBQ0786,41.0,17.0,19.0,44.0,34.0,-21.03,-22.07,0.336416141907,0.336416141907,0.341355100343,0.341355100343,1.0,30874.0,0.0,1.0,
PDH0716,40.0,16.0,14.0,10.0,24.0,-9.6,-11.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
GZB0469,46.0,39.0,22.0,45.0,28.0,-27.17,-36.59,0.511331252182,0.255665626091,0.341355100343,0.170677550172,7.0,231089.0,3.0,7.0,
NMB0972,45.0,22.0,17.0,20.0,29.0,-14.41,-17.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ONL0276,48.0,46.0,17.0,41.0,20.0,-30.34,-41.69,1.11951235564,0.27987808891,0.341355100343,0.0853387750858,4.0,119974.0,0.0,4.0,
MBJ0312,22.0,45.0,49.0,12.0,26.0,-0.47,-23.88,1.0547915084,0.2636978771,0.291982910479,0.0729957276197,4.0,147939.0,16.0,4.0,
DRR0242,39.0,19.0,40.0,41.0,33.0,-14.45,-24.21,1.68154145808,0.280256909681,0.341355100343,0.0568925167239,24.0,715149.0,7.0,17.0,
AJH0175,19.0,19.0,16.0,33.0,37.0,-10.05,-11.17,1.11836973381,0.279592433452,0.341355100343,0.0853387750858,5.0,153296.0,2.0,5.0,
LQP0508,26.0,44.0,21.0,40.0,27.0,-20.31,-32.09,1.19865073387,0.299662683469,0.341355100343,0.0853387750858,28.0,838163.0,18.0,26.0,
DVW0103,40.0,45.0,44.0,21.0,29.0,-10.27,-30.06,0.818298405395,0.272766135132,0.341355100343,0.113785033448,3.0,57625.0,0.0,3.0,
SMB0804,38.0,10.0,19.0,36.0,33.0,-15.81,-15.43,0.281516346835,0.281516346835,0.30438175398,0.30438175398,1.0,27130.0,0.0,1.0,
