user_id, o, c, e, a, n, cpb-i, cpb-o, dis_ocean, dis_os, email_ratio, cnt_send, cnt_s_size, cnt_s_attach, cnt_s_days
AWM0764,47.0,37.0,39.0,42.0,36.0,-19.69,-33.01,248.801709623,150.0,20.0,608910.0,11.0,19.0,
FXF0957,35.0,25.0,47.0,36.0,28.0,-11.51,-26.99,102.748018991,120.0,32.0,882665.0,17.0,30.0,
SVS0871,23.0,15.0,34.0,28.0,33.0,-4.92,-12.4,820.304126158,526.0,180.0,5276958.0,188.0,114.0,
DJS0682,22.0,23.0,36.0,13.0,30.0,0.33,-11.17,400.621017284,316.0,130.0,3795902.0,0.0,90.0,
NHE0919,25.0,16.0,32.0,21.0,24.0,-5.33,-14.46,664.417125062,516.0,327.0,9678717.0,336.0,182.0,
MPT0376,19.0,37.0,41.0,48.0,35.0,-13.61,-29.18,662.863670132,384.0,20.0,562323.0,15.0,19.0,
AQD0820,41.0,31.0,27.0,24.0,39.0,-11.47,-18.64,433.188098278,370.0,262.0,7926728.0,137.0,159.0,
YEV0793,40.0,37.0,42.0,15.0,22.0,-8.59,-27.13,398.230350732,288.0,15.0,430911.0,15.0,14.0,
ZCF0590,42.0,42.0,42.0,25.0,31.0,-12.13,-29.7,142.253440542,136.0,18.0,475756.0,0.0,18.0,
KQC0708,34.0,18.0,39.0,42.0,23.0,-15.87,-27.51,223.919001298,152.0,15.0,458379.0,0.0,15.0,
CQH0701,35.0,50.0,39.0,50.0,32.0,-22.57,-40.89,76.985020421,60.0,9.0,224287.0,5.0,9.0,
PDW0259,43.0,32.0,38.0,36.0,33.0,-16.08,-28.64,493.4062922,352.0,153.0,4595720.0,50.0,99.0,
FWM0707,50.0,36.0,35.0,18.0,34.0,-11.59,-23.94,117.997214716,108.0,17.0,535493.0,12.0,17.0,
HDS0367,50.0,42.0,16.0,30.0,19.0,-26.06,-36.27,376.98376133,276.0,362.0,11114703.0,378.0,173.0,
SER0165,20.0,15.0,24.0,17.0,27.0,-3.23,-8.76,607.862756336,348.0,23.0,698342.0,0.0,22.0,
SBD0913,45.0,16.0,19.0,19.0,42.0,-9.4,-8.62,371.010824617,216.0,61.0,1792767.0,68.0,51.0,
JKF0465,10.0,37.0,12.0,17.0,32.0,-5.55,-12.15,132.199153171,104.0,18.0,577939.0,5.0,18.0,
BNR0965,47.0,19.0,15.0,20.0,22.0,-16.71,-19.77,144.910135833,120.0,27.0,839797.0,33.0,26.0,
ASV0946,35.0,12.0,46.0,17.0,26.0,-1.99,-14.3,224.824033464,180.0,30.0,918220.0,37.0,29.0,
KNG0672,21.0,40.0,18.0,20.0,27.0,-10.32,-20.52,499.611915771,344.0,251.0,7194303.0,213.0,148.0,
NNA0610,21.0,35.0,18.0,43.0,26.0,-19.65,-28.22,604.685494142,418.0,144.0,4174308.0,0.0,93.0,
KQS0415,35.0,42.0,13.0,14.0,34.0,-11.83,-18.55,643.321577119,444.0,189.0,5880683.0,88.0,123.0,
MHH0180,19.0,41.0,35.0,10.0,29.0,-0.85,-17.46,165.497558346,140.0,470.0,14153881.0,106.0,222.0,
VTT0385,14.0,26.0,17.0,36.0,28.0,-12.87,-18.58,477.235376762,280.0,16.0,419127.0,0.0,15.0,
ASG0692,26.0,40.0,41.0,23.0,27.0,-7.36,-25.76,405.874712583,340.0,129.0,3813184.0,39.0,87.0,
WPR0368,48.0,34.0,40.0,17.0,31.0,-9.71,-24.16,1012.77791628,656.0,510.0,15067607.0,146.0,238.0,
HAV0121,46.0,43.0,38.0,37.0,27.0,-20.61,-37.46,502.99605141,344.0,201.0,5871365.0,0.0,125.0,
HCC0344,25.0,11.0,41.0,26.0,22.0,-4.91,-16.33,201.452364726,132.0,53.0,1585098.0,60.0,50.0,
UBF0645,34.0,20.0,34.0,23.0,31.0,-7.35,-16.24,186.361684466,174.0,46.0,1500481.0,0.0,43.0,
TSR0676,43.0,40.0,26.0,19.0,33.0,-13.05,-23.75,377.859231191,320.0,225.0,6635638.0,164.0,132.0,
NKH0979,30.0,39.0,42.0,22.0,35.0,-5.8,-22.27,521.421132829,356.0,24.0,723136.0,23.0,24.0,
SXM0895,14.0,18.0,15.0,33.0,25.0,-11.52,-15.0,454.635161488,316.0,81.0,2532879.0,22.0,69.0,
KCS0173,39.0,20.0,50.0,20.0,30.0,-3.8,-18.65,883.940800361,622.0,369.0,11062659.0,344.0,189.0,
PMV0850,23.0,39.0,12.0,42.0,23.0,-22.68,-30.76,129.331248594,118.0,22.0,676152.0,4.0,21.0,
PKB0281,39.0,12.0,44.0,26.0,25.0,-7.8,-19.22,725.970364199,478.0,262.0,8178683.0,0.0,144.0,
MIC0726,32.0,41.0,43.0,17.0,23.0,-7.2,-27.36,583.320301684,522.0,361.0,10882843.0,245.0,180.0,
SDO0170,35.0,47.0,22.0,45.0,26.0,-25.63,-38.3,682.848303474,394.0,266.0,8008965.0,217.0,150.0,
VAA0087,36.0,44.0,42.0,18.0,23.0,-9.56,-29.97,499.632155325,376.0,206.0,6219742.0,170.0,118.0,
ELB0847,12.0,17.0,16.0,19.0,28.0,-3.77,-7.03,243.680721694,138.0,19.0,547648.0,1.0,19.0,
SBK0161,14.0,27.0,23.0,41.0,39.0,-11.04,-16.62,856.910046029,480.0,28.0,839591.0,14.0,23.0,
ASL0378,15.0,15.0,41.0,21.0,27.0,0.8,-11.19,878.40200031,492.0,29.0,968665.0,21.0,26.0,
TLM0797,43.0,42.0,34.0,23.0,36.0,-12.37,-25.82,469.184254655,392.0,22.0,694206.0,22.0,21.0,
SOF0808,45.0,40.0,38.0,22.0,27.0,-13.38,-29.74,531.611053771,478.0,325.0,9812252.0,184.0,177.0,
SGM0021,41.0,12.0,26.0,41.0,33.0,-17.43,-19.95,526.705350291,272.0,16.0,488892.0,21.0,16.0,
MYD0978,39.0,32.0,36.0,13.0,32.0,-5.73,-18.44,449.962941039,338.0,21.0,650761.0,26.0,20.0,
FBA0348,41.0,44.0,40.0,36.0,27.0,-18.34,-36.48,681.504656918,496.0,425.0,12888198.0,0.0,214.0,
ARL0034,41.0,39.0,27.0,21.0,26.0,-14.58,-27.04,437.414024782,252.0,20.0,645581.0,12.0,19.0,
YJF0532,40.0,35.0,23.0,47.0,26.0,-25.82,-35.21,388.875793187,310.0,79.0,2596709.0,58.0,63.0,
RJM0381,41.0,47.0,44.0,41.0,25.0,-20.45,-41.27,832.845120535,464.0,27.0,699451.0,34.0,26.0,
JMW0638,43.0,21.0,30.0,18.0,30.0,-9.3,-16.87,329.162840257,254.0,56.0,1629274.0,39.0,51.0,
IKR0401,40.0,42.0,24.0,16.0,29.0,-12.64,-24.29,577.320395817,408.0,22.0,659053.0,14.0,19.0,
EMS0317,15.0,21.0,44.0,10.0,31.0,6.28,-7.8,874.106622965,530.0,217.0,6128054.0,115.0,136.0,
FTM0406,31.0,15.0,38.0,16.0,34.0,-0.92,-9.49,359.773783348,238.0,81.0,2426402.0,0.0,65.0,
MNS0224,46.0,21.0,22.0,45.0,30.0,-23.81,-27.73,807.631742029,572.0,954.0,28770070.0,495.0,220.0,
WVB0539,43.0,16.0,18.0,42.0,31.0,-21.58,-22.6,750.344501645,430.0,100.0,2900451.0,29.0,73.0,
SSG0250,35.0,40.0,20.0,36.0,25.0,-21.38,-31.76,574.336261122,470.0,151.0,4599413.0,168.0,106.0,
MLM0950,24.0,20.0,29.0,23.0,36.0,-4.4,-10.79,162.370659118,152.0,30.0,898599.0,33.0,28.0,
HPH0075,40.0,42.0,48.0,25.0,28.0,-10.75,-31.33,1119.94765217,750.0,200.0,6054358.0,199.0,150.0,
VMJ0546,20.0,37.0,29.0,39.0,26.0,-15.2,-28.53,691.601159541,504.0,432.0,13653305.0,478.0,192.0,
NLO0131,19.0,13.0,46.0,40.0,29.0,-6.52,-18.76,260.066292123,150.0,19.0,550135.0,0.0,19.0,
PES0085,35.0,24.0,18.0,30.0,22.0,-17.46,-23.43,478.806801213,380.0,205.0,6071098.0,221.0,119.0,
OHC0973,42.0,24.0,42.0,17.0,35.0,-4.85,-16.62,209.012507487,168.0,28.0,843669.0,0.0,26.0,
NMF0780,44.0,38.0,36.0,20.0,34.0,-10.72,-24.26,150.953537083,138.0,20.0,595554.0,11.0,20.0,
LEM0605,46.0,50.0,40.0,39.0,26.0,-22.33,-42.07,857.046921151,482.0,163.0,4874373.0,97.0,100.0,
BEC0505,35.0,21.0,30.0,19.0,32.0,-6.85,-14.34,752.989852143,586.0,270.0,8440608.0,211.0,158.0,
OLF0504,41.0,43.0,20.0,41.0,31.0,-24.37,-33.81,750.599193941,506.0,271.0,8301411.0,0.0,159.0,
KVS0425,20.0,19.0,21.0,30.0,35.0,-8.29,-11.73,371.255515227,288.0,175.0,5293212.0,114.0,116.0,
AJR0319,40.0,13.0,37.0,16.0,24.0,-5.95,-15.44,1390.25279071,762.0,432.0,13139394.0,343.0,237.0,
DLS0383,10.0,21.0,12.0,25.0,24.0,-8.35,-12.15,368.448924676,192.0,11.0,303907.0,10.0,11.0,
BCR0581,20.0,11.0,34.0,36.0,30.0,-7.54,-14.58,191.223363135,164.0,24.0,760906.0,16.0,22.0,
LDB0090,40.0,14.0,39.0,41.0,34.0,-13.96,-21.67,712.207121652,430.0,459.0,13425647.0,106.0,196.0,
GAF0570,31.0,15.0,38.0,46.0,35.0,-13.58,-21.32,810.103087687,416.0,215.0,6490378.0,145.0,143.0,
NNS0059,42.0,23.0,48.0,23.0,25.0,-8.17,-24.06,435.27924351,304.0,256.0,7832980.0,207.0,163.0,
JRL0574,19.0,26.0,35.0,47.0,40.0,-11.72,-20.86,148.105718281,120.0,23.0,723817.0,0.0,21.0,
NSS0876,26.0,20.0,25.0,42.0,31.0,-15.37,-20.95,1196.85466932,798.0,280.0,8217256.0,0.0,146.0,
SOB0586,45.0,35.0,23.0,24.0,30.0,-16.47,-25.15,121.280885944,148.0,18.0,496497.0,0.0,17.0,
DDA0476,36.0,25.0,39.0,13.0,39.0,-1.28,-11.68,727.378004682,546.0,315.0,9459807.0,255.0,165.0,
DEB0782,42.0,47.0,32.0,21.0,36.0,-12.51,-26.71,196.830489642,142.0,23.0,599700.0,28.0,21.0,
OLW0689,22.0,25.0,40.0,35.0,27.0,-9.17,-22.96,628.537273324,444.0,172.0,5300941.0,158.0,124.0,
MMG0943,23.0,27.0,28.0,34.0,26.0,-12.6,-22.71,637.923025818,480.0,236.0,7064342.0,291.0,144.0,
RNL0695,47.0,41.0,44.0,19.0,36.0,-9.19,-25.94,649.191862536,484.0,150.0,4318736.0,73.0,106.0,
LNR0656,25.0,39.0,12.0,30.0,23.0,-18.12,-26.34,259.556169291,198.0,60.0,1774201.0,0.0,56.0,
AMJ0297,16.0,43.0,50.0,18.0,28.0,-0.2,-23.14,158.93036651,106.0,13.0,413120.0,0.0,13.0,
HRL0540,43.0,38.0,17.0,40.0,18.0,-27.61,-37.45,781.983428435,434.0,118.0,3473904.0,131.0,93.0,
DLF0377,39.0,35.0,19.0,27.0,34.0,-16.0,-22.52,519.348088225,420.0,23.0,688665.0,11.0,23.0,
TPH0474,44.0,39.0,14.0,21.0,35.0,-16.57,-22.0,164.363380778,150.0,15.0,507618.0,0.0,14.0,
KCF0045,40.0,39.0,16.0,27.0,31.0,-18.41,-25.58,748.234962087,680.0,1088.0,32509755.0,550.0,232.0,
BIS0247,36.0,19.0,18.0,39.0,37.0,-17.23,-18.12,435.315471086,306.0,101.0,3121764.0,34.0,84.0,
EFS0882,40.0,40.0,47.0,25.0,27.0,-10.92,-30.8,310.954640588,304.0,81.0,2398573.0,0.0,69.0,
NWK0215,21.0,19.0,45.0,18.0,24.0,-0.07,-15.11,850.933916657,476.0,30.0,849268.0,32.0,27.0,
CSH0626,33.0,17.0,41.0,18.0,23.0,-4.59,-17.22,756.242403062,562.0,204.0,6008794.0,178.0,126.0,
BHW0458,36.0,32.0,28.0,30.0,29.0,-14.86,-25.11,60.6559213712,90.0,12.0,411607.0,3.0,12.0,
SSH0799,23.0,18.0,31.0,31.0,40.0,-5.76,-11.3,540.200284998,348.0,19.0,591663.0,5.0,18.0,
CAS0507,14.0,46.0,33.0,11.0,25.0,-2.04,-20.46,342.394217581,214.0,51.0,1532152.0,53.0,44.0,
DID0650,45.0,21.0,17.0,42.0,21.0,-25.63,-29.88,309.455290729,198.0,47.0,1376399.0,0.0,43.0,
KAT0270,21.0,24.0,39.0,23.0,27.0,-3.8,-17.23,323.721548223,224.0,14.0,401417.0,12.0,14.0,
TEM0977,22.0,19.0,40.0,45.0,29.0,-12.03,-23.48,930.430272995,508.0,348.0,10423441.0,0.0,197.0,
SHR0334,36.0,41.0,45.0,19.0,31.0,-6.84,-25.66,205.160336261,180.0,53.0,1536359.0,0.0,47.0,
JDC0030,31.0,18.0,19.0,21.0,26.0,-10.22,-14.34,507.20148474,370.0,22.0,550868.0,29.0,20.0,
CKP0721,40.0,39.0,39.0,13.0,32.0,-6.4,-22.13,93.3757417369,92.0,13.0,378098.0,0.0,13.0,
HIA0414,38.0,39.0,39.0,18.0,31.0,-8.19,-24.15,442.263430524,360.0,198.0,6000686.0,128.0,133.0,
HSP0290,38.0,15.0,28.0,20.0,27.0,-8.92,-14.97,188.431173905,162.0,14.0,461535.0,9.0,14.0,
HRW0550,38.0,34.0,24.0,22.0,28.0,-13.58,-23.2,408.534612229,404.0,463.0,13986022.0,278.0,196.0,
KBB0189,49.0,23.0,16.0,33.0,30.0,-21.37,-23.72,572.693765579,318.0,20.0,624723.0,21.0,17.0,
CBB0365,37.0,17.0,20.0,41.0,33.0,-18.53,-20.43,835.68475649,472.0,505.0,14979650.0,349.0,219.0,
DLH0029,36.0,26.0,38.0,18.0,31.0,-5.76,-17.81,359.087336482,288.0,16.0,433508.0,2.0,15.0,
NRO0768,18.0,18.0,41.0,25.0,36.0,-0.14,-10.67,138.085322268,78.0,29.0,876359.0,13.0,27.0,
NWT0098,35.0,39.0,26.0,36.0,33.0,-17.8,-28.28,271.649760397,224.0,12.0,324969.0,7.0,12.0,
QPM0727,43.0,40.0,18.0,34.0,34.0,-21.26,-28.47,842.083298151,594.0,334.0,9963225.0,0.0,168.0,
KVT0028,44.0,20.0,35.0,19.0,37.0,-6.94,-14.4,556.996693348,316.0,18.0,589426.0,14.0,18.0,
LFS0071,48.0,31.0,14.0,17.0,25.0,-17.17,-22.54,696.692902326,488.0,462.0,13542301.0,0.0,215.0,
WNB0908,38.0,38.0,38.0,22.0,23.0,-11.92,-28.99,282.322952737,296.0,92.0,2646270.0,87.0,77.0,
PAD0773,36.0,21.0,14.0,16.0,38.0,-8.42,-8.62,176.060660689,146.0,24.0,729740.0,7.0,24.0,
BJH0354,22.0,21.0,31.0,20.0,36.0,-2.17,-9.74,956.275131185,710.0,278.0,8461275.0,0.0,169.0,
ONW0083,46.0,30.0,25.0,30.0,26.0,-19.01,-27.78,295.067543815,278.0,99.0,2964856.0,61.0,79.0,
SSJ0784,19.0,39.0,12.0,45.0,34.0,-20.13,-25.82,346.306935499,178.0,27.0,882797.0,20.0,26.0,
KJP0371,36.0,21.0,25.0,15.0,30.0,-7.16,-13.29,367.184593064,324.0,364.0,10942744.0,402.0,177.0,
IMB0481,19.0,41.0,38.0,43.0,38.0,-12.13,-27.12,905.024333205,506.0,216.0,6204986.0,98.0,132.0,
BTR0403,47.0,47.0,21.0,17.0,28.0,-16.96,-28.76,538.406094819,360.0,22.0,656491.0,5.0,22.0,
DLM0051,37.0,37.0,17.0,20.0,35.0,-12.97,-19.32,947.717671452,696.0,39.0,1140317.0,21.0,36.0,
AHM0410,34.0,43.0,15.0,18.0,26.0,-14.83,-24.38,553.299458809,396.0,221.0,6474859.0,221.0,158.0,
CHM0821,48.0,11.0,39.0,19.0,23.0,-9.06,-18.5,229.7781829,138.0,19.0,501962.0,13.0,19.0,
JBM0350,37.0,21.0,12.0,45.0,25.0,-24.81,-26.63,914.163734152,548.0,161.0,4704594.0,65.0,126.0,
JRG0207,42.0,37.0,40.0,21.0,27.0,-11.07,-27.5,818.232751499,608.0,41.0,1264209.0,26.0,37.0,
PLH0862,32.0,37.0,25.0,16.0,32.0,-8.47,-18.8,807.075737779,654.0,184.0,5616234.0,0.0,114.0,
RCP0785,42.0,38.0,43.0,30.0,32.0,-13.15,-29.64,205.848018506,134.0,19.0,525859.0,0.0,19.0,
NSC0597,19.0,13.0,11.0,44.0,31.0,-16.51,-15.26,274.835458187,168.0,20.0,570868.0,22.0,20.0,
AVM0947,10.0,25.0,30.0,44.0,39.0,-9.06,-16.81,132.999419567,120.0,43.0,1206111.0,18.0,40.0,
MSZ0310,24.0,38.0,18.0,31.0,29.0,-15.15,-23.96,900.879230702,594.0,281.0,8262237.0,141.0,170.0,
SDB0106,35.0,46.0,26.0,27.0,37.0,-14.09,-25.79,421.127255436,334.0,225.0,6597218.0,185.0,134.0,
HAC0282,37.0,32.0,38.0,12.0,28.0,-5.16,-19.65,423.893665393,350.0,259.0,7624440.0,196.0,144.0,
HSB0196,44.0,13.0,43.0,30.0,33.0,-9.51,-18.67,837.872312915,438.0,32.0,867863.0,26.0,32.0,
ASB0796,30.0,40.0,23.0,38.0,34.0,-17.83,-27.46,372.881036149,260.0,15.0,384354.0,5.0,14.0,
BRM0995,20.0,11.0,32.0,26.0,40.0,-1.34,-5.54,582.980521953,296.0,219.0,6373359.0,187.0,125.0,
SES0477,38.0,40.0,13.0,39.0,29.0,-24.36,-31.02,867.125561477,558.0,369.0,11028048.0,366.0,177.0,
RNF0765,41.0,22.0,37.0,41.0,25.0,-18.2,-29.43,213.135788174,162.0,23.0,673083.0,0.0,22.0,
GNZ0953,26.0,18.0,26.0,36.0,29.0,-12.7,-18.67,213.831372401,224.0,38.0,1177485.0,67.0,35.0,
HRB0351,19.0,12.0,43.0,42.0,36.0,-6.29,-15.49,1404.69870353,752.0,363.0,10758454.0,116.0,204.0,
ZSB0649,23.0,25.0,36.0,14.0,26.0,-1.68,-14.59,396.311939299,262.0,65.0,1825077.0,74.0,58.0,
ADC0391,50.0,43.0,40.0,33.0,38.0,-16.95,-31.89,396.274668224,256.0,14.0,522266.0,14.0,14.0,
PMC0328,20.0,43.0,10.0,36.0,33.0,-17.94,-24.37,228.296687583,124.0,56.0,1672885.0,43.0,48.0,
ILJ0526,33.0,50.0,23.0,46.0,25.0,-25.93,-40.12,407.108926347,294.0,69.0,2156272.0,67.0,59.0,
ANT0430,12.0,19.0,23.0,48.0,31.0,-14.09,-19.23,775.8612367,420.0,161.0,4762346.0,153.0,120.0,
DFH0188,35.0,40.0,18.0,38.0,24.0,-22.98,-32.81,441.663915715,300.0,62.0,1876771.0,30.0,57.0,
LLV0602,36.0,10.0,36.0,37.0,33.0,-11.39,-17.38,1213.99381177,762.0,217.0,6458462.0,56.0,136.0,
GCR0554,16.0,16.0,41.0,23.0,37.0,1.88,-8.0,810.598743409,548.0,504.0,15344848.0,419.0,214.0,
SJO0209,39.0,45.0,18.0,39.0,35.0,-22.77,-31.25,1050.22283727,656.0,40.0,1092294.0,42.0,37.0,
NGC0058,44.0,45.0,39.0,15.0,27.0,-10.62,-28.94,831.7147007,552.0,400.0,12004522.0,282.0,233.0,
YIC0195,18.0,49.0,19.0,40.0,31.0,-18.25,-30.17,701.483941417,334.0,21.0,725894.0,15.0,19.0,
EDB0714,21.0,23.0,35.0,26.0,29.0,-5.45,-16.6,48.3045763217,46.0,9.0,271065.0,4.0,9.0,
LHL0309,19.0,34.0,27.0,46.0,37.0,-15.29,-24.42,996.00836336,578.0,321.0,9764955.0,150.0,179.0,
HFB0347,34.0,20.0,30.0,30.0,27.0,-12.32,-20.51,243.793828372,216.0,53.0,1690911.0,23.0,47.0,
EJW0884,46.0,20.0,32.0,26.0,31.0,-12.74,-20.23,311.987230957,288.0,82.0,2295825.0,11.0,73.0,
CRO0027,19.0,30.0,28.0,46.0,26.0,-17.04,-27.95,675.386619864,396.0,26.0,806748.0,7.0,26.0,
HKR0628,21.0,16.0,17.0,16.0,25.0,-5.49,-9.14,822.21382912,498.0,181.0,5241146.0,168.0,112.0,
GTD0116,43.0,19.0,45.0,20.0,31.0,-5.85,-18.14,1038.8173519,608.0,281.0,8459478.0,83.0,161.0,
DSB0731,26.0,15.0,40.0,43.0,30.0,-11.49,-21.43,795.425596272,522.0,353.0,10527626.0,211.0,172.0,
COF0120,14.0,12.0,38.0,13.0,35.0,6.19,-2.22,629.519224598,306.0,257.0,7745881.0,225.0,150.0,
HDJ0446,18.0,17.0,45.0,27.0,35.0,-0.08,-12.0,115.733689799,88.0,18.0,566638.0,9.0,18.0,
CHG0146,40.0,20.0,39.0,19.0,35.0,-5.22,-14.82,475.253066486,294.0,22.0,593114.0,20.0,20.0,
AIH0675,25.0,39.0,38.0,40.0,37.0,-12.56,-26.98,531.13111458,376.0,255.0,7590980.0,180.0,140.0,
TNM0961,37.0,50.0,39.0,17.0,32.0,-8.98,-27.86,225.02317764,168.0,178.0,5220003.0,146.0,151.0,
APG0307,43.0,39.0,36.0,43.0,22.0,-23.35,-39.52,139.47372796,150.0,25.0,731551.0,15.0,24.0,
RHC0335,36.0,35.0,40.0,46.0,25.0,-20.18,-36.31,232.679723313,152.0,48.0,1434338.0,0.0,44.0,
CQW0652,10.0,22.0,48.0,20.0,33.0,4.8,-10.63,417.457823629,222.0,71.0,2207859.0,0.0,60.0,
IJW0851,21.0,10.0,10.0,18.0,34.0,-4.98,-2.25,865.513351681,454.0,192.0,5976068.0,0.0,109.0,
NAR0981,39.0,39.0,16.0,50.0,36.0,-26.8,-32.41,581.597987964,296.0,195.0,5945310.0,189.0,137.0,
NUL0471,35.0,38.0,38.0,26.0,37.0,-9.38,-23.3,128.207667454,138.0,18.0,476510.0,15.0,18.0,
MIB0904,22.0,21.0,34.0,38.0,25.0,-11.8,-22.65,300.903586639,276.0,67.0,2206932.0,93.0,50.0,
HBB0056,37.0,33.0,30.0,21.0,27.0,-11.43,-23.29,274.939071797,202.0,13.0,390827.0,8.0,13.0,
MCJ0324,28.0,20.0,40.0,20.0,36.0,-1.56,-11.88,820.683896639,550.0,338.0,10430730.0,181.0,177.0,
HDH0928,40.0,36.0,20.0,40.0,26.0,-23.72,-32.42,403.298748444,288.0,350.0,10840895.0,414.0,188.0,
MOH0273,39.0,40.0,47.0,50.0,26.0,-21.61,-41.27,632.826794983,348.0,20.0,623550.0,11.0,19.0,
KNW0644,15.0,20.0,23.0,15.0,25.0,-2.4,-9.71,368.418698683,234.0,58.0,1844018.0,33.0,51.0,
CGA0629,36.0,35.0,24.0,49.0,28.0,-24.75,-34.21,890.210763271,590.0,196.0,5814183.0,0.0,127.0,
NMS0280,39.0,42.0,26.0,37.0,27.0,-21.35,-33.83,217.561394782,186.0,76.0,2392798.0,88.0,62.0,
THD0448,41.0,32.0,29.0,38.0,32.0,-18.83,-28.35,108.206134771,92.0,17.0,498986.0,1.0,17.0,
SPA0141,43.0,22.0,10.0,21.0,29.0,-15.99,-16.61,742.249869983,404.0,27.0,823679.0,23.0,27.0,
LPC0492,30.0,23.0,22.0,30.0,26.0,-13.84,-20.34,881.799748016,690.0,339.0,10036078.0,211.0,176.0,
BTN0061,42.0,21.0,22.0,20.0,22.0,-13.78,-20.24,355.426378135,296.0,318.0,9441716.0,353.0,169.0,
HGH0595,41.0,14.0,22.0,39.0,29.0,-18.85,-21.41,105.753055569,90.0,21.0,601917.0,0.0,20.0,
BAM0611,25.0,30.0,39.0,23.0,25.0,-6.44,-21.81,798.416704686,606.0,230.0,6951080.0,210.0,130.0,
KKC0683,32.0,37.0,37.0,48.0,35.0,-18.51,-31.95,493.250613243,344.0,207.0,6073422.0,0.0,123.0,
BBS0422,39.0,42.0,29.0,41.0,18.0,-24.48,-40.06,668.099529355,448.0,272.0,7995438.0,233.0,174.0,
HDL0748,25.0,13.0,46.0,41.0,25.0,-9.71,-22.55,1080.46484457,622.0,341.0,10639935.0,0.0,168.0,
NRD0548,41.0,37.0,41.0,15.0,31.0,-6.98,-23.03,394.436115844,292.0,363.0,10985231.0,0.0,165.0,
DCC0160,36.0,39.0,33.0,42.0,27.0,-20.37,-34.65,769.207392176,590.0,32.0,956591.0,20.0,32.0,
MES0407,38.0,44.0,25.0,47.0,37.0,-23.52,-33.74,438.715340262,268.0,162.0,4973919.0,205.0,115.0,
LMF0980,42.0,45.0,12.0,44.0,35.0,-27.32,-33.33,725.366624479,354.0,23.0,635855.0,23.0,23.0,
BMM0112,40.0,36.0,24.0,40.0,25.0,-22.96,-33.37,190.862949148,190.0,80.0,2451129.0,61.0,68.0,
LTS0860,48.0,20.0,29.0,20.0,31.0,-11.51,-17.91,870.406555585,546.0,194.0,5622033.0,60.0,118.0,
AOK0844,11.0,30.0,44.0,26.0,31.0,-0.84,-17.32,237.401172097,154.0,28.0,804366.0,16.0,27.0,
ESJ0670,42.0,31.0,15.0,40.0,24.0,-25.25,-31.06,667.60659093,464.0,307.0,9037331.0,109.0,182.0,
AAF0791,14.0,40.0,40.0,50.0,34.0,-13.94,-30.42,670.215587857,304.0,17.0,502794.0,0.0,16.0,
KRL0501,18.0,27.0,23.0,28.0,26.0,-9.77,-18.4,744.115786343,522.0,289.0,8917549.0,0.0,158.0,
SAC0592,24.0,18.0,23.0,42.0,26.0,-16.15,-21.68,179.934748256,152.0,27.0,747472.0,31.0,25.0,
UCS0227,22.0,32.0,41.0,35.0,34.0,-8.36,-22.87,354.688622773,272.0,236.0,7081258.0,0.0,146.0,
JCR0770,40.0,47.0,24.0,21.0,27.0,-16.07,-29.48,177.281842,134.0,20.0,600988.0,34.0,20.0,
ICS0956,22.0,20.0,18.0,35.0,26.0,-14.11,-18.59,221.551684586,166.0,26.0,805415.0,3.0,26.0,
MKW0441,15.0,25.0,45.0,20.0,34.0,2.31,-12.37,368.06697298,252.0,52.0,1579844.0,69.0,47.0,
TSM0927,33.0,21.0,10.0,37.0,26.0,-20.43,-21.64,549.126108449,328.0,300.0,9358756.0,197.0,176.0,
OJK0233,40.0,36.0,14.0,22.0,33.0,-15.8,-21.03,681.28623192,468.0,292.0,8805700.0,153.0,160.0,
SMW0084,20.0,37.0,39.0,48.0,27.0,-16.33,-32.95,622.743841783,362.0,136.0,4304795.0,57.0,103.0,
BEH0615,24.0,20.0,50.0,22.0,26.0,-1.12,-17.6,1251.23154654,658.0,219.0,6464656.0,212.0,134.0,
ADF0397,39.0,16.0,10.0,40.0,35.0,-20.56,-17.94,487.063146595,240.0,15.0,422459.0,2.0,15.0,
NJC0705,43.0,39.0,29.0,36.0,31.0,-19.93,-31.58,81.7577470139,76.0,15.0,524040.0,2.0,15.0,
BYP0070,30.0,19.0,41.0,21.0,33.0,-2.9,-13.88,472.335270445,318.0,333.0,9892516.0,0.0,184.0,
JMD0520,21.0,45.0,16.0,38.0,29.0,-18.88,-28.92,384.203713187,254.0,76.0,2334608.0,49.0,64.0,
LAF0991,40.0,39.0,36.0,22.0,34.0,-10.54,-24.52,387.726044099,318.0,217.0,6404155.0,277.0,123.0,
KBS0874,23.0,39.0,37.0,33.0,29.0,-11.12,-27.25,834.438516498,630.0,195.0,5925527.0,246.0,122.0,
GHH0288,12.0,36.0,40.0,36.0,30.0,-7.64,-24.3,133.565753948,106.0,19.0,582774.0,25.0,19.0,
TAC0300,15.0,38.0,18.0,18.0,36.0,-5.18,-13.09,205.559723101,138.0,22.0,631359.0,0.0,22.0,
JAJ0849,22.0,24.0,23.0,23.0,33.0,-6.66,-12.74,271.364892167,210.0,28.0,825035.0,20.0,28.0,
NOB0181,31.0,21.0,21.0,41.0,25.0,-19.04,-24.57,190.05029393,124.0,68.0,1992919.0,80.0,67.0,
DTP0379,45.0,42.0,15.0,37.0,27.0,-25.9,-34.01,381.468882458,268.0,16.0,494353.0,13.0,16.0,
