user_id, o, c, e, a, n, cpb-i, cpb-o, dis_ocean, avg_dis_ocean, dis_os, avg_dis_os,cnt_send, cnt_s_size, cnt_s_attach, cnt_s_days
BWH0813,36.0,36.0,33.0,20.0,30.0,-9.71,-22.9,4.43408559769,0.316720399835,0.341355100343,0.0243825071674,299.0,9134180.0,322.0,176.0,
DMG0358,19.0,39.0,14.0,25.0,29.0,-12.23,-20.21,5.02484001782,0.279157778768,0.291982910479,0.0162212728044,344.0,10084048.0,378.0,173.0,
MAE0331,36.0,39.0,18.0,12.0,28.0,-10.98,-20.08,1.7989732193,0.299828869883,0.341355100343,0.0568925167239,58.0,1767710.0,19.0,51.0,
AMD0077,23.0,19.0,12.0,25.0,25.0,-11.69,-14.05,8.04963883553,0.287487101269,0.286702672782,0.0102393811708,557.0,16739852.0,312.0,218.0,
XLB0710,46.0,38.0,39.0,36.0,20.0,-20.81,-38.26,1.67957767278,0.27992961213,0.286702672782,0.047783778797,19.0,620217.0,0.0,19.0,
DAG0558,20.0,16.0,37.0,25.0,26.0,-3.82,-14.51,4.86748007151,0.286322357148,0.30438175398,0.0179048090577,153.0,4776073.0,96.0,116.0,
WLV0566,10.0,19.0,38.0,24.0,39.0,2.5,-6.93,6.47184136621,0.281384407227,0.341355100343,0.0148415261019,223.0,6771464.0,58.0,142.0,
FBW0747,43.0,45.0,35.0,25.0,28.0,-15.38,-31.84,8.9788315357,0.299294384523,0.341355100343,0.0113785033448,392.0,11824557.0,177.0,192.0,
SNC0187,40.0,41.0,42.0,30.0,27.0,-14.48,-32.69,4.18598980215,0.298999271582,0.341355100343,0.0243825071674,55.0,1534927.0,63.0,49.0,
IBB0359,48.0,33.0,21.0,43.0,38.0,-23.8,-28.81,6.12313809643,0.291578004592,0.341355100343,0.0162550047782,409.0,12341794.0,403.0,186.0,
RAM0447,35.0,12.0,23.0,45.0,39.0,-16.66,-16.91,0.821059592061,0.273686530687,0.286702672782,0.0955675575939,16.0,510481.0,30.0,16.0,
AJD0074,19.0,37.0,45.0,22.0,34.0,-1.67,-19.47,6.5859477415,0.299361260977,0.32992232246,0.0149964692027,25.0,701490.0,17.0,24.0,
MSH0040,41.0,11.0,44.0,27.0,31.0,-7.23,-16.87,7.71338183092,0.285680808552,0.341355100343,0.0126427814942,876.0,26254611.0,978.0,228.0,
QJR0688,19.0,18.0,22.0,26.0,35.0,-5.86,-9.52,7.36061360734,0.294424544293,0.341355100343,0.0136542040137,163.0,4970711.0,146.0,119.0,
HTF0641,38.0,24.0,18.0,22.0,28.0,-13.48,-18.08,2.41048040192,0.30131005024,0.30438175398,0.0380477192476,47.0,1443778.0,54.0,43.0,
RDT0424,38.0,44.0,19.0,34.0,28.0,-21.59,-31.92,5.75722898352,0.303012051764,0.341355100343,0.0179660579128,175.0,5292298.0,138.0,121.0,
XRS0633,34.0,39.0,39.0,40.0,23.0,-18.37,-35.93,3.68114875313,0.306762396094,0.286702672782,0.0238918893985,57.0,1680774.0,35.0,52.0,
RLG0856,18.0,36.0,42.0,18.0,26.0,-2.16,-20.54,8.86149274238,0.295383091413,0.341355100343,0.0113785033448,186.0,5877244.0,120.0,118.0,
MLD0755,24.0,18.0,19.0,43.0,37.0,-14.94,-16.44,8.3731875346,0.279106251153,0.341355100343,0.0113785033448,292.0,8928358.0,339.0,161.0,
ETR0177,18.0,15.0,41.0,26.0,39.0,0.63,-8.35,7.29196166841,0.28046006417,0.341355100343,0.0131290423209,27.0,758964.0,0.0,23.0,
RYB0718,19.0,18.0,42.0,13.0,21.0,1.37,-13.17,1.22330925479,0.305827313697,0.286702672782,0.0716756681955,22.0,723720.0,13.0,22.0,
AAE0190,36.0,30.0,14.0,50.0,29.0,-26.64,-30.75,6.90226913677,0.276090765471,0.32992232246,0.0131968928984,33.0,1080149.0,26.0,30.0,
NAF0033,34.0,40.0,19.0,35.0,29.0,-19.94,-29.1,8.99293662,0.299764554,0.341355100343,0.0113785033448,35.0,1052580.0,17.0,34.0,
DVM0265,47.0,40.0,10.0,24.0,31.0,-20.88,-25.82,5.18737261385,0.273019611255,0.341355100343,0.0179660579128,598.0,18082817.0,439.0,228.0,
JFC0757,31.0,21.0,38.0,36.0,38.0,-9.52,-18.45,1.71302201064,0.285503668441,0.30438175398,0.0507302923301,29.0,815295.0,0.0,27.0,
AOB0019,11.0,17.0,13.0,24.0,28.0,-6.37,-8.47,7.53429639514,0.279048014635,0.341355100343,0.0126427814942,359.0,10687578.0,111.0,209.0,
AIP0394,17.0,16.0,38.0,14.0,26.0,2.06,-9.37,6.25142888614,0.297687089816,0.30438175398,0.0144943692372,21.0,581635.0,29.0,20.0,
JJB0127,26.0,21.0,38.0,30.0,32.0,-6.88,-17.56,6.76603370759,0.322192081314,0.30438175398,0.0144943692372,182.0,5325534.0,0.0,111.0,
MCS0035,42.0,17.0,38.0,15.0,33.0,-4.35,-13.18,6.09255286543,0.320660677128,0.30438175398,0.0160200923148,20.0,681443.0,0.0,20.0,
ABC0253,21.0,15.0,41.0,30.0,28.0,-4.63,-15.91,3.83843925889,0.295264558376,0.30438175398,0.0234139810754,165.0,5129699.0,51.0,99.0,
TQS0212,14.0,42.0,45.0,20.0,27.0,-1.79,-22.89,7.54221210977,0.290085081145,0.341355100343,0.0131290423209,31.0,925873.0,16.0,28.0,
RSM0277,37.0,38.0,20.0,50.0,22.0,-28.4,-38.53,5.26327099436,0.292403944131,0.30438175398,0.0169100974434,20.0,606567.0,22.0,20.0,
JER0404,38.0,46.0,18.0,16.0,30.0,-13.94,-24.36,8.72077606488,0.290692535496,0.341355100343,0.0113785033448,34.0,972052.0,0.0,32.0,
CIG0052,17.0,45.0,17.0,16.0,24.0,-9.17,-21.37,4.74344400404,0.279026117885,0.32992232246,0.0194071954389,24.0,804799.0,0.0,23.0,
IIW0249,39.0,36.0,43.0,38.0,28.0,-16.33,-33.17,6.19132230972,0.294824871891,0.291982910479,0.013903948118,112.0,3475642.0,42.0,87.0,
HVF0067,44.0,35.0,22.0,43.0,41.0,-21.95,-27.4,6.95545162837,0.289810484515,0.341355100343,0.014223129181,504.0,15450102.0,618.0,208.0,
HWW0436,45.0,37.0,23.0,27.0,33.0,-17.36,-25.85,5.61581578658,0.311989765921,0.30438175398,0.0169100974434,158.0,4624973.0,167.0,125.0,
PEV0323,47.0,34.0,40.0,22.0,29.0,-12.04,-26.9,6.98107375254,0.303524945763,0.341355100343,0.0148415261019,334.0,9687860.0,319.0,182.0,
PGO0433,44.0,40.0,19.0,46.0,35.0,-26.23,-33.29,4.71250808386,0.294531755241,0.341355100343,0.0213346937714,118.0,3519592.0,76.0,103.0,
MVB0515,38.0,14.0,33.0,31.0,28.0,-12.0,-19.17,2.53074029948,0.316342537436,0.341355100343,0.0426693875429,83.0,2438274.0,115.0,66.0,
TJG0582,42.0,50.0,18.0,15.0,29.0,-15.59,-27.18,1.26185959325,0.315464898311,0.341355100343,0.0853387750858,25.0,702386.0,0.0,23.0,
SRH0155,34.0,14.0,37.0,45.0,28.0,-15.82,-24.39,5.59534889162,0.294492046927,0.341355100343,0.0179660579128,23.0,651254.0,12.0,20.0,
IJM0444,36.0,35.0,39.0,35.0,26.0,-15.46,-31.21,7.11575357895,0.309380590389,0.341355100343,0.0148415261019,153.0,4457140.0,145.0,117.0,
CIM0271,24.0,27.0,10.0,20.0,38.0,-8.5,-9.42,5.19210668214,0.28845037123,0.341355100343,0.0189641722413,21.0,595369.0,18.0,21.0,
CSL0949,36.0,20.0,18.0,25.0,28.0,-13.53,-17.05,1.81596975345,0.302661625576,0.286702672782,0.047783778797,27.0,862384.0,0.0,26.0,
AAN0823,24.0,16.0,45.0,24.0,28.0,-2.11,-15.12,1.616657141,0.269442856834,0.341355100343,0.0568925167239,27.0,802365.0,29.0,27.0,
AKH0758,24.0,38.0,40.0,37.0,27.0,-12.71,-30.0,1.81861722241,0.303102870401,0.341355100343,0.0568925167239,23.0,664080.0,18.0,23.0,
HSG0818,18.0,19.0,48.0,36.0,31.0,-4.48,-18.81,4.568082137,0.285505133563,0.341355100343,0.0213346937714,321.0,9313233.0,213.0,178.0,
MIL0255,38.0,16.0,39.0,21.0,27.0,-6.76,-17.14,5.31631627557,0.295350904198,0.341355100343,0.0189641722413,162.0,5338788.0,112.0,105.0,
JGM0934,30.0,22.0,41.0,22.0,31.0,-4.29,-16.55,4.57644355926,0.305096237284,0.341355100343,0.0227570066895,200.0,5952479.0,230.0,125.0,
KCO0122,30.0,32.0,26.0,38.0,33.0,-16.04,-24.77,5.80812786197,0.305690940104,0.341355100343,0.0179660579128,181.0,5325900.0,133.0,122.0,
SGB0140,50.0,45.0,40.0,16.0,24.0,-13.32,-32.38,1.77802767111,0.296337945186,0.341355100343,0.0568925167239,20.0,606708.0,20.0,19.0,
NAF0326,33.0,15.0,25.0,20.0,30.0,-7.45,-11.95,11.2718056999,0.296626465787,0.286702672782,0.00754480717847,501.0,14953014.0,470.0,273.0,
IUY0279,38.0,38.0,17.0,21.0,29.0,-15.3,-23.24,6.27310184448,0.285140992931,0.291982910479,0.0132719504763,212.0,6162924.0,220.0,132.0,
EIM0156,19.0,31.0,43.0,45.0,33.0,-11.34,-26.49,3.84828863699,0.274877759785,0.341355100343,0.0243825071674,16.0,429932.0,17.0,16.0,
ABH0663,47.0,49.0,41.0,11.0,34.0,-8.26,-26.76,1.92158146673,0.274511638104,0.286702672782,0.0409575246831,30.0,919418.0,3.0,26.0,
EZT0640,12.0,15.0,27.0,39.0,27.0,-9.54,-16.14,3.178585452,0.288962313818,0.286702672782,0.0260638793438,40.0,1142624.0,47.0,39.0,
BAK0964,25.0,16.0,22.0,18.0,28.0,-5.58,-10.15,2.031187294,0.290169613429,0.286702672782,0.0409575246831,48.0,1393817.0,31.0,43.0,
JCC0225,47.0,45.0,40.0,15.0,18.0,-13.43,-34.04,7.06951304038,0.282780521615,0.341355100343,0.0136542040137,959.0,28329862.0,0.0,229.0,
EMW0105,35.0,40.0,17.0,41.0,34.0,-22.12,-29.22,5.74293472923,0.302259722591,0.341355100343,0.0179660579128,189.0,5429611.0,0.0,114.0,
KLH0596,30.0,10.0,35.0,12.0,29.0,-0.05,-7.39,2.00849615771,0.28692802253,0.341355100343,0.0487650143347,22.0,635152.0,5.0,21.0,
SJF0094,35.0,19.0,16.0,44.0,30.0,-21.26,-22.97,7.99801093551,0.285643247697,0.341355100343,0.0121912535837,462.0,13658164.0,442.0,208.0,
CSJ0340,45.0,24.0,19.0,38.0,25.0,-22.93,-27.92,1.6930226027,0.282170433784,0.341355100343,0.0568925167239,59.0,1777978.0,34.0,52.0,
JHP0583,37.0,25.0,40.0,42.0,37.0,-14.28,-24.88,1.75824626548,0.293041044247,0.341355100343,0.0568925167239,28.0,783094.0,34.0,28.0,
HSD0457,38.0,19.0,20.0,42.0,27.0,-21.02,-24.79,1.19203895633,0.298009739081,0.286702672782,0.0716756681955,8.0,254298.0,1.0,8.0,
YWW0660,39.0,35.0,37.0,10.0,36.0,-3.71,-16.77,2.70441105872,0.300490117636,0.291982910479,0.0324425456088,48.0,1437211.0,0.0,44.0,
PGC0066,32.0,39.0,28.0,43.0,26.0,-21.09,-33.93,10.3390283755,0.304089069868,0.341355100343,0.0100398558924,697.0,21373358.0,428.0,244.0,
MSO0222,32.0,12.0,39.0,46.0,28.0,-14.83,-23.66,9.2865907243,0.28141184013,0.341355100343,0.0103440939498,971.0,29825614.0,0.0,223.0,
WDV0573,48.0,36.0,13.0,31.0,33.0,-22.32,-26.6,1.80125445721,0.300209076202,0.341355100343,0.0568925167239,39.0,1209620.0,66.0,38.0,
QRM0739,33.0,11.0,26.0,29.0,30.0,-10.43,-14.0,10.5923059041,0.294230719559,0.341355100343,0.00948208612064,452.0,13096513.0,319.0,201.0,
ASS0517,36.0,35.0,47.0,44.0,32.0,-15.89,-33.04,3.04152634211,0.276502394737,0.30438175398,0.0276710685437,78.0,2240045.0,72.0,64.0,
LUR0896,15.0,11.0,47.0,43.0,28.0,-6.28,-18.7,2.54907888167,0.283230986852,0.341355100343,0.0379283444826,73.0,2315736.0,22.0,63.0,
ESH0283,44.0,30.0,35.0,18.0,31.0,-9.55,-21.21,5.69548300807,0.316415722671,0.30438175398,0.0169100974434,230.0,6742700.0,171.0,131.0,
WBC0192,47.0,36.0,39.0,39.0,27.0,-20.4,-35.57,9.93518273272,0.301066143416,0.341355100343,0.0103440939498,434.0,12856526.0,489.0,213.0,
PLH0715,42.0,37.0,19.0,37.0,29.0,-22.72,-30.6,1.47493462469,0.294986924938,0.286702672782,0.0573405345564,13.0,434134.0,5.0,13.0,
VSA0230,47.0,15.0,25.0,14.0,29.0,-9.31,-13.46,4.17065932667,0.278043955111,0.30438175398,0.020292116932,204.0,6137637.0,147.0,135.0,
KJG0910,37.0,10.0,31.0,18.0,29.0,-5.73,-11.12,3.7612559652,0.289327381938,0.341355100343,0.0262580846418,74.0,2312864.0,66.0,63.0,
DBW0483,17.0,16.0,25.0,21.0,37.0,-1.56,-5.51,10.430512126,0.281905733136,0.341355100343,0.00922581352279,349.0,10492948.0,224.0,181.0,
KBC0054,42.0,43.0,17.0,41.0,32.0,-25.18,-33.23,5.03070534677,0.295923843928,0.30438175398,0.0179048090577,17.0,562751.0,0.0,17.0,
KNB0022,22.0,38.0,45.0,16.0,30.0,-1.11,-20.08,5.08144306942,0.282302392745,0.341355100343,0.0189641722413,19.0,589175.0,12.0,18.0,
PIS0522,44.0,26.0,48.0,40.0,35.0,-14.16,-28.15,2.77195380789,0.277195380789,0.30438175398,0.030438175398,60.0,1706067.0,63.0,51.0,
ADD0846,18.0,19.0,25.0,12.0,35.0,1.05,-4.33,1.03436450398,0.258591125995,0.341355100343,0.0853387750858,28.0,927391.0,24.0,28.0,
NKP0236,45.0,41.0,19.0,40.0,31.0,-25.07,-33.4,4.86708331579,0.286299018576,0.341355100343,0.0200797117849,522.0,15490885.0,146.0,220.0,
VLB0647,48.0,40.0,42.0,47.0,24.0,-24.75,-42.63,3.14883213952,0.286257467229,0.341355100343,0.0310322818494,60.0,1848852.0,47.0,57.0,
DKB0631,34.0,18.0,14.0,46.0,31.0,-21.92,-22.39,2.99634516048,0.272395014589,0.341355100343,0.0310322818494,62.0,1823245.0,38.0,52.0,
KES0729,20.0,10.0,24.0,45.0,31.0,-13.51,-16.16,6.55125930868,0.272969137862,0.341355100343,0.014223129181,388.0,11462614.0,409.0,175.0,
IBB0696,47.0,13.0,36.0,16.0,33.0,-6.14,-12.84,1.13253634232,0.28313408558,0.286702672782,0.0716756681955,21.0,688288.0,13.0,21.0,
BLL0929,44.0,49.0,10.0,41.0,39.0,-26.81,-32.24,5.67054430751,0.270025919405,0.341355100343,0.0162550047782,243.0,7393146.0,175.0,144.0,
ABC0174,15.0,41.0,34.0,13.0,32.0,-0.47,-16.16,7.24410331476,0.314961013685,0.341355100343,0.0148415261019,2481.0,73817141.0,618.0,310.0,
HAH0248,33.0,43.0,22.0,18.0,29.0,-12.06,-23.56,5.76159532589,0.303241859257,0.30438175398,0.0160200923148,138.0,4051028.0,81.0,103.0,
NBC0412,14.0,25.0,18.0,18.0,31.0,-4.0,-9.47,3.2652063179,0.296836937991,0.286702672782,0.0260638793438,197.0,5778540.0,193.0,131.0,
CRP0456,37.0,41.0,28.0,43.0,30.0,-21.95,-34.18,1.24451632124,0.31112908031,0.286702672782,0.0716756681955,13.0,436435.0,13.0,13.0,
JIG0128,25.0,45.0,35.0,18.0,27.0,-7.21,-24.94,4.64185387598,0.290115867249,0.341355100343,0.0213346937714,174.0,5200495.0,0.0,104.0,
IJR0825,38.0,42.0,39.0,46.0,32.0,-20.47,-36.48,2.33137181577,0.333053116538,0.286702672782,0.0409575246831,24.0,738030.0,23.0,24.0,
XWD0923,16.0,38.0,45.0,20.0,31.0,-0.79,-19.75,6.41754389642,0.320877194821,0.286702672782,0.0143351336391,1523.0,46236897.0,1141.0,263.0,
ESH0135,35.0,22.0,32.0,44.0,28.0,-18.22,-27.15,1.17111473456,0.292778683641,0.291982910479,0.0729957276197,14.0,413528.0,26.0,14.0,
RHO0732,20.0,10.0,21.0,19.0,34.0,-2.36,-3.73,9.6542085346,0.27583452956,0.341355100343,0.00975300286695,423.0,12980284.0,415.0,190.0,
DGW0752,40.0,46.0,20.0,40.0,14.0,-28.2,-42.46,5.74834200611,0.287417100305,0.291982910479,0.0145991455239,251.0,7644385.0,258.0,135.0,
HPR0585,34.0,46.0,15.0,46.0,35.0,-25.19,-32.95,0.868287865402,0.289429288467,0.286702672782,0.0955675575939,17.0,489753.0,13.0,17.0,
TBT0461,43.0,42.0,13.0,30.0,28.0,-22.55,-29.93,1.46049879859,0.292099759719,0.341355100343,0.0682710200686,18.0,528503.0,11.0,17.0,
SAK0375,16.0,20.0,27.0,16.0,31.0,-0.69,-8.03,5.32071709581,0.295595394211,0.30438175398,0.0169100974434,426.0,12682569.0,504.0,187.0,
BJH0811,48.0,39.0,44.0,14.0,40.0,-6.06,-21.38,5.29278699559,0.27856773661,0.30438175398,0.0160200923148,276.0,8503345.0,0.0,151.0,
TVS0006,43.0,43.0,37.0,20.0,41.0,-9.29,-23.04,15.1420014288,0.291192335169,0.341355100343,0.00656452116045,68.0,2060138.0,118.0,60.0,
FAW0032,43.0,24.0,17.0,37.0,37.0,-19.52,-21.13,9.59006153992,0.290607925452,0.30438175398,0.00922368951456,1115.0,32998926.0,506.0,235.0,
WSR0241,35.0,27.0,15.0,25.0,29.0,-14.86,-19.05,9.08882351392,0.302960783797,0.341355100343,0.0113785033448,598.0,17800558.0,581.0,237.0,
LRW0970,10.0,26.0,39.0,22.0,28.0,-0.15,-14.48,1.45811578155,0.291623156311,0.286702672782,0.0573405345564,40.0,1195596.0,30.0,38.0,
ZMC0284,42.0,33.0,41.0,30.0,31.0,-13.09,-27.67,8.9106438851,0.307263582245,0.291982910479,0.0100683762234,294.0,9010362.0,240.0,157.0,
SAC0687,20.0,49.0,37.0,19.0,22.0,-7.48,-28.45,5.16763628924,0.287090904958,0.30438175398,0.0169100974434,138.0,4087176.0,37.0,103.0,
CKB0427,38.0,38.0,36.0,43.0,37.0,-18.09,-30.78,4.14961094271,0.296400781622,0.30438175398,0.0217415538557,118.0,3373754.0,61.0,91.0,
BTS0011,25.0,42.0,16.0,25.0,29.0,-14.01,-23.27,8.85242630828,0.295080876943,0.341355100343,0.0113785033448,34.0,996382.0,18.0,34.0,
IIA0092,39.0,30.0,42.0,14.0,27.0,-5.54,-21.04,6.90316234861,0.313780106755,0.341355100343,0.0155161409247,446.0,13509989.0,186.0,200.0,
WKD0013,42.0,36.0,40.0,27.0,34.0,-11.81,-26.23,8.87736335056,0.306115977605,0.341355100343,0.0117708655291,36.0,1103591.0,9.0,33.0,
JNJ0556,43.0,45.0,22.0,33.0,34.0,-20.63,-30.74,5.15709910914,0.286505506064,0.30438175398,0.0169100974434,195.0,5745585.0,161.0,135.0,
TLH0648,32.0,35.0,18.0,24.0,26.0,-14.78,-23.18,1.24037503097,0.310093757744,0.286702672782,0.0716756681955,43.0,1255994.0,0.0,38.0,
IBP0883,30.0,25.0,15.0,11.0,17.0,-9.9,-16.82,4.3722533991,0.273265837444,0.341355100343,0.0213346937714,66.0,1945506.0,39.0,56.0,
WAS0254,43.0,37.0,16.0,18.0,35.0,-14.16,-19.88,3.28412581496,0.298556892269,0.341355100343,0.0310322818494,141.0,4193827.0,60.0,93.0,
QNP0216,19.0,35.0,39.0,26.0,34.0,-4.57,-19.51,9.47766976991,0.29617718031,0.30438175398,0.00951192981189,980.0,29591197.0,0.0,233.0,
KLM0639,20.0,15.0,24.0,40.0,26.0,-13.36,-18.66,2.0037740205,0.286253431501,0.341355100343,0.0487650143347,58.0,1793315.0,0.0,54.0,
AIB0948,42.0,31.0,27.0,20.0,31.0,-11.97,-21.01,1.46337702994,0.292675405988,0.286702672782,0.0573405345564,40.0,1250423.0,8.0,39.0,
RBB0485,40.0,40.0,35.0,30.0,26.0,-16.31,-31.88,8.1652675274,0.314048751054,0.341355100343,0.0131290423209,255.0,7595287.0,0.0,149.0,
RZC0746,15.0,38.0,33.0,43.0,26.0,-14.58,-29.84,9.81059254051,0.280302644015,0.341355100343,0.00975300286695,488.0,14408042.0,395.0,244.0,
MDM0976,41.0,40.0,38.0,20.0,31.0,-10.36,-26.04,6.93482008811,0.315219094914,0.286702672782,0.0130319396719,260.0,7670345.0,0.0,176.0,
XBN0229,34.0,16.0,17.0,40.0,29.0,-18.75,-20.35,6.06486426995,0.288803060474,0.341355100343,0.0162550047782,297.0,9056878.0,186.0,162.0,
SMH0291,23.0,22.0,10.0,24.0,32.0,-10.56,-11.43,1.70738888559,0.284564814265,0.341355100343,0.0568925167239,27.0,798578.0,5.0,26.0,
MHG0244,42.0,46.0,21.0,15.0,22.0,-15.88,-29.07,3.66864896006,0.282203766159,0.341355100343,0.0262580846418,94.0,2837456.0,0.0,75.0,
RAS0432,44.0,47.0,40.0,41.0,16.0,-24.51,-45.77,7.72534873601,0.275905312,0.30438175398,0.0108707769279,173.0,4924075.0,194.0,122.0,
EIP0997,42.0,28.0,20.0,25.0,34.0,-14.67,-19.49,5.68186670012,0.315659261118,0.30438175398,0.0169100974434,175.0,5197506.0,0.0,105.0,
EMW0772,46.0,41.0,20.0,12.0,28.0,-13.8,-23.7,2.73194910217,0.303549900241,0.341355100343,0.0379283444826,25.0,763968.0,12.0,23.0,
SBQ0786,41.0,17.0,19.0,44.0,34.0,-21.03,-22.07,5.05959925683,0.297623485696,0.291982910479,0.0171754653223,18.0,506732.0,13.0,17.0,
PDH0716,40.0,16.0,14.0,10.0,24.0,-9.6,-11.54,1.4404110977,0.28808221954,0.286702672782,0.0573405345564,12.0,379026.0,16.0,11.0,
GZB0469,46.0,39.0,22.0,45.0,28.0,-27.17,-36.59,1.31932089256,0.263864178513,0.341355100343,0.0682710200686,25.0,781421.0,20.0,25.0,
NMB0972,45.0,22.0,17.0,20.0,29.0,-14.41,-17.54,1.39046091744,0.278092183487,0.286702672782,0.0573405345564,37.0,1147507.0,8.0,36.0,
ONL0276,48.0,46.0,17.0,41.0,20.0,-30.34,-41.69,4.22670008268,0.281780005512,0.30438175398,0.020292116932,16.0,461834.0,5.0,16.0,
MBJ0312,22.0,45.0,49.0,12.0,26.0,-0.47,-23.88,8.61420698806,0.277877644776,0.286702672782,0.00924847331554,340.0,10127677.0,349.0,183.0,
DRR0242,39.0,19.0,40.0,41.0,33.0,-14.45,-24.21,10.403662845,0.288990634582,0.341355100343,0.00948208612064,597.0,17765185.0,190.0,266.0,
AJH0175,19.0,19.0,16.0,33.0,37.0,-10.05,-11.17,6.46152183379,0.280935731904,0.286702672782,0.0124653335992,284.0,8875993.0,82.0,165.0,
LQP0508,26.0,44.0,21.0,40.0,27.0,-20.31,-32.09,3.42054798649,0.285045665541,0.341355100343,0.0284462583619,69.0,2017710.0,40.0,56.0,
DVW0103,40.0,45.0,44.0,21.0,29.0,-10.27,-30.06,7.11164474504,0.309201945437,0.291982910479,0.0126949091513,25.0,660872.0,0.0,22.0,
SMB0804,38.0,10.0,19.0,36.0,33.0,-15.81,-15.43,2.47916859554,0.275463177282,0.341355100343,0.0379283444826,9.0,272461.0,0.0,9.0,
KBG0549,16.0,19.0,37.0,10.0,32.0,4.79,-5.86,5.42004436698,0.285265492999,0.341355100343,0.0179660579128,383.0,11496297.0,307.0,177.0,
BAH0875,43.0,19.0,26.0,17.0,30.0,-9.55,-15.1,8.9525968192,0.298419893973,0.291982910479,0.00973276368263,211.0,6216629.0,53.0,121.0,
JAV0361,36.0,45.0,40.0,45.0,33.0,-19.43,-36.54,7.0119620797,0.280478483188,0.341355100343,0.0136542040137,456.0,13828749.0,293.0,208.0,
COM0321,38.0,18.0,34.0,18.0,27.0,-7.04,-16.19,9.11359356567,0.293986889215,0.341355100343,0.0110114548498,290.0,8745449.0,0.0,170.0,
CCC0393,35.0,30.0,40.0,16.0,26.0,-5.94,-21.09,4.57403460369,0.304935640246,0.341355100343,0.0227570066895,15.0,426394.0,1.0,14.0,
QSV0778,17.0,23.0,36.0,35.0,33.0,-6.91,-17.53,2.65394264271,0.294882515857,0.341355100343,0.0379283444826,22.0,627683.0,0.0,22.0,
BMC0547,41.0,18.0,22.0,21.0,35.0,-10.31,-12.97,5.56979563598,0.309433090888,0.341355100343,0.0189641722413,398.0,12085743.0,0.0,190.0,
AWM0764,47.0,37.0,39.0,42.0,36.0,-19.69,-33.01,2.30385346204,0.287981682755,0.341355100343,0.0426693875429,20.0,608910.0,11.0,19.0,
FXF0957,35.0,25.0,47.0,36.0,28.0,-11.51,-26.99,1.21298795598,0.303246988995,0.286702672782,0.0716756681955,32.0,882665.0,17.0,30.0,
SVS0871,23.0,15.0,34.0,28.0,33.0,-4.92,-12.4,7.90169708408,0.292655447558,0.291982910479,0.0108141818696,180.0,5276958.0,188.0,114.0,
DJS0682,22.0,23.0,36.0,13.0,30.0,0.33,-11.17,4.18893583014,0.299209702153,0.341355100343,0.0243825071674,130.0,3795902.0,0.0,90.0,
NHE0919,25.0,16.0,32.0,21.0,24.0,-5.33,-14.46,8.05237623054,0.309706778098,0.286702672782,0.0110270258762,327.0,9678717.0,336.0,182.0,
MPT0376,19.0,37.0,41.0,48.0,35.0,-13.61,-29.18,5.28243661609,0.278022979794,0.341355100343,0.0179660579128,20.0,562323.0,15.0,19.0,
AQD0820,41.0,31.0,27.0,24.0,39.0,-11.47,-18.64,5.14207812417,0.302475183774,0.30438175398,0.0179048090577,262.0,7926728.0,137.0,159.0,
YEV0793,40.0,37.0,42.0,15.0,22.0,-8.59,-27.13,4.55922794922,0.303948529948,0.291982910479,0.0194655273653,15.0,430911.0,15.0,14.0,
ZCF0590,42.0,42.0,42.0,25.0,31.0,-12.13,-29.7,1.47138918913,0.294277837825,0.286702672782,0.0573405345564,18.0,475756.0,0.0,18.0,
KQC0708,34.0,18.0,39.0,42.0,23.0,-15.87,-27.51,1.98821448035,0.28403064005,0.291982910479,0.0417118443541,15.0,458379.0,0.0,15.0,
CQH0701,35.0,50.0,39.0,50.0,32.0,-22.57,-40.89,0.537843726003,0.268921863002,0.286702672782,0.143351336391,9.0,224287.0,5.0,9.0,
PDW0259,43.0,32.0,38.0,36.0,33.0,-16.08,-28.64,5.3483028643,0.297127936906,0.30438175398,0.0169100974434,153.0,4595720.0,50.0,99.0,
FWM0707,50.0,36.0,35.0,18.0,34.0,-11.59,-23.94,1.55135001296,0.310270002592,0.286702672782,0.0573405345564,17.0,535493.0,12.0,17.0,
HDS0367,50.0,42.0,16.0,30.0,19.0,-26.06,-36.27,3.80933492516,0.293025763474,0.341355100343,0.0262580846418,362.0,11114703.0,378.0,173.0,
SER0165,20.0,15.0,24.0,17.0,27.0,-3.23,-8.76,5.07998765071,0.282221536151,0.341355100343,0.0189641722413,23.0,698342.0,0.0,22.0,
SBD0913,45.0,16.0,19.0,19.0,42.0,-9.4,-8.62,2.74333695547,0.274333695547,0.286702672782,0.0286702672782,61.0,1792767.0,68.0,51.0,
JKF0465,10.0,37.0,12.0,17.0,32.0,-5.55,-12.15,1.1487687076,0.287192176899,0.286702672782,0.0716756681955,18.0,577939.0,5.0,18.0,
BNR0965,47.0,19.0,15.0,20.0,22.0,-16.71,-19.77,1.09788952246,0.274472380614,0.286702672782,0.0716756681955,27.0,839797.0,33.0,26.0,
ASV0946,35.0,12.0,46.0,17.0,26.0,-1.99,-14.3,1.98721074217,0.283887248882,0.286702672782,0.0409575246831,30.0,918220.0,37.0,29.0,
KNG0672,21.0,40.0,18.0,20.0,27.0,-10.32,-20.52,4.96090155969,0.291817738805,0.30438175398,0.0179048090577,251.0,7194303.0,213.0,148.0,
